Trial05
Date:,2014/06/11
Time:,10:52:45
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
95,393.112335,-12.335199,12.944722,-10.865376,-12.996825,16.320139,389.556885,566.036865,24.570501,-12.281776,564.670410,19.192572,159.659378,456.662811,33.873001,151.159485,613.765625,33.810707,253.165222,463.228607,34.623093,238.446625,622.830139,34.711460
96,393.107880,-12.328715,12.937086,-10.873285,-13.020576,16.324022,389.556000,566.037476,24.569067,-12.289009,564.655457,19.193932,159.656815,456.661835,33.878651,151.157913,613.765930,33.820683,253.159103,463.230194,34.625927,238.445770,622.828979,34.707043
97,393.100189,-12.331011,12.944235,-10.861095,-13.007977,16.322624,389.550049,566.042236,24.574266,-12.293398,564.665833,19.194897,159.649155,456.653534,33.876713,151.159027,613.769287,33.811012,253.159409,463.231171,34.624134,238.450333,622.838501,34.713238
98,393.105072,-12.325509,12.942479,-10.869215,-13.007277,16.318745,389.554047,566.029968,24.566044,-12.286378,564.672241,19.199474,159.653580,456.656433,33.884056,151.149002,613.779846,33.808788,253.156525,463.231110,34.622761,238.440720,622.834106,34.706173
99,393.109467,-12.322128,12.939812,-10.866258,-13.008892,16.317978,389.549011,566.034302,24.571960,-12.286249,564.656738,19.199636,159.652206,456.653748,33.876354,151.155518,613.774414,33.812351,253.146179,463.239807,34.631062,238.445053,622.833435,34.716141
100,393.104309,-12.319252,12.935345,-10.859429,-12.995790,16.318211,389.546356,566.036743,24.572464,-12.286308,564.667603,19.188313,159.644455,456.662476,33.878399,151.152344,613.775879,33.810188,253.100571,463.281067,34.581623,238.445251,622.839478,34.714397
101,393.101532,-12.335029,12.943097,-10.861729,-13.001668,16.309223,389.558807,566.032471,24.572321,-12.286533,564.652893,19.195148,159.654434,456.657043,33.877583,151.181076,613.760010,33.812424,253.147568,463.235870,34.627556,238.445969,622.835754,34.714828
102,393.086884,-12.324081,12.935875,-10.860591,-12.998758,16.314312,389.551544,566.036255,24.570650,-12.280930,564.662292,19.196346,159.655579,456.659424,33.872921,151.158356,613.788757,33.813637,253.110001,463.289856,34.582890,238.448593,622.837280,34.716263
103,393.107147,-12.337400,12.931621,-10.862428,-13.001927,16.311350,389.556732,566.042175,24.571245,-12.290220,564.674011,19.183336,159.652298,456.659546,33.867077,151.146881,613.779724,33.804111,253.095062,463.286102,34.575027,238.439438,622.834717,34.709450
104,393.103638,-12.327888,12.938291,-10.861215,-13.010469,16.319275,389.556641,566.033142,24.573713,-12.289008,564.666321,19.178349,159.653137,456.663177,33.882481,151.185806,613.771912,33.813877,253.105408,463.288422,34.580853,238.442276,622.844177,34.701332
105,393.109589,-12.322103,12.941853,-10.867721,-13.008560,16.317619,389.552460,566.032227,24.568729,-12.284652,564.666199,19.185394,159.654343,456.655243,33.878487,151.178101,613.762695,33.808201,253.097382,463.284088,34.571606,238.445007,622.837585,34.705181
106,393.092621,-12.324755,12.947070,-10.867868,-12.999688,16.312519,389.552155,566.030884,24.575239,-12.279508,564.673889,19.187119,159.651367,456.664246,33.874989,151.171417,613.772949,33.805954,253.086548,463.293701,34.575573,238.442596,622.841675,34.712116
107,393.103363,-12.334491,12.948390,-10.865175,-12.996093,16.314751,389.546265,566.030640,24.574314,-12.296005,564.665466,19.184460,159.655441,456.670105,33.871162,151.156631,613.776428,33.810505,253.095337,463.288269,34.564705,238.437912,622.837219,34.706680
108,393.105194,-12.322891,12.933360,-10.865231,-12.997681,16.313822,389.548462,566.040100,24.572750,-12.282648,564.676819,19.173220,159.648407,456.657501,33.876961,151.173172,613.765747,33.803638,253.102844,463.278748,34.568810,238.432022,622.833130,34.705776
109,393.098907,-12.323769,12.937605,-10.870288,-13.001860,16.317307,389.552094,566.042786,24.570341,-12.293151,564.674133,19.197111,159.657150,456.667908,33.865116,151.151260,613.764038,33.810394,253.147293,463.232941,34.633789,238.428406,622.826416,34.709049
110,393.107635,-12.315349,12.944243,-10.870790,-12.995490,16.312231,389.552795,566.041809,24.568167,-12.283481,564.681885,19.185064,159.640152,456.664703,33.867599,151.146362,613.768982,33.803699,253.103363,463.284210,34.575565,238.440018,622.837341,34.707455
111,393.112061,-12.338300,12.940437,-10.863939,-13.001009,16.316700,389.551514,566.048523,24.570351,-12.284315,564.662720,19.192030,159.639191,456.660950,33.868919,151.265411,613.770264,33.762363,253.096405,463.285065,34.570435,238.445267,622.830139,34.707233
112,393.107330,-12.328042,12.933577,-10.862329,-12.995707,16.316183,389.550323,566.029968,24.576473,-12.291259,564.658997,19.191753,159.645721,456.654663,33.879440,151.355026,613.752258,33.739872,253.092728,463.283966,34.577168,238.433411,622.834656,34.700901
113,393.095123,-12.335854,12.949039,-10.858755,-13.003290,16.313486,389.550385,566.025330,24.570524,-12.289231,564.667175,19.193195,159.646347,456.656158,33.875362,151.545059,613.747131,33.615227,253.093735,463.267761,34.567097,238.435440,622.832214,34.701965
114,393.101166,-12.331189,12.952196,-10.858644,-13.004079,16.317623,389.544189,566.026855,24.571667,-12.291315,564.665588,19.182770,159.651627,456.655518,33.870312,151.495575,613.900024,33.467842,253.090393,463.276031,34.566399,238.434845,622.831116,34.699944
115,393.109283,-12.332673,12.953362,-10.873862,-13.015578,16.318144,389.554291,566.032410,24.572145,-12.292058,564.656921,19.187925,159.648331,456.656311,33.864368,151.495956,613.953796,33.398613,253.089203,463.274139,34.569481,238.442047,622.833435,34.707619
116,393.096344,-12.318439,12.944927,-10.860665,-13.004710,16.319618,389.556641,566.030823,24.573868,-12.275900,564.664429,19.176441,159.649384,456.661011,33.870228,151.455688,613.991211,33.380974,253.092010,463.278381,34.568657,238.435608,622.830383,34.694996
117,393.101288,-12.321171,12.947800,-10.857406,-13.010848,16.318516,389.555542,566.035706,24.574137,-12.275101,564.671143,19.162819,159.641922,456.649780,33.866898,151.455261,613.789185,33.615528,253.092041,463.273651,34.564980,238.427109,622.829834,34.699017
118,393.108765,-12.332561,12.933786,-10.862013,-13.012099,16.318487,389.549072,566.027588,24.573660,-12.288641,564.660400,19.191935,159.651123,456.653687,33.870216,151.057510,613.715088,33.924129,253.092728,463.265533,34.566406,238.439514,622.833679,34.699886
119,393.095062,-12.333388,12.947071,-10.875299,-13.019383,16.313244,389.551056,566.024597,24.569687,-12.287700,564.657410,19.190401,159.644012,456.656281,33.876816,151.053177,613.708069,33.926865,253.098038,463.277374,34.569061,238.429993,622.828308,34.707203
120,393.107819,-12.337429,12.945570,-10.858848,-13.006952,16.317032,389.549744,566.028625,24.569830,-12.286119,564.656250,19.199793,159.647614,456.646698,33.874538,151.061569,613.711609,33.942413,253.099762,463.271851,34.559029,238.422577,622.827209,34.696278
121,393.102631,-12.330280,12.929661,-10.861379,-13.005517,16.322681,389.546204,566.024841,24.571121,-12.284749,564.655151,19.192099,159.653687,456.651703,33.876972,151.061020,613.711914,33.964375,253.102417,463.261475,34.565598,238.431076,622.837097,34.688877
122,393.104645,-12.335790,12.939498,-10.869645,-13.006820,16.316124,389.550018,566.035828,24.568398,-12.289445,564.655212,19.191074,159.640366,456.660339,33.870094,151.085815,613.719116,34.035099,253.103821,463.278076,34.574825,238.396454,622.807251,34.679909
123,393.110535,-12.324557,12.942002,-10.866183,-12.997246,16.313738,389.548706,566.032593,24.570745,-12.292645,564.658630,19.188194,159.639206,456.656219,33.872799,151.087158,613.715149,34.046753,253.136597,463.216614,34.619976,238.295456,622.722778,34.639557
124,393.097107,-12.331723,12.955533,-10.860172,-12.990470,16.318333,389.545288,566.038513,24.569111,-12.285914,564.669800,19.189999,159.651535,456.657440,33.872562,151.060776,613.730408,33.983074,253.090195,463.279053,34.576611,238.208969,622.644897,34.572273
125,393.104340,-12.322879,12.938059,-10.860980,-12.998842,16.318186,389.546417,566.033264,24.577839,-12.277763,564.663269,19.175383,159.647964,456.658539,33.870949,151.041977,613.729248,33.926689,253.142181,463.235321,34.623806,238.446625,622.812378,34.780605
126,393.103912,-12.330463,12.945408,-10.866302,-13.014452,16.316608,389.545380,566.031433,24.576040,-12.281430,564.671143,19.173092,159.648743,456.662384,33.869839,151.025177,613.723083,33.893955,253.086823,463.281921,34.559124,238.461868,622.806702,34.737404
127,393.099396,-12.333978,12.945928,-10.859846,-13.021736,16.316639,389.551147,566.027893,24.569733,-12.282303,564.667419,19.165983,159.650665,456.659546,33.873592,151.023560,613.728027,33.895966,253.080734,463.278290,34.562191,238.471481,622.796936,34.671467
128,393.101227,-12.341682,12.956048,-10.871249,-13.029290,16.314037,389.545685,566.007202,24.573479,-12.274805,564.659607,19.165358,159.644028,456.651886,33.865772,151.032227,613.686035,33.903809,253.098557,463.266724,34.565029,238.451797,622.781921,34.695637
129,393.100281,-12.332492,12.951187,-10.874297,-13.035520,16.321754,389.543945,566.023193,24.570822,-12.279848,564.656616,19.171906,159.642838,456.653931,33.871075,151.028564,613.657166,33.909832,253.132034,463.212799,34.616882,238.459274,622.785156,34.752110
130,393.101685,-12.340219,12.947038,-10.868509,-13.040751,16.314693,389.552521,566.010315,24.571756,-12.281774,564.656799,19.179710,159.647583,456.640045,33.869648,150.842270,613.448669,34.264923,253.133820,463.181091,34.614967,238.464279,622.792236,34.793404
131,393.110992,-12.337376,12.942927,-10.869339,-13.043495,16.314684,389.549774,566.005127,24.575262,-12.286293,564.656067,19.197659,159.635101,456.635529,33.871117,150.719864,613.323547,34.512222,253.133728,463.192474,34.620831,238.471298,622.791321,34.812714
132,393.098236,-12.349142,12.940763,-10.878709,-13.041351,16.316929,389.548431,566.012390,24.569437,-12.294822,564.651794,19.198034,159.638626,456.648743,33.878464,150.540436,613.538818,34.392765,253.141190,463.190735,34.620758,238.465363,622.790039,34.796219
133,393.099670,-12.330918,12.950672,-10.871506,-13.029801,16.322369,389.548340,566.014099,24.572491,-12.292043,564.653931,19.199095,159.634277,456.639496,33.871445,150.571808,613.536621,34.349461,253.145599,463.193787,34.617321,238.469315,622.791931,34.786991
134,393.093262,-12.330721,12.939878,-10.866994,-13.021458,16.318487,389.549591,566.024719,24.569109,-12.284176,564.652405,19.194309,159.653320,456.655701,33.866016,150.689377,613.498657,34.324600,253.144211,463.215088,34.635994,238.477112,622.839294,34.853207
135,393.104980,-12.329395,12.955215,-10.857949,-12.998254,16.314379,389.558502,566.040161,24.572699,-12.283577,564.656921,19.189125,159.655838,456.661102,33.868908,150.760605,613.549500,34.344036,253.133423,463.195343,34.647156,238.546616,622.880127,35.054585
136,393.108978,-12.325022,12.942494,-10.852999,-12.987661,16.319492,389.558044,566.044250,24.572973,-12.281185,564.674255,19.188824,159.669006,456.659454,33.875099,150.754471,613.537781,34.540859,253.100952,463.233429,34.593361,238.543396,622.845947,35.441181
137,393.107697,-12.323653,12.951129,-10.857323,-12.983981,16.312933,389.560547,566.047913,24.577566,-12.262305,564.668274,19.184248,159.903030,456.614075,33.964794,150.754288,613.590637,34.739243,253.085388,463.177795,34.586842,238.574127,622.917664,35.756886
138,393.102295,-12.325690,12.943079,-10.856087,-12.995022,16.315872,389.556580,566.041199,24.577976,-12.277911,564.663635,19.191063,159.899948,456.587677,33.965214,150.829758,613.477295,34.940342,253.397690,463.466064,34.583366,238.486435,622.765991,36.102421
139,393.104340,-12.331510,12.943349,-10.855208,-12.996525,16.315844,389.548981,566.031250,24.589973,-12.287919,564.661804,19.194500,159.629715,456.612640,33.830273,150.699921,613.474609,34.662270,253.078690,463.123047,34.580803,238.298096,622.658325,36.248791
140,393.113037,-12.342250,12.947294,-10.863310,-13.009189,16.314528,389.550781,566.021362,24.580393,-12.262656,564.663635,19.151981,159.555267,456.605957,33.773270,150.666260,613.413269,34.479034,253.029922,463.115112,34.630585,238.101456,622.551453,36.403366
141,393.105774,-12.332928,12.950121,-10.880709,-13.037237,16.317139,389.541504,566.003723,24.593670,-12.258698,564.660339,19.143711,159.615463,456.612915,33.816353,150.639771,613.385986,34.484760,253.029449,463.104706,34.636627,238.048920,622.502197,36.425503
142,393.100403,-12.348983,12.943394,-10.883794,-13.056606,16.317942,389.536743,565.992432,24.610241,-12.284703,564.649780,19.172607,159.862305,456.571716,33.924240,150.616348,613.390564,34.581024,253.020111,463.064362,34.613979,238.052841,622.483887,36.418671
143,393.106964,-12.357532,12.937676,-10.883509,-13.060017,16.320524,389.545807,565.982483,24.595276,-12.268922,564.648254,19.175169,159.879959,456.567963,33.936558,150.615982,613.476685,34.772709,253.029892,463.015381,34.600101,238.068970,622.487854,36.418594
144,393.101227,-12.357430,12.944870,-10.889497,-13.070020,16.326351,389.538513,565.987000,24.604412,-12.281052,564.641541,19.188780,159.873062,456.553558,33.956890,150.778030,613.431580,35.013142,253.034607,462.998291,34.583363,238.175903,622.503967,36.403591
145,393.100494,-12.352180,12.942291,-10.880303,-13.067658,16.324308,389.548370,565.972473,24.608461,-12.288704,564.635010,19.212013,159.577805,456.544983,33.805092,150.858368,613.412537,35.099155,252.991043,462.864075,34.528458,238.258743,622.443604,36.483368
146,393.099823,-12.349749,12.941008,-10.877661,-13.058760,16.317240,389.545990,565.987976,24.603981,-12.286770,564.636047,19.221724,159.574265,456.548859,33.800259,150.909241,613.429321,35.030266,253.037430,462.766083,34.554901,238.394684,622.350586,36.628696
147,393.114868,-12.351567,12.944654,-10.872328,-13.060504,16.323975,389.550659,565.997559,24.592062,-12.282427,564.639587,19.218349,159.851318,456.546478,33.953281,151.027802,613.528381,34.907959,253.049591,462.691467,34.551838,238.599716,622.331970,36.655239
148,393.109924,-12.341130,12.952080,-10.855893,-13.039834,16.331753,389.555878,566.004272,24.591618,-12.282225,564.639832,19.218040,159.886963,456.568085,33.952801,151.069183,613.566467,34.836742,253.041550,462.635834,34.522701,238.846878,622.391846,36.503456
149,393.120850,-12.338549,12.948309,-10.856639,-13.024476,16.326811,389.562714,566.009155,24.586733,-12.288478,564.639648,19.226572,159.877533,456.576141,33.936806,150.955933,613.666260,34.674397,253.049026,462.593475,34.519424,239.011856,622.431396,36.230659
150,393.099396,-12.345871,12.937196,-10.869702,-13.026568,16.318495,389.560822,566.008423,24.576841,-12.275893,564.649841,19.214499,159.654221,456.627441,33.842976,151.204483,613.654419,34.446285,253.057205,462.544952,34.513210,239.087570,622.406799,36.115719
151,393.116638,-12.335845,12.946885,-10.862949,-13.009987,16.321894,389.565430,566.014221,24.592144,-12.277181,564.644043,19.211609,159.634537,456.643585,33.845303,151.353165,613.802429,34.156956,253.028046,462.471436,34.520763,239.217407,622.366272,36.011303
152,393.117004,-12.335056,12.949157,-10.868144,-13.009052,16.319296,389.557892,566.014404,24.599365,-12.270125,564.648804,19.198606,159.577774,456.647552,33.781227,151.617996,613.976685,33.762856,253.008118,462.374695,34.515282,239.345032,622.372498,35.814056
153,393.100952,-12.339381,12.941566,-10.870095,-13.016719,16.316074,389.545135,566.018127,24.600565,-12.268887,564.657349,19.188969,159.561813,456.657501,33.777149,151.647156,614.029175,33.550274,252.987152,462.294250,34.499100,239.479202,622.332520,35.625217
154,393.100586,-12.337103,12.953688,-10.873324,-13.023050,16.324718,389.552521,566.011414,24.597754,-12.278171,564.648193,19.189253,159.546326,456.660431,33.776855,151.693665,614.040222,33.378719,252.975113,462.252869,34.489319,239.482071,622.278320,35.504456
155,393.108490,-12.336663,12.942610,-10.882336,-13.038832,16.322592,389.542633,566.010803,24.594406,-12.289816,564.652893,19.191338,159.548355,456.673218,33.771481,151.701752,614.019165,33.197010,252.972244,462.251038,34.489159,239.543564,622.356934,35.259041
156,393.105713,-12.353718,12.937808,-10.882054,-13.037978,16.320900,389.547028,566.001953,24.592468,-12.280200,564.651855,19.195034,159.538513,456.673035,33.782021,151.728714,614.031250,32.997528,252.979340,462.228149,34.484299,239.687729,622.490051,34.950405
157,393.104126,-12.347925,12.937449,-10.882380,-13.049192,16.322603,389.546143,565.997620,24.585106,-12.287276,564.642395,19.201523,159.541321,456.687531,33.797626,151.809036,614.077026,32.846302,252.987839,462.244415,34.465729,239.603806,622.456360,34.640114
158,393.098541,-12.343145,12.935377,-10.877773,-13.040808,16.321297,389.543396,566.005737,24.581409,-12.300191,564.650391,19.198839,159.557541,456.700500,33.820393,151.846619,614.129456,32.665230,252.996078,462.250885,34.463299,239.564682,622.364624,34.496487
159,393.114471,-12.338155,12.936996,-10.873466,-13.035785,16.314114,389.548950,566.020203,24.585865,-12.299465,564.647400,19.214258,159.560150,456.716705,33.816032,151.873367,614.200562,32.488594,252.995651,462.260010,34.466431,239.565903,622.365662,34.447750
160,393.108337,-12.331339,12.936615,-10.862813,-13.027642,16.327301,389.550659,566.021362,24.590412,-12.280500,564.653870,19.205652,159.572205,456.731445,33.822895,151.870972,614.290405,32.336750,252.992737,462.267700,34.470478,239.570038,622.376282,34.432358
161,393.107117,-12.332257,12.951878,-10.860562,-13.016701,16.323017,389.551971,566.029602,24.580311,-12.271729,564.649231,19.198895,159.587112,456.756073,33.825359,151.894394,614.339600,32.249622,252.989883,462.272583,34.470650,239.580109,622.396423,34.391819
162,393.098724,-12.320211,12.940711,-10.863317,-13.004079,16.323771,389.550232,566.037170,24.579084,-12.287658,564.663513,19.193016,159.584381,456.763550,33.828449,151.902130,614.356323,32.217045,252.994919,462.283661,34.464642,239.592529,622.424805,34.316730
163,393.097687,-12.318850,12.954359,-10.861720,-12.995932,16.316120,389.556854,566.038391,24.574329,-12.284504,564.661255,19.192944,159.594330,456.769928,33.843243,151.907623,614.364563,32.214314,252.995987,462.284668,34.470707,239.610138,622.437195,34.288284
164,393.096893,-12.319404,12.959304,-10.864498,-12.999222,16.330681,389.557465,566.030823,24.578768,-12.289851,564.666748,19.189907,159.599716,456.787354,33.872597,151.931976,614.380615,32.229805,252.970871,462.267731,34.472889,239.628876,622.449280,34.247513
165,393.095642,-12.314818,12.939982,-10.870153,-12.989498,16.315622,389.552002,566.021484,24.586329,-12.286920,564.657410,19.204113,159.636536,456.812347,33.941303,151.982483,614.393921,32.292191,252.953934,462.243958,34.473881,239.685135,622.458557,34.078243
166,393.093811,-12.324045,12.949951,-10.863599,-12.999095,16.316757,389.550446,566.025635,24.587042,-12.302885,564.646790,19.212086,159.601288,456.814209,33.936211,152.041840,614.406921,32.397388,252.952850,462.246948,34.474670,239.791458,622.501282,33.828999
167,393.101837,-12.322567,12.936227,-10.865020,-13.001204,16.317232,389.548187,566.035583,24.579165,-12.301187,564.661438,19.236095,159.591919,456.842926,34.012333,152.092377,614.439636,32.487583,252.945724,462.243805,34.455345,239.888351,622.523438,33.658550
168,393.094513,-12.329008,12.945269,-10.863242,-12.994823,16.324169,389.541565,566.022278,24.574829,-12.319850,564.648438,19.248110,159.583344,456.889618,34.104591,152.133926,614.505798,32.501068,252.952942,462.258728,34.465569,239.953033,622.531250,33.554245
169,393.102203,-12.334756,12.939610,-10.873594,-13.017038,16.321835,389.544342,566.020752,24.577696,-12.411389,564.633301,19.211185,159.606750,456.934235,34.169762,152.162643,614.554810,32.447998,252.971024,462.268707,34.466274,239.991470,622.537903,33.498753
170,393.104462,-12.330119,12.934147,-10.865863,-13.005278,16.322351,389.548859,566.015015,24.576633,-12.422276,564.624817,19.223686,159.622177,456.952728,34.222698,152.149170,614.562744,32.359985,252.972305,462.262207,34.495804,239.987579,622.541016,33.504879
171,393.110626,-12.333472,12.940965,-10.857422,-13.003469,16.321241,389.543365,566.015381,24.597807,-12.348267,564.653442,19.314913,159.602158,456.936920,34.216492,152.148849,614.553833,32.273182,252.948181,462.248962,34.494865,239.973358,622.536560,33.533524
172,393.105316,-12.328206,12.940127,-10.874061,-13.021119,16.324755,389.547424,566.002258,24.603081,-12.356578,564.643616,19.318068,159.574448,456.902374,34.152737,152.124130,614.532532,32.226757,252.937103,462.235565,34.497570,239.951004,622.532654,33.538982
173,393.110107,-12.321759,12.942075,-10.863693,-13.010074,16.324448,389.551392,566.002747,24.588715,-12.348730,564.646179,19.315992,159.562881,456.876617,34.150902,152.062469,614.507751,32.236000,252.932648,462.229126,34.505768,239.935577,622.518860,33.532520
