Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424169533.268456, 0.51011658, -0.66229248, 0.20848083, -0.38310398, -3.86811818, 1.40489151, -183.76591492, 158.44247437, 221.00097656, 0.64382774, -0.76184028, 0.07131101, -0.11388998, 0.10006659, 0.07662295, 0.00000000, 0.00000000, 0.00000000, 0.70911644, 0.18113361, -0.29734964, 0.61312942
424169533.284667, 0.47132874, -0.69828796, 0.38146973, -0.32221746, -3.00073593, 1.47703947, -182.56817627, 158.61358643, 222.83155823, 0.63005388, -0.77621692, 0.02279082, -0.15092789, 0.16186756, 0.23819551, 0.00000000, 0.00000000, 0.00000000, 0.69829178, 0.15422063, -0.31311659, 0.62495007
424169533.300392, 0.44859314, -0.65963745, 0.18437195, -0.38651815, -2.55372408, 1.41167085, -182.22596741, 160.32461548, 223.49722290, 0.61195594, -0.79078478, -0.01301238, -0.14062722, 0.09249683, 0.39448211, 0.00000000, 0.00000000, 0.00000000, 0.69021835, 0.13073804, -0.32320322, 0.63407087
424169533.315652, 0.44859314, -0.65963745, 0.18437195, -0.48644262, -2.64011809, 1.31956703, -180.00161743, 161.18014526, 224.66213989, 0.59234375, -0.80450046, -0.04367915, -0.14375059, 0.14486304, 0.22805110, 0.00000000, 0.00000000, 0.00000000, 0.68265434, 0.11019743, -0.33013202, 0.64253593
424169533.331708, 0.53189087, -0.68484497, 0.09252930, -0.78604904, -2.93985394, 1.47437924, -179.48831177, 159.64019775, 224.49572754, 0.57254875, -0.81664121, -0.07269871, -0.14353262, 0.21459042, 0.14877903, 0.00000000, 0.00000000, 0.00000000, 0.67481235, 0.09098870, -0.33652259, 0.65046284
424169533.347649, 0.64047241, -0.70895386, -0.04537964, -0.93339455, -3.21003217, 1.63592952, -178.29057312, 159.46910095, 227.32479858, 0.55000979, -0.82825273, -0.10717569, 0.08202451, 0.10050005, 0.16656289, 0.00000000, 0.00000000, 0.00000000, 0.66440046, 0.07059873, -0.34380019, 0.65984034
424169533.363321, 0.40802002, -0.65203857, -0.10771179, -0.94752049, -3.30993053, 1.51190611, -177.94836426, 159.81130981, 226.99197388, 0.52255839, -0.84005654, -0.14573184, 0.03182393, 0.12367164, 0.04235354, 0.00000000, 0.00000000, 0.00000000, 0.65176779, 0.04829933, -0.35119249, 0.67046980
424169533.379636, 0.05332947, -0.60665894, 0.03082275, -0.91782092, -3.11840611, 0.98119244, -175.03959656, 158.95578003, 228.82255554, 0.49252471, -0.85044408, -0.18483591, -0.08450469, 0.19840549, 0.07712413, 0.00000000, 0.00000000, 0.00000000, 0.63792085, 0.02527916, -0.35906055, 0.68080355
424169533.395285, 0.05332947, -0.60665894, 0.03082275, -1.01986153, -2.83947061, 0.50177444, -175.72401428, 158.95578003, 228.82255554, 0.46607363, -0.85646915, -0.22189182, -0.41274416, 0.24981020, 0.25271457, 0.00000000, 0.00000000, 0.00000000, 0.62372489, 0.00462080, -0.36851450, 0.68930616
424169533.412573, 0.19880676, -0.69984436, -0.03768921, -1.11310173, -2.57181493, 0.47617294, -175.21069336, 159.12689209, 228.98896790, 0.44618791, -0.85751688, -0.25608820, -0.24738115, 0.15767251, 0.21839900, 0.00000000, 0.00000000, 0.00000000, 0.60977147, -0.01160404, -0.37910855, 0.69593161
424169533.426584, 0.53100586, -0.84587097, -0.21116638, -1.27177633, -2.28811770, 0.72483255, -175.21069336, 159.12689209, 228.98896790, 0.42821622, -0.85588807, -0.28997663, -0.05532194, 0.07149478, 0.12818769, 0.00000000, 0.00000000, 0.00000000, 0.59528685, -0.02540193, -0.38963885, 0.70226055
424169533.442203, 0.48573303, -0.83694458, -0.44154358, -1.29143792, -2.23577806, 0.86749516, -175.03959656, 158.95578003, 232.15087891, 0.40810612, -0.85438257, -0.32168281, 0.15958187, 0.00298791, -0.00412286, 0.00000000, 0.00000000, 0.00000000, 0.58115476, -0.03765295, -0.39707505, 0.70934675
424169533.458305, 0.31781006, -0.79348755, -0.48814392, -1.26440603, -2.25388330, 0.79415011, -172.47303772, 159.46910095, 230.98596191, 0.38451621, -0.85266566, -0.35370687, 0.10121684, 0.01572110, -0.08783673, 0.00000000, 0.00000000, 0.00000000, 0.56624425, -0.05014000, -0.40304117, 0.71722468
424169533.473806, 0.31781006, -0.79348755, -0.48814392, -1.10570321, -2.16619819, 0.57729716, -172.30192566, 157.92916870, 230.48670959, 0.35992786, -0.85024184, -0.38411027, -0.04211779, 0.05675432, -0.10403363, 0.00000000, 0.00000000, 0.00000000, 0.55139376, -0.06252823, -0.40855706, 0.72466287
424169533.489852, 0.26399231, -0.81158447, -0.49847412, -0.89278800, -1.86186519, 0.33320193, -168.70874023, 158.44247437, 232.31729126, 0.33690375, -0.84646797, -0.41229582, -0.07291145, 0.03488349, -0.08617830, 0.00000000, 0.00000000, 0.00000000, 0.53695300, -0.07438791, -0.41495106, 0.73072809
424169533.505379, 0.30004883, -0.78343201, -0.51742554, -0.76037617, -1.63459288, 0.20453210, -168.02432251, 159.12689209, 233.64862061, 0.31803796, -0.84212035, -0.43552864, -0.04194542, 0.06633299, -0.09193718, 0.00000000, 0.00000000, 0.00000000, 0.52453020, -0.08428371, -0.42127476, 0.73504551
424169533.521595, 0.40547180, -0.91555786, -0.67221069, -0.63191912, -1.61883682, 0.22359395, -167.51101685, 157.92916870, 232.81654358, 0.30268249, -0.83776879, -0.45445222, 0.07187501, -0.01354959, -0.07620271, 0.00000000, 0.00000000, 0.00000000, 0.51400813, -0.09257181, -0.42734117, 0.73797400
424169533.536726, 0.40959167, -0.93959045, -0.74308777, -0.45346922, -1.62509685, 0.31380640, -168.87985229, 157.58695984, 234.48071289, 0.28786707, -0.83357483, -0.47147173, 0.11760475, -0.08198304, -0.20073897, 0.00000000, 0.00000000, 0.00000000, 0.50414983, -0.10048427, -0.43306913, 0.74039651
424169533.553971, 0.37019348, -0.83859253, -0.70310974, -0.19275747, -1.63762436, 0.40710119, -168.02432251, 159.46910095, 233.64862061, 0.27179363, -0.83100718, -0.48534039, 0.13779806, -0.10858328, -0.25774738, 0.00000000, 0.00000000, 0.00000000, 0.49534483, -0.10937686, -0.43820133, 0.74205781
424169533.568724, 0.37019348, -0.83859253, -0.70310974, 0.02838424, -1.63750185, 0.43385238, -168.02432251, 159.46910095, 233.64862061, 0.25391942, -0.83031875, -0.49608034, 0.11627406, -0.00827379, -0.20702939, 0.00000000, 0.00000000, 0.00000000, 0.48753520, -0.11945396, -0.44249024, 0.74313025
424169533.585236, 0.35260010, -0.74261475, -0.55436707, 0.13631683, -1.49759428, 0.50365569, -167.85322571, 158.27137756, 233.48220825, 0.23507485, -0.83162940, -0.50312263, 0.13112083, 0.04983006, -0.12108390, 0.00000000, 0.00000000, 0.00000000, 0.48101574, -0.13062365, -0.44619697, 0.74328298
424169533.600285, 0.26963806, -0.87222290, -0.40585327, 0.02763030, -1.28874333, 0.58282482, -166.82659912, 158.95578003, 233.81504822, 0.21621118, -0.83419037, -0.50732553, 0.10428443, 0.02590179, 0.03952155, 0.00000000, 0.00000000, 0.00000000, 0.47559184, -0.14194948, -0.44906152, 0.74297140
424169533.615575, 0.09185791, -0.81681824, -0.45130920, -0.17683283, -1.07462784, 0.48300821, -165.62886047, 159.12689209, 234.64712524, 0.19755295, -0.83664256, -0.51088363, 0.07208511, -0.03558035, 0.10503035, 0.00000000, 0.00000000, 0.00000000, 0.47047547, -0.15235164, -0.45062421, 0.74322246
424169533.632165, 0.09185791, -0.81681824, -0.45130920, -0.39878254, -0.81476164, 0.21384651, -165.45776367, 157.92916870, 231.81805420, 0.18099824, -0.83725691, -0.51598495, -0.08914033, 0.02043868, 0.06467577, 0.00000000, 0.00000000, 0.00000000, 0.46496537, -0.16066960, -0.45180342, 0.74422185
424169533.648037, 0.00456238, -0.79946899, -0.45988464, -0.49839888, -0.55909445, -0.05992778, -165.28665161, 156.38922119, 232.98295593, 0.16920771, -0.83542168, -0.52291429, -0.16464533, 0.03595269, 0.06302964, 0.00000000, 0.00000000, 0.00000000, 0.45933357, -0.16599857, -0.45359059, 0.74546141
424169533.663445, 0.13705444, -0.77627563, -0.49642944, -0.55133373, -0.36455373, -0.17129239, -163.57562256, 156.38922119, 232.98295593, 0.16336836, -0.83147562, -0.53099817, -0.09606184, 0.05671063, 0.03374473, 0.00000000, 0.00000000, 0.00000000, 0.45411506, -0.16816790, -0.45632132, 0.74650514
424169533.679725, 0.14608765, -0.81930542, -0.49807739, -0.54912651, -0.36670849, -0.13988067, -164.26002502, 157.07363892, 233.64862061, 0.16157989, -0.82649857, -0.53925139, -0.00583344, 0.04613356, 0.04266938, 0.00000000, 0.00000000, 0.00000000, 0.44955101, -0.16816119, -0.45930338, 0.74743970
424169533.695014, 0.16024780, -0.86190796, -0.56968689, -0.55568960, -0.53421307, -0.05079953, -163.74671936, 157.24475098, 235.14637756, 0.16035537, -0.82128066, -0.54752553, 0.00475998, -0.01574021, 0.03219047, 0.00000000, 0.00000000, 0.00000000, 0.44509087, -0.16772401, -0.46217239, 0.74843801
424169533.713204, 0.20800781, -0.90052795, -0.65692139, -0.41390051, -0.54354931, 0.07622367, -165.45776367, 155.87591553, 234.14787292, 0.15705718, -0.81614470, -0.55609429, 0.00319063, -0.04576324, -0.01359261, 0.00000000, 0.00000000, 0.00000000, 0.44005615, -0.16823629, -0.46500670, 0.74954380
424169533.726640, 0.20800781, -0.90052795, -0.65692139, -0.30663770, -0.57359776, 0.22116275, -165.45776367, 155.87591553, 234.14787292, 0.15166199, -0.81203496, -0.56355822, 0.05634582, -0.08849300, -0.09336315, 0.00000000, 0.00000000, 0.00000000, 0.43517199, -0.16984176, -0.46722499, 0.75065300
424169533.742468, 0.17843628, -0.88185120, -0.70306396, 0.28845497, -1.03331529, 0.21038626, -164.08892822, 156.90254211, 234.48071289, 0.14409742, -0.80924356, -0.56952685, 0.07814685, -0.09525169, -0.09926589, 0.00000000, 0.00000000, 0.00000000, 0.43066017, -0.17253521, -0.46850778, 0.75184033
424169533.758647, 0.19970703, -0.79043579, -0.67747498, 0.27827290, -0.66526510, 0.45152911, -163.06230164, 157.24475098, 234.48071289, 0.13444307, -0.80958295, -0.57140219, 0.03694365, 0.01702620, -0.48499426, 0.00000000, 0.00000000, 0.00000000, 0.42749219, -0.17762127, -0.46960700, 0.75177814
424169533.774003, 0.01287842, -0.87571716, -0.66007996, 0.19944360, -0.48257864, 0.28732179, -162.89120483, 157.41584778, 234.64712524, 0.12083032, -0.81394547, -0.56823659, 0.02078650, -0.16817123, 0.00166248, 0.00000000, 0.00000000, 0.00000000, 0.42575847, -0.18604149, -0.46986880, 0.75056086
424169533.790362, -0.01834106, -0.83331299, -0.56816101, -0.25845579, -0.49627022, -0.07034127, -163.91783142, 156.38922119, 233.31579590, 0.11077531, -0.81668597, -0.56635052, -0.09789689, -0.05903121, -0.09372946, 0.00000000, 0.00000000, 0.00000000, 0.42444204, -0.19150379, -0.46907965, 0.75042624
424169533.805706, -0.01834106, -0.83331299, -0.56816101, -0.16691948, -0.38162859, -0.13846866, -161.35125732, 157.92916870, 234.14787292, 0.10569954, -0.81559569, -0.56888598, -0.12404060, -0.01771729, 0.00072497, 0.00000000, 0.00000000, 0.00000000, 0.42179763, -0.19402003, -0.47046885, 0.75040126
424169533.821837, 0.24964905, -0.82150269, -0.70599365, 0.02629978, -0.17354063, 0.08583129, -162.89120483, 156.04701233, 234.64712524, 0.10336868, -0.81321681, -0.57270700, 0.04381759, -0.01756321, -0.13450734, 0.00000000, 0.00000000, 0.00000000, 0.41891953, -0.19532773, -0.47308746, 0.75002784
424169533.837213, 0.23359680, -0.77105713, -0.69425964, 0.21046776, -0.22788616, 0.33475269, -162.20678711, 156.38922119, 235.31278992, 0.10109354, -0.81279099, -0.57371676, 0.11288046, 0.00102341, -0.10702361, 0.00000000, 0.00000000, 0.00000000, 0.41776056, -0.19651396, -0.47376403, 0.74993734
424169533.853123, 0.20922852, -0.86589050, -0.50932312, 0.18328540, -0.11793463, 0.53882007, -164.26002502, 156.38922119, 234.31430054, 0.09562530, -0.81443763, -0.57231736, 0.17062531, -0.00550868, -0.05735181, 0.00000000, 0.00000000, 0.00000000, 0.41731416, -0.19922399, -0.47269002, 0.75014854
424169533.869186, -0.01237488, -0.79313660, -0.42077637, -0.09463596, -0.04725193, 0.58714686, -164.26002502, 156.38922119, 234.31430054, 0.08765428, -0.81710023, -0.56979293, 0.12157424, -0.04879029, 0.06046980, 0.00000000, 0.00000000, 0.00000000, 0.41718797, -0.20262710, -0.46985502, 0.75108769
424169533.885460, -0.01237488, -0.79313660, -0.42077637, -0.42367378, 0.03214915, 0.48843653, -163.40451050, 156.56033325, 234.81353760, 0.07928412, -0.81783807, -0.56996042, -0.09165900, 0.02470148, 0.14918408, 0.00000000, 0.00000000, 0.00000000, 0.41593581, -0.20498094, -0.46651132, 0.75322467
424169533.900551, -0.02313232, -0.82194519, -0.43943787, -0.65941466, -0.01387720, 0.38627793, -162.03567505, 157.58695984, 234.48071289, 0.07235023, -0.81553054, -0.57417369, -0.10953590, 0.00898145, 0.15417551, 0.00000000, 0.00000000, 0.00000000, 0.41310331, -0.20556950, -0.46388941, 0.75623637
424169533.915937, -0.01866150, -0.75708008, -0.60972595, -0.69189404, -0.21601379, 0.32437009, -162.20678711, 157.07363892, 233.98146057, 0.06686265, -0.81043190, -0.58200479, -0.08851487, 0.00394384, 0.05153297, 0.00000000, 0.00000000, 0.00000000, 0.40879218, -0.20466208, -0.46220049, 0.75985071
424169533.932242, -0.00370789, -0.78807068, -0.64927673, -0.70019405, -0.25308339, 0.17236005, -161.18016052, 156.73143005, 234.64712524, 0.06081542, -0.80440158, -0.59096497, -0.06974181, 0.09524936, -0.00145753, 0.00000000, 0.00000000, 0.00000000, 0.40350522, -0.20420837, -0.46158606, 0.76316498
424169533.947787, 0.01322937, -0.83152771, -0.77134705, -0.54175568, -0.16132498, 0.04868232, -162.37788391, 154.84928894, 236.81053162, 0.05533905, -0.79772013, -0.60048330, -0.05904694, 0.00964945, -0.04879345, 0.00000000, 0.00000000, 0.00000000, 0.39775361, -0.20383921, -0.46210320, 0.76596493
424169533.963828, 0.01322937, -0.83152771, -0.77134705, -0.34962858, -0.08819164, -0.03654629, -161.52236938, 155.70480347, 234.31430054, 0.05208331, -0.79204673, -0.60823458, -0.03885394, -0.03948098, -0.16311246, 0.00000000, 0.00000000, 0.00000000, 0.39319078, -0.20318395, -0.46305737, 0.76791612
424169533.979706, 0.01519775, -0.83251953, -0.77935791, -0.13887133, 0.05395085, -0.08202030, -161.86457825, 155.02038574, 236.31129456, 0.05095852, -0.78785908, -0.61374366, -0.03576077, -0.04466046, -0.16561423, 0.00000000, 0.00000000, 0.00000000, 0.39015479, -0.20225577, -0.46402025, 0.76912746
424169533.995200, 0.05592346, -0.82806396, -0.76759338, 0.12119194, -0.00785872, -0.03145513, -162.37788391, 156.56033325, 234.48071289, 0.05165714, -0.78559595, -0.61657971, -0.00021976, -0.05562108, -0.14133960, 0.00000000, 0.00000000, 0.00000000, 0.38886045, -0.20124040, -0.46471475, 0.76962982
424169534.012191, 0.07530212, -0.81478882, -0.63522339, 0.18564310, -0.14286128, 0.09149823, -162.20678711, 156.73143005, 234.97996521, 0.05224892, -0.78602946, -0.61597711, 0.01192954, -0.02627221, -0.03314704, 0.00000000, 0.00000000, 0.00000000, 0.38926832, -0.20120046, -0.46478564, 0.76939123
424169534.026868, 0.03089905, -0.85324097, -0.62977600, 0.22867339, -0.15420502, 0.18370459, -162.37788391, 155.87591553, 233.81504822, 0.05057155, -0.78742629, -0.61433083, 0.02473057, -0.02736252, -0.02089257, 0.00000000, 0.00000000, 0.00000000, 0.38966893, -0.20246658, -0.46447494, 0.76904385
424169534.042701, 0.03089905, -0.85324097, -0.62977600, 0.23842829, -0.07889775, 0.10010024, -162.37788391, 155.87591553, 233.81504822, 0.04664144, -0.78968489, -0.61173719, -0.01574239, -0.06355609, -0.01803883, 0.00000000, 0.00000000, 0.00000000, 0.39008463, -0.20485457, -0.46351248, 0.76878135
424169534.058940, -0.05439758, -0.85598755, -0.64202881, 0.18483723, -0.20267055, 0.04509957, -160.83795166, 156.04701233, 233.98146057, 0.04383712, -0.79176754, -0.60924745, -0.09823471, -0.06422001, -0.03278135, 0.00000000, 0.00000000, 0.00000000, 0.39074110, -0.20663413, -0.46253100, 0.76856282
424169534.074228, 0.05517578, -0.81027222, -0.54692078, 0.20049022, -0.37485111, 0.15295706, -161.35125732, 155.53370667, 234.81353760, 0.04145666, -0.79385275, -0.60669529, -0.03805395, -0.03730877, 0.05217564, 0.00000000, 0.00000000, 0.00000000, 0.39134595, -0.20856821, -0.46222773, 0.76791483
424169534.089973, 0.17260742, -0.80497742, -0.48838806, 0.19318171, -0.27198278, 0.36176886, -159.81132507, 154.67817688, 234.64712524, 0.03680752, -0.79553181, -0.60479283, 0.08482029, -0.00161786, 0.07905125, 0.00000000, 0.00000000, 0.00000000, 0.39097260, -0.21152781, -0.46220778, 0.76730723
424169534.105728, 0.00015259, -0.77127075, -0.51707458, 0.26106222, -0.07622233, 0.36691009, -160.49574280, 155.70480347, 233.31579590, 0.03899461, -0.80105782, -0.59731549, 0.13361281, -0.00391961, 0.10892744, 0.00000000, 0.00000000, 0.00000000, 0.39493427, -0.21300041, -0.46196452, 0.76501408
424169534.122119, 0.00015259, -0.77127075, -0.51707458, 0.19983935, -0.11905662, 0.17933514, -160.49574280, 154.67817688, 233.31579590, 0.03274254, -0.80347246, -0.59444088, -0.03258995, 0.03220170, 0.07736628, 0.00000000, 0.00000000, 0.00000000, 0.39520153, -0.21585950, -0.45955582, 0.76552523
424169534.137432, -0.11376953, -0.70942688, -0.49641418, 0.14031530, -0.12319783, 0.02152047, -161.86457825, 156.38922119, 234.64712524, 0.02845816, -0.80555707, -0.59183437, -0.14222769, 0.09613021, 0.09542017, 0.00000000, 0.00000000, 0.00000000, 0.39565409, -0.21803821, -0.45790679, 0.76566217
424169534.153712, -0.01567078, -0.77534485, -0.44783020, -0.01537603, -0.14330550, 0.03003486, -160.66683960, 156.56033325, 236.14486694, 0.02633777, -0.80702442, -0.58993042, -0.11741748, 0.07573171, 0.11442076, 0.00000000, 0.00000000, 0.00000000, 0.39601956, -0.21955250, -0.45751870, 0.76527240
424169534.168913, 0.11940002, -0.83703613, -0.50730896, -0.13214153, -0.06260959, 0.14189642, -160.49574280, 156.38922119, 235.31278992, 0.02454666, -0.80726528, -0.58967811, 0.06741806, -0.00415136, 0.13716345, 0.00000000, 0.00000000, 0.00000000, 0.39557859, -0.22063212, -0.45773519, 0.76506048
424169534.185465, -0.03157043, -0.80706787, -0.57734680, -0.20568312, -0.15394403, 0.21991159, -160.66683960, 156.56033325, 234.48071289, 0.02221144, -0.80617791, -0.59125614, 0.09718858, -0.03085821, 0.08394717, 0.00000000, 0.00000000, 0.00000000, 0.39432098, -0.22109479, -0.45749963, 0.76571675
424169534.200765, -0.03157043, -0.80706787, -0.57734680, -0.20286283, -0.28751008, 0.14089480, -160.66683960, 156.56033325, 234.48071289, 0.01841156, -0.80456018, -0.59358567, -0.04998199, -0.00250770, 0.01623886, 0.00000000, 0.00000000, 0.00000000, 0.39247776, -0.22173943, -0.45674777, 0.76692523
424169534.216024, -0.15361023, -0.76971436, -0.63002014, -0.11112945, -0.15280313, 0.10918481, -158.78469849, 155.70480347, 232.98295593, 0.01379868, -0.80236125, -0.59667915, -0.16740891, 0.03264688, -0.03334096, 0.00000000, 0.00000000, 0.00000000, 0.38983536, -0.22290985, -0.45679128, 0.76790710
424169534.232776, -0.08689880, -0.79081726, -0.60810852, 0.03481231, 0.07544176, 0.15176316, -159.98242188, 156.56033325, 233.14938354, 0.00998457, -0.80096138, -0.59863281, -0.15562971, 0.03355107, 0.02726744, 0.00000000, 0.00000000, 0.00000000, 0.38785031, -0.22417791, -0.45701382, 0.76841055
424169534.248040, -0.09008789, -0.76817322, -0.56095886, 0.09823842, 0.13205151, 0.11263414, -161.00904846, 155.19149780, 234.48071289, 0.00785451, -0.80081105, -0.59886557, -0.08138662, -0.00116040, 0.02380760, 0.00000000, 0.00000000, 0.00000000, 0.38740932, -0.22468027, -0.45612979, 0.76901132
424169534.263862, -0.06690979, -0.71557617, -0.50149536, 0.09356537, -0.10188988, 0.02837172, -161.00904846, 157.92916870, 232.48371887, 0.00718241, -0.80149341, -0.59796053, -0.11493998, 0.07395431, 0.06939606, 0.00000000, 0.00000000, 0.00000000, 0.38805814, -0.22456764, -0.45462367, 0.76960872
424169534.280590, 0.03221130, -0.82572937, -0.59559631, 0.02408936, -0.09901633, 0.05446377, -160.83795166, 155.02038574, 234.64712524, 0.00605131, -0.80235279, -0.59681940, -0.07296109, 0.08677661, 0.09532403, 0.00000000, 0.00000000, 0.00000000, 0.38839559, -0.22525357, -0.45409705, 0.76954893
424169534.295569, 0.03221130, -0.82572937, -0.59559631, 0.00665124, -0.00411512, 0.09660244, -159.98242188, 154.84928894, 234.81353760, 0.00417027, -0.80258191, -0.59652734, 0.02804104, -0.02314744, 0.00093102, 0.00000000, 0.00000000, 0.00000000, 0.38798553, -0.22628205, -0.45412714, 0.76943629
424169534.312347, 0.04379272, -0.82916260, -0.60070801, -0.06407619, -0.00230204, 0.13895815, -161.52236938, 157.07363892, 234.31430054, 0.00251565, -0.80269521, -0.59638417, 0.04548850, -0.02230175, -0.03203379, 0.00000000, 0.00000000, 0.00000000, 0.38773980, -0.22686066, -0.45358822, 0.76970762
424169534.326995, 0.04049683, -0.76899719, -0.64265442, -0.03941159, -0.13627821, 0.20331983, -159.12690735, 155.70480347, 234.64712524, 0.00067273, -0.80212772, -0.59715211, 0.04032764, -0.00759515, -0.01461854, 0.00000000, 0.00000000, 0.00000000, 0.38712598, -0.22706260, -0.45276056, 0.77044398
424169534.342990, 0.05218506, -0.77636719, -0.57333374, -0.04909484, -0.14655455, 0.23214456, -159.12690735, 155.70480347, 234.64712524, -0.00259349, -0.80148923, -0.59800363, 0.05851696, 0.05332026, -0.01059319, 0.00000000, 0.00000000, 0.00000000, 0.38606095, -0.22793669, -0.45196315, 0.77118812
424169534.359070, -0.01721191, -0.75158691, -0.57698059, -0.01253577, -0.00697242, 0.18480926, -159.98242188, 156.21812439, 233.48220825, -0.00713969, -0.80094033, -0.59870160, 0.05932475, 0.02457315, 0.02536785, 0.00000000, 0.00000000, 0.00000000, 0.38473223, -0.22941299, -0.45103405, 0.77195796
424169534.374600, -0.01721191, -0.75158691, -0.57698059, -0.09659072, 0.08868699, 0.10056629, -159.64021301, 155.53370667, 234.48071289, -0.01060247, -0.80055559, -0.59916472, -0.00660944, 0.04896866, 0.02218413, 0.00000000, 0.00000000, 0.00000000, 0.38387908, -0.23033561, -0.44987653, 0.77278294
424169534.390351, 0.00015259, -0.82957458, -0.56549072, -0.21146724, 0.11615697, 0.09982593, -159.46911621, 154.67817688, 234.31430054, -0.01189838, -0.79987425, -0.60004967, -0.03113140, 0.01206296, 0.04713221, 0.00000000, 0.00000000, 0.00000000, 0.38340364, -0.23016691, -0.44891251, 0.77362937
424169534.406056, 0.09022522, -0.88812256, -0.66812134, -0.27097504, 0.16963005, 0.20135522, -160.32463074, 156.21812439, 233.48220825, -0.01222542, -0.79809165, -0.60241205, 0.07385567, -0.05046487, -0.02026862, 0.00000000, 0.00000000, 0.00000000, 0.38245923, -0.22917006, -0.44826052, 0.77476998
424169534.422800, -0.02384949, -0.87271118, -0.79167175, -0.17956790, 0.22054356, 0.21014258, -160.49574280, 156.73143005, 235.64562988, -0.01318616, -0.79550791, -0.60579973, 0.06529493, -0.10872793, -0.11092087, 0.00000000, 0.00000000, 0.00000000, 0.38100248, -0.22789746, -0.44715917, 0.77649761
424169534.437873, -0.13362122, -0.79808044, -0.74873352, -0.05642706, 0.09059115, 0.06610046, -159.29800415, 155.53370667, 234.14787292, -0.01403059, -0.79316330, -0.60884738, -0.00981890, -0.07954788, -0.18282437, 0.00000000, 0.00000000, 0.00000000, 0.37988390, -0.22641673, -0.44549221, 0.77843457
424169534.453808, -0.13362122, -0.79808044, -0.74873352, 0.08205492, 0.11481340, -0.04843757, -161.00904846, 155.87591553, 234.14787292, -0.01446819, -0.79216832, -0.61013114, -0.11915302, -0.00591211, -0.13860238, 0.00000000, 0.00000000, 0.00000000, 0.37950719, -0.22562961, -0.44436954, 0.77948783
424169534.469599, -0.07882690, -0.89474487, -0.66668701, 0.12358772, 0.28751780, -0.01951538, -161.35125732, 155.87591553, 236.14486694, -0.01377764, -0.79236335, -0.60989380, -0.11077986, -0.05614737, -0.11532591, 0.00000000, 0.00000000, 0.00000000, 0.37988063, -0.22526385, -0.44412771, 0.77954954
424169534.485699, -0.03828430, -0.87957764, -0.70651245, 0.15958167, 0.27256735, 0.04927940, -160.32463074, 155.53370667, 233.14938354, -0.01119992, -0.79328072, -0.60875303, -0.03793338, -0.09978569, -0.08880250, 0.00000000, 0.00000000, 0.00000000, 0.38134740, -0.22404830, -0.44335714, 0.77962233
424169534.501006, 0.03302002, -0.82249451, -0.62304688, 0.12627112, 0.20823523, 0.18868736, -160.32463074, 155.53370667, 233.14938354, -0.00886007, -0.79468185, -0.60696149, 0.00611349, -0.07383315, -0.05746724, 0.00000000, 0.00000000, 0.00000000, 0.38321381, -0.22285968, -0.44195984, 0.77984116
424169534.516301, 0.08520508, -0.82611084, -0.54898071, 0.12953243, 0.16395006, 0.39398885, -161.69346619, 155.53370667, 234.14787292, -0.00860769, -0.79578716, -0.60551524, 0.04162771, -0.02670733, -0.01753166, 0.00000000, 0.00000000, 0.00000000, 0.38446371, -0.22232869, -0.44011072, 0.78042307
424169534.532714, 0.08520508, -0.82611084, -0.54898071, 0.09066759, 0.11947953, 0.53134272, -161.35125732, 156.56033325, 233.14938354, -0.00436579, -0.79774898, -0.60297388, 0.08957087, -0.02836186, 0.05399317, 0.00000000, 0.00000000, 0.00000000, 0.38725390, -0.22033491, -0.43846305, 0.78053642
424169534.548025, -0.03254700, -0.79702759, -0.63793945, 0.12801389, 0.02704041, 0.52786143, -159.64021301, 155.87591553, 233.81504822, -0.00953236, -0.79847258, -0.60195571, 0.05652943, -0.01105197, 0.02962906, 0.00000000, 0.00000000, 0.00000000, 0.38734235, -0.22133242, -0.43471441, 0.78230508
424169534.564181, -0.05691528, -0.77516174, -0.64836121, 0.14393001, 0.10902635, 0.39671353, -159.29800415, 155.87591553, 233.48220825, -0.01827076, -0.79817057, -0.60215437, -0.05487988, -0.00175619, -0.06579909, 0.00000000, 0.00000000, 0.00000000, 0.38596729, -0.22349955, -0.43066670, 0.78460397
424169534.580404, -0.01480103, -0.76922607, -0.65281677, 0.22290392, 0.23987305, 0.29497305, -161.18016052, 155.36259460, 233.98146057, -0.02356488, -0.79924166, -0.60054761, -0.01026385, 0.02964938, -0.04166428, 0.00000000, 0.00000000, 0.00000000, 0.38615818, -0.22496233, -0.42733378, 0.78591326
424169534.595713, 0.05664062, -0.74980164, -0.63110352, 0.31495582, 0.32686521, 0.28691140, -160.66683960, 155.87591553, 233.48220825, -0.02595569, -0.80082870, -0.59833074, 0.01115466, 0.03160265, -0.05448605, 0.00000000, 0.00000000, 0.00000000, 0.38734757, -0.22538078, -0.42432305, 0.78683881
