Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424170060.802724, 0.15496826, -0.51884460, -0.82009888, -0.19255560, 0.17986244, 0.03590953, -158.44248962, 151.25610352, 235.64562988, 0.14149560, -0.50362438, -0.85225666, 0.02041541, -0.02355150, -0.00740823, 0.00000000, 0.00000000, 0.00000000, 0.07014900, 0.26258480, 0.82791115, 0.49060317
424170060.818298, 0.15496826, -0.51884460, -0.82009888, -0.26841974, 0.14283785, 0.02169677, -159.64021301, 151.42720032, 237.47621155, 0.14364889, -0.50102562, -0.85342741, 0.01592752, -0.01099833, 0.00989104, 0.00000000, 0.00000000, 0.00000000, 0.06822672, 0.26197597, 0.82864045, 0.48996808
424170060.833072, 0.14703369, -0.51618958, -0.82949829, -0.32565560, 0.09525595, 0.01564953, -158.27139282, 152.11161804, 236.14486694, 0.14539362, -0.49777552, -0.85503227, -0.00159480, -0.02329685, 0.03972467, 0.00000000, 0.00000000, 0.00000000, 0.06633134, 0.26092913, 0.82942593, 0.48945762
424170060.848474, 0.18310547, -0.50968933, -0.88362122, -0.31677609, 0.06373158, 0.02219905, -159.64021301, 151.76940918, 237.14337158, 0.14657694, -0.49410343, -0.85695797, 0.01682943, -0.01669980, -0.00232545, 0.00000000, 0.00000000, 0.00000000, 0.06461298, 0.25951140, 0.83020856, 0.48911424
424170060.864911, 0.17210388, -0.49682617, -0.92465210, -0.22293694, 0.05053295, 0.04739947, -158.95579529, 151.08499146, 237.80903625, 0.14724790, -0.48960713, -0.85942012, 0.03585758, -0.02008220, -0.02420111, 0.00000000, 0.00000000, 0.00000000, 0.06291519, 0.25754927, 0.83108490, 0.48888438
424170060.881410, 0.10586548, -0.50381470, -0.89709473, -0.14828374, 0.08162003, 0.04404203, -157.24476624, 151.76940918, 236.14486694, 0.14777774, -0.48551711, -0.86164659, 0.02432615, -0.01130907, -0.06300548, 0.00000000, 0.00000000, 0.00000000, 0.06139657, 0.25574823, 0.83190657, 0.48862538
424170060.897967, 0.10586548, -0.50381470, -0.89709473, -0.12327853, 0.09416964, 0.01890738, -157.75807190, 150.22947693, 235.64562988, 0.14821592, -0.48318046, -0.86288393, -0.00957456, -0.02345712, -0.05191099, 0.00000000, 0.00000000, 0.00000000, 0.06036663, 0.25478207, 0.83256781, 0.48813196
424170060.913909, 0.08819580, -0.49076843, -0.87840271, -0.10275647, 0.11955623, -0.01071549, -157.75807190, 150.22947693, 235.64562988, 0.14907016, -0.48135602, -0.86375600, -0.05654086, -0.00726093, -0.02340523, 0.00000000, 0.00000000, 0.00000000, 0.05932454, 0.25417039, 0.83308586, 0.48769454
424170060.928121, 0.11503601, -0.47795105, -0.86422729, -0.09010113, 0.17194833, -0.02134737, -156.90255737, 150.40057373, 234.48071289, 0.14879124, -0.47988927, -0.86461985, -0.05018894, -0.00669824, -0.01306572, 0.00000000, 0.00000000, 0.00000000, 0.05889090, 0.25342050, 0.83358832, 0.48727860
424170060.944531, 0.11616516, -0.49432373, -0.80842590, -0.13460016, 0.26098792, -0.00752210, -158.27139282, 150.74278259, 235.81204224, 0.15085344, -0.47847015, -0.86504889, -0.03581744, 0.00051909, 0.00082158, 0.00000000, 0.00000000, 0.00000000, 0.05750317, 0.25331590, 0.83385408, 0.48704395
424170060.959761, 0.04708862, -0.46777344, -0.76910400, -0.19480917, 0.39679343, 0.00459156, -158.10028076, 149.54505920, 236.31129456, 0.15312603, -0.47782210, -0.86500776, -0.03696087, -0.01650164, 0.05658188, 0.00000000, 0.00000000, 0.00000000, 0.05611563, 0.25366739, 0.83423417, 0.48637151
424170060.975723, 0.04708862, -0.46777344, -0.76910400, -0.21964341, 0.67099835, -0.03415291, -158.61360168, 150.05836487, 236.81053162, 0.15756910, -0.47534147, -0.86557639, -0.11048047, 0.00756802, 0.09647238, 0.00000000, 0.00000000, 0.00000000, 0.05322320, 0.25373036, 0.83484015, 0.48562344
424170060.991462, -0.04028320, -0.43756104, -0.75109863, -0.14902996, 1.08316381, -0.14175847, -159.46911621, 151.59831238, 237.64262390, 0.16527547, -0.47223535, -0.86583936, -0.17102803, 0.02323023, 0.10146558, 0.00000000, 0.00000000, 0.00000000, 0.04863231, 0.25439187, 0.83552896, 0.48457305
424170061.007188, -0.05555725, -0.45117188, -0.68295288, -0.08927049, 1.60576283, -0.33376093, -158.95579529, 150.74278259, 237.14337158, 0.17874071, -0.46939626, -0.86470741, -0.22935411, 0.03642813, 0.12819618, 0.00000000, 0.00000000, 0.00000000, 0.04152442, 0.25675284, 0.83594170, 0.48327547
424170061.022591, -0.06913757, -0.45938110, -0.63925171, 0.02860741, 2.23081233, -0.51762690, -159.46911621, 151.25610352, 236.31129456, 0.19958314, -0.46696958, -0.86145574, -0.25514039, 0.01579770, 0.17850286, 0.00000000, 0.00000000, 0.00000000, 0.03133301, 0.26132427, 0.83566752, 0.48206603
424170061.038432, -0.03683472, -0.39517212, -0.45860291, 0.10995979, 2.71141863, -0.68566358, -160.49574280, 151.59831238, 236.64411926, 0.23042312, -0.46506107, -0.85476512, -0.29956070, 0.00567997, 0.21551339, 0.00000000, 0.00000000, 0.00000000, 0.01685094, 0.26894887, 0.83447440, 0.48066102
424170061.055536, -0.03683472, -0.39517212, -0.45860291, 0.30959700, 3.03082806, -0.76670197, -162.54899597, 152.28273010, 235.97845459, 0.26882988, -0.46362323, -0.84426534, -0.30566460, 0.06845112, 0.38566247, 0.00000000, 0.00000000, 0.00000000, -0.00077682, 0.27904608, 0.83206330, 0.47937807
424170061.070833, 0.11718750, -0.30941772, -0.41062927, 0.30386375, 3.26961640, -1.04443399, -162.54899597, 152.28273010, 235.97845459, 0.31360516, -0.46341288, -0.82879448, -0.29613385, 0.13774455, 0.37241936, 0.00000000, 0.00000000, 0.00000000, -0.02110944, 0.29181698, 0.82854677, 0.47739658
424170061.086446, 0.39801025, -0.35096741, -0.22357178, -0.31068304, 3.81043597, -1.15005869, -165.45776367, 150.40057373, 235.81204224, 0.35996914, -0.46270764, -0.81013817, -0.11633205, 0.15673842, 0.50790733, 0.00000000, 0.00000000, 0.00000000, -0.04209441, 0.30521955, 0.82365218, 0.47609471
424170061.101830, 0.44578552, -0.36248779, -0.36729431, -0.58572074, 3.77265850, -1.08372680, -167.68211365, 149.20285034, 237.30978394, 0.41581860, -0.45433599, -0.78782851, -0.01780834, 0.10336857, 0.56425673, 0.00000000, 0.00000000, 0.00000000, -0.06973354, 0.31815561, 0.81795164, 0.47420391
424170061.118184, 0.52124023, -0.39302063, -0.29731750, -0.80985557, 4.16344597, -1.13307970, -169.22206116, 149.37394714, 238.80754089, 0.46956205, -0.44057724, -0.76511645, -0.02377653, 0.07808946, 0.39782214, 0.00000000, 0.00000000, 0.00000000, -0.09865627, 0.32819007, 0.81282112, 0.47104146
424170061.133517, 0.52124023, -0.39302063, -0.29731750, -1.01827269, 4.73655930, -1.13034171, -173.32855225, 149.37394714, 236.14486694, 0.52441001, -0.42285636, -0.73904443, -0.00316979, 0.02983572, 0.44172689, 0.00000000, 0.00000000, 0.00000000, -0.12985840, 0.33706764, 0.80714974, 0.46693844
424170061.148806, 0.71234131, -0.44223022, -0.15701294, -1.51921809, 5.37889724, -0.94909895, -175.38180542, 148.68952942, 236.14486694, 0.58380741, -0.40251467, -0.70508921, 0.02300410, -0.01874998, 0.46371046, 0.00000000, 0.00000000, 0.00000000, -0.16525028, 0.34662332, 0.80022617, 0.46063292
424170061.164950, 0.83708191, -0.40415955, -0.20812988, -2.07287703, 5.83522989, -0.69120402, -175.38180542, 148.34732056, 234.48071289, 0.64567804, -0.37806711, -0.66344941, 0.13171148, -0.05575554, 0.50010407, 0.00000000, 0.00000000, 0.00000000, -0.20534989, 0.35511507, 0.79288896, 0.45061270
424170061.180639, 1.01023865, -0.31939697, -0.52261353, -2.48864920, 6.15169972, -0.46679355, -176.06622314, 147.32070923, 232.81654358, 0.70753151, -0.35086882, -0.61342502, 0.12955043, -0.05329074, 0.40529516, 0.00000000, 0.00000000, 0.00000000, -0.24963731, 0.36189598, 0.78536970, 0.43578315
424170061.197869, 1.25253296, -0.15277100, -0.76591492, -1.91497368, 6.66088760, -0.29285371, -180.17272949, 146.29408264, 231.15237427, 0.76617950, -0.32251537, -0.55583519, 0.24405913, 0.00311840, 0.03322168, 0.00000000, 0.00000000, 0.00000000, -0.29656497, 0.36623983, 0.77750418, 0.41641909
424170061.214419, 1.32514954, -0.07147217, -0.75521851, -0.96138757, 6.79924521, -0.10251812, -181.37045288, 145.43855286, 229.98747253, 0.82090825, -0.30048871, -0.48560911, 0.43162474, 0.14771771, -0.28030580, 0.00000000, 0.00000000, 0.00000000, -0.34379220, 0.37283020, 0.76644655, 0.39416271
424170061.228277, 1.32514954, -0.07147217, -0.75521851, -0.12673291, 5.90127842, 0.01457095, -181.37045288, 145.43855286, 229.98747253, 0.86977452, -0.28936073, -0.39970317, 0.43472987, 0.21057960, -0.37066731, 0.00000000, 0.00000000, 0.00000000, -0.38937930, 0.38539872, 0.74994809, 0.37071480
424170061.244310, 1.28868103, -0.12608337, -0.32641602, 0.26417866, 5.96745105, -0.07684684, -183.76591492, 145.78076172, 225.32780457, 0.90466237, -0.28715959, -0.31484172, 0.38644478, 0.19449297, -0.26329854, 0.00000000, 0.00000000, 0.00000000, -0.42665268, 0.40068270, 0.73127121, 0.35023319
424170061.259810, 1.11941528, -0.25938416, -0.13446045, 0.04085342, 6.25529881, -0.16166240, -185.30584717, 145.60966492, 224.16288757, 0.92984021, -0.28763667, -0.22948283, 0.33796683, 0.10894099, 0.09529705, 0.00000000, 0.00000000, 0.00000000, -0.45942668, 0.41735562, 0.71022450, 0.33214843
424170061.275567, 0.82153320, -0.44487000, -0.15118408, -0.39751248, 6.25074108, -0.34438694, -187.87240601, 146.12297058, 222.99797058, 0.94827616, -0.28648281, -0.13674767, 0.17113912, 0.02709865, 0.00228722, 0.00000000, 0.00000000, 0.00000000, -0.49364654, 0.43351962, 0.68613677, 0.31239426
424170061.292042, 0.77410889, -0.34936523, -0.29444885, -0.64676571, 5.74038461, -0.41952297, -187.70130920, 146.63629150, 220.16889954, 0.95840299, -0.28215933, -0.04300994, -0.13686977, -0.16271068, -0.10817415, 0.00000000, 0.00000000, 0.00000000, -0.52877842, 0.44596907, 0.66104881, 0.29072227
424170061.307163, 0.77410889, -0.34936523, -0.29444885, -0.32523695, 4.85771022, -0.55078432, -189.07014465, 147.32070923, 218.83757019, 0.96002930, -0.27635935, 0.04437636, -0.15453309, -0.17469046, -0.21300124, 0.00000000, 0.00000000, 0.00000000, -0.56187995, 0.45439971, 0.63674251, 0.26901821
424170061.323324, 0.81451416, -0.18919373, -0.18577576, 0.36739186, 4.69586673, -0.81977078, -188.38572693, 146.63629150, 216.50773621, 0.95539522, -0.26980615, 0.12010227, -0.18818334, 0.07511927, -0.45571935, 0.00000000, 0.00000000, 0.00000000, -0.58996900, 0.46042123, 0.61412077, 0.25060835
424170061.338688, 1.03158569, -0.12408447, 0.11286926, 0.77086290, 4.56148149, -1.05639904, -189.75456238, 145.95187378, 214.17790222, 0.94677973, -0.25870302, 0.19152263, -0.02751397, 0.10449769, -0.20058635, 0.00000000, 0.00000000, 0.00000000, -0.61478750, 0.46668796, 0.58983514, 0.23734615
424170061.354619, 1.10162354, -0.29357910, 0.41471863, 0.91195264, 4.77560177, -1.03738513, -188.21461487, 143.38529968, 211.01599121, 0.93405938, -0.24205568, 0.26256835, 0.09752632, 0.11797122, -0.14969908, 0.00000000, 0.00000000, 0.00000000, -0.63822218, 0.47324055, 0.56289070, 0.22774962
424170061.371030, 0.90441895, -0.38587952, 0.27780151, 0.70431023, 4.71374986, -0.83923317, -188.38572693, 142.18757629, 210.18391418, 0.91609818, -0.22231580, 0.33367628, 0.18552537, -0.07126331, 0.08104236, 0.00000000, 0.00000000, 0.00000000, -0.66074966, 0.47984167, 0.53385363, 0.21945879
424170061.386498, 0.90441895, -0.38587952, 0.27780151, 0.63673732, 3.99256077, -0.67972553, -188.38572693, 142.18757629, 210.18391418, 0.89101362, -0.20526291, 0.40492204, 0.15030718, -0.11236403, -0.01522782, 0.00000000, 0.00000000, 0.00000000, -0.68255950, 0.48638827, 0.50394775, 0.20874782
424170061.402001, 0.74287415, -0.41438293, 0.13842773, 0.61647199, 3.04487250, -0.29538478, -188.38572693, 143.55641174, 206.18992615, 0.86354190, -0.19094655, 0.46672779, -0.09538393, -0.17099193, -0.37371022, 0.00000000, 0.00000000, 0.00000000, -0.70107710, 0.49178734, 0.47678550, 0.19827177
424170061.417689, 0.43750000, -0.26174927, 0.34873962, 0.69529916, 3.03125017, -0.35298336, -190.43898010, 142.87199402, 207.52125549, 0.83862239, -0.18140262, 0.51362008, -0.26695186, -0.16442257, -0.31469125, 0.00000000, 0.00000000, 0.00000000, -0.71391160, 0.49713203, 0.45512300, 0.18987632
424170061.433582, 0.52096558, 0.06311035, 0.45526123, 1.20681598, 3.63590731, -0.46557648, -188.72793579, 143.89862061, 204.52575684, 0.81464279, -0.17199837, 0.55387151, -0.37714279, -0.08975089, -0.20513190, 0.00000000, 0.00000000, 0.00000000, -0.72461516, 0.50186515, 0.43544302, 0.18290328
424170061.448776, 0.87031555, 0.14196777, 0.49154663, 1.51077374, 4.02814167, -0.76079242, -188.21461487, 144.06971741, 205.69067383, 0.78434813, -0.15780565, 0.59991282, -0.26338252, 0.22091600, -0.14465161, 0.00000000, 0.00000000, 0.00000000, -0.73616894, 0.50794853, 0.41100356, 0.17640764
424170061.465118, 0.87031555, 0.14196777, 0.49154663, 1.89465190, 3.90483145, -0.73091202, -187.53019714, 143.04309082, 203.36083984, 0.74731028, -0.13572803, 0.65046537, -0.10360302, 0.29351917, -0.06805267, 0.00000000, 0.00000000, 0.00000000, -0.74926623, 0.51364659, 0.38149883, 0.17095599
424170061.480591, 1.04183960, -0.06187439, 0.49162292, 1.94347430, 2.56640286, -0.04627322, -186.50357056, 142.01647949, 203.36083984, 0.70590234, -0.10776018, 0.70006400, 0.33334327, 0.04677080, -0.17444451, 0.00000000, 0.00000000, 0.00000000, -0.76156611, 0.51966246, 0.34915757, 0.16750219
424170061.496940, 0.68965149, 0.12565613, 0.67253113, 2.50199271, 2.06920666, 0.46219773, -185.81916809, 140.30543518, 202.36235046, 0.67202884, -0.08352533, 0.73579937, 0.18971126, 0.17690912, -0.22337873, 0.00000000, 0.00000000, 0.00000000, -0.76822590, 0.52699968, 0.32278373, 0.16706577
424170061.513278, 0.79566956, 0.12113953, 0.66986084, 3.28294499, 1.69143326, 0.84695713, -184.45033264, 139.96322632, 200.69818115, 0.64597601, -0.05997700, 0.76099783, 0.04367546, 0.18563312, -0.08846673, 0.00000000, 0.00000000, 0.00000000, -0.76913022, 0.53752918, 0.30044277, 0.17098309
424170061.528395, 1.02896118, 0.22322083, 0.86408997, 4.08542307, 2.03689160, 0.79243077, -184.45033264, 139.96322632, 200.69818115, 0.62373650, -0.03096745, 0.78102100, 0.17193307, 0.15210697, -0.11116017, 0.00000000, 0.00000000, 0.00000000, -0.76586253, 0.55133029, 0.27780116, 0.17976656
424170061.544452, 1.02896118, 0.22322083, 0.86408997, 3.37988565, 1.68952165, 0.04835075, -184.62142944, 138.76548767, 198.53475952, 0.59927034, 0.00847262, 0.80050188, 0.34094572, 0.16643888, -0.04064471, 0.00000000, 0.00000000, 0.00000000, -0.76022641, 0.56772066, 0.25035856, 0.19253479
424170061.560108, 0.93490601, -0.03649902, 1.65866089, 1.42730707, 2.00281352, -0.09365858, -184.45033264, 138.25218201, 198.70118713, 0.57536983, 0.05377052, 0.81612390, 0.50725651, -0.00497291, 0.45652011, 0.00000000, 0.00000000, 0.00000000, -0.75649939, 0.57945719, 0.22251192, 0.20597689
424170061.575703, 0.32252502, 0.16955566, 1.92514038, -0.54462337, 2.26038913, -0.01100738, -184.45033264, 138.59439087, 197.36985779, 0.55324781, 0.08148401, 0.82902181, 0.04292833, -0.03004664, 1.13249552, 0.00000000, 0.00000000, 0.00000000, -0.75629374, 0.58526122, 0.20269218, 0.21072484
424170061.592103, 0.15229797, 0.20231628, 1.67768860, -2.36168566, 2.11286626, 0.00946621, -182.22596741, 140.47653198, 197.20343018, 0.52267265, 0.08298986, 0.84848452, -0.20014761, 0.08656581, 1.07665586, 0.00000000, 0.00000000, 0.00000000, -0.75963958, 0.58922829, 0.18833961, 0.20071354
424170061.607381, 0.28259277, 0.26646423, 1.17124939, -3.17666356, 2.43718761, 0.01568682, -184.79254150, 141.67427063, 197.03701782, 0.49380261, 0.05800790, 0.86763704, -0.34150463, 0.14430839, 0.81005156, 0.00000000, 0.00000000, 0.00000000, -0.76538498, 0.58991895, 0.18404494, 0.17974686
424170061.623269, 0.28259277, 0.26646423, 1.17124939, -3.38284469, 2.46070971, -0.13970437, -184.62142944, 142.18757629, 196.87060547, 0.46311554, 0.01577281, 0.88615757, -0.18052278, 0.25069141, 0.28509185, 0.00000000, 0.00000000, 0.00000000, -0.77251239, 0.58847547, 0.18475688, 0.15095072
424170061.638914, 0.40051270, -0.32287598, 0.62614441, -2.81029195, 2.64103022, -0.49035773, -182.56817627, 142.52978516, 195.87210083, 0.42164972, -0.02885953, 0.90629941, -0.00024774, 0.02066556, -0.10091002, 0.00000000, 0.00000000, 0.00000000, -0.77992890, 0.58724834, 0.18140094, 0.11808466
424170061.655071, 0.08349609, -0.04063416, -0.19400024, -1.02651571, 1.58497313, -0.94445173, -180.00161743, 142.01647949, 194.70718384, 0.38489527, -0.07349186, 0.92002964, -0.34880823, 0.19084722, -1.09298801, 0.00000000, 0.00000000, 0.00000000, -0.78790762, 0.58242289, 0.18023953, 0.08659606
424170061.670728, 0.13615417, 0.03781128, -0.61520386, 1.41246847, 0.68243130, -1.28672332, -180.00161743, 142.01647949, 194.70718384, 0.35955626, -0.09124648, 0.92865139, -0.27606016, 0.05061232, -1.12265158, 0.00000000, 0.00000000, 0.00000000, -0.79505398, 0.57638083, 0.17549017, 0.06983919
424170061.686797, 0.31349182, 0.03416443, 0.10739136, 2.79923238, 1.00160583, -1.29951076, -179.83052063, 140.47653198, 193.87510681, 0.34651428, -0.07802612, 0.93479395, -0.21036012, 0.11583740, -1.54999781, 0.00000000, 0.00000000, 0.00000000, -0.80140300, 0.57021944, 0.16652399, 0.06980527
424170061.702221, 0.31349182, 0.03416443, 0.10739136, 3.36196843, 1.86369291, -1.07207361, -178.80389404, 139.79211426, 192.87660217, 0.33584976, -0.03428316, 0.94129145, -0.02235795, 0.06844760, -0.83390009, 0.00000000, 0.00000000, 0.00000000, -0.80676574, 0.56548631, 0.14955959, 0.08358352
424170061.718282, 0.31233215, 0.17970276, 0.84574890, 2.44635474, 3.44749079, -0.77352606, -177.60615540, 137.56776428, 193.37585449, 0.31312063, 0.02043877, 0.94949341, -0.00796010, 0.16802253, -0.57710266, 0.00000000, 0.00000000, 0.00000000, -0.81108067, 0.56293415, 0.12437098, 0.09891995
424170061.733661, 0.06423950, 0.30842590, 1.16265869, 1.63590316, 5.52328318, -0.66818206, -176.40843201, 138.08106995, 190.87960815, 0.26914823, 0.06586311, 0.96084404, -0.05517423, 0.15041497, 0.03135871, 0.00000000, 0.00000000, 0.00000000, -0.81512443, 0.56213360, 0.09300354, 0.10453860
424170061.750238, 0.07453918, 0.25390625, 1.15840149, 0.94450073, 6.78042784, -0.71260225, -174.69738770, 138.08106995, 191.54527283, 0.19455740, 0.09781612, 0.97600174, -0.13031790, 0.21060978, 0.18665694, 0.00000000, 0.00000000, 0.00000000, -0.81928561, 0.56282499, 0.05280598, 0.09597214
424170061.765343, 0.06196594, 0.40518188, 1.07704163, 0.80078058, 7.27365327, -0.73612782, -172.81524658, 136.54113770, 190.38035583, 0.09352566, 0.11639410, 0.98878986, -0.01898647, 0.13751215, 0.16961163, 0.00000000, 0.00000000, 0.00000000, -0.82301508, 0.56306404, 0.00575008, 0.07464591
424170061.780678, 0.06196594, 0.40518188, 1.07704163, 1.05978871, 6.02345786, -0.51453870, -169.39315796, 137.90997314, 191.71170044, -0.02058659, 0.12942566, 0.99137539, 0.08255253, 0.27575621, 0.08566622, 0.00000000, 0.00000000, 0.00000000, -0.82468101, 0.56177302, -0.04503682, 0.04779104
424170061.797572, 0.06506348, 0.41615295, 1.06912231, 1.63542991, 4.31282107, -0.09830953, -166.14218140, 136.71224976, 189.21545410, -0.12330895, 0.14366096, 0.98191470, 0.21728784, 0.25711113, 0.04196533, 0.00000000, 0.00000000, 0.00000000, -0.82353772, 0.55923427, -0.09177474, 0.02490099
424170061.813850, -0.20506287, 0.44242859, 1.24174500, 1.99001463, 2.34278334, 0.07617733, -163.57562256, 134.14567566, 189.71469116, -0.19967687, 0.16470936, 0.96591926, 0.15388525, 0.26387951, 0.10695674, 0.00000000, 0.00000000, 0.00000000, -0.81996693, 0.55732743, -0.12997761, 0.01209145
424170061.830309, -0.44747925, 0.39843750, 1.59941101, 1.74680811, 0.62951669, 0.09391717, -163.23341370, 134.14567566, 190.71319580, -0.24478661, 0.19338617, 0.95009542, 0.03972374, 0.24904242, 0.29164958, 0.00000000, 0.00000000, 0.00000000, -0.81618360, 0.55578057, -0.15756721, 0.01117431
424170061.844929, -0.68360901, 0.39910889, 1.94218445, 1.00262662, 0.04989779, -0.10625560, -163.23341370, 134.14567566, 190.71319580, -0.26125365, 0.22191109, 0.93941575, -0.18622558, 0.17652641, 0.65999526, 0.00000000, 0.00000000, 0.00000000, -0.81398199, 0.55420321, -0.17306223, 0.01848186
424170061.860456, -0.52645874, 0.34019470, 3.49653625, -1.23215382, -0.98503165, -0.50649675, -163.23341370, 132.43463135, 190.04753113, -0.26343235, 0.24071701, 0.93416202, -0.42017666, 0.15839188, 1.00802243, 0.00000000, 0.00000000, 0.00000000, -0.81353328, 0.55248947, -0.17956335, 0.02599973
424170061.875993, -0.52645874, 0.34019470, 3.49653625, -1.28664050, 0.58752263, -0.51339807, -164.43113708, 133.63237000, 188.88261414, -0.26113316, 0.23720828, 0.93570387, -0.43167689, 0.09535702, 1.06266344, 0.00000000, 0.00000000, 0.00000000, -0.81533126, 0.55053326, -0.17745538, 0.02564485
424170061.891825, -0.51832581, 0.25737000, 0.35058594, -2.79560515, -0.78612414, -1.06302472, -164.08892822, 134.65899658, 190.21394348, -0.25803682, 0.20175752, 0.94483382, -0.26842192, 0.13843718, 2.55170250, 0.00000000, 0.00000000, 0.00000000, -0.81858000, 0.54985788, -0.16565001, 0.01196559
424170061.907513, -0.51832581, 0.25737000, 0.35058594, -0.95036262, -0.67227321, -1.21994057, -165.45776367, 137.39665222, 190.87960815, -0.25965881, 0.15982898, 0.95238227, -0.25866699, 0.09754103, -0.60179633, 0.00000000, 0.00000000, 0.00000000, -0.82257860, 0.54731671, -0.15420487, -0.00545166
424170061.923524, -0.25616455, 0.09729004, 0.61767578, 0.12846184, -2.72447398, -1.23596241, -168.87985229, 138.42327881, 189.54827881, -0.24879074, 0.13818252, 0.95864946, -0.37793350, 0.29373276, 0.18960495, 0.00000000, 0.00000000, 0.00000000, -0.82846830, 0.54126241, -0.14341936, -0.01030365
424170061.939236, -0.22601318, 0.16056824, 1.18188477, 0.21912383, -2.55872603, -1.15543321, -168.19543457, 137.05444336, 190.54678345, -0.21933562, 0.12536354, 0.96756184, -0.02124971, 0.08038597, -0.33960161, 0.00000000, 0.00000000, 0.00000000, -0.83592418, 0.53386485, -0.12720065, -0.00625198
424170061.955138, -0.15275574, 0.23497009, 1.33389282, 0.03804645, -2.88857131, -1.04644201, -168.87985229, 136.37004089, 189.21545410, -0.18500188, 0.12547956, 0.97469443, -0.04101131, 0.03508867, 0.20719036, 0.00000000, 0.00000000, 0.00000000, -0.84302012, 0.52598886, -0.11240279, 0.00429073
