Trial08
Date:,2014/06/11
Time:,11:01:28
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2024,393.043823,-12.297013,12.834663,-10.912200,-13.022722,16.259573,389.511414,565.994629,24.693939,-12.364088,564.684814,19.383039,-49.549820,757.758484,585.594666,-101.660477,845.531311,465.907471,-127.874458,707.154358,581.331848,-175.195160,798.285950,458.399200
2025,393.046631,-12.315289,12.835324,-10.913310,-13.027496,16.261467,389.524811,565.990173,24.693808,-12.366711,564.678162,19.371820,-49.421211,757.730347,585.196899,-101.370911,845.341309,465.725159,-127.774239,707.190979,580.896729,-175.036087,798.224243,457.941956
2026,393.045593,-12.306320,12.836107,-10.916304,-13.031165,16.263571,389.515442,565.975952,24.697472,-12.359250,564.676636,19.379105,-49.335064,757.364929,584.791138,-101.243553,845.225098,465.379578,-127.624138,707.021545,580.611633,-174.923676,798.302795,457.520081
2027,393.044128,-12.308069,12.833457,-10.915068,-13.029334,16.261093,389.510529,565.973450,24.699667,-12.361204,564.676392,19.375940,-49.356236,757.357971,584.528809,-101.079575,845.255432,464.865143,-127.417763,706.857849,580.324585,-174.670670,798.151184,457.288544
2028,393.041138,-12.302869,12.835834,-10.918868,-13.038432,16.264568,389.513519,565.973877,24.698048,-12.359692,564.681152,19.381510,-49.275761,757.308716,584.081665,-100.790855,845.392517,464.300964,-127.247719,706.819153,580.012695,-174.399353,797.945251,456.927032
2029,393.050537,-12.305000,12.840577,-10.906951,-13.032481,16.265423,389.509186,565.981567,24.695127,-12.364092,564.682434,19.379560,-49.098618,757.498779,583.791748,-100.211044,845.152405,463.898041,-127.229240,706.922119,579.638000,-173.994019,797.549988,456.661102
2030,393.045288,-12.306296,12.838951,-10.918707,-13.020341,16.259682,389.499756,565.986328,24.695177,-12.367543,564.672974,19.375002,-48.779781,757.355591,583.624146,-99.968140,844.786194,463.632935,-127.119385,706.972534,579.285645,-173.774185,797.738586,455.995239
2031,393.046448,-12.296051,12.838285,-10.925147,-13.031732,16.260744,389.505219,565.985962,24.691517,-12.365139,564.684753,19.378910,-48.468880,756.915894,583.426086,-99.533081,844.593872,463.128845,-126.970917,706.968384,579.031860,-173.392975,797.633057,455.479706
2032,393.040558,-12.297123,12.831142,-10.919071,-13.044408,16.259661,389.504974,565.996521,24.697779,-12.373940,564.676392,19.371895,-48.300152,756.573425,583.042969,-99.370163,844.436951,462.787506,-126.736877,706.769409,578.631714,-173.117905,797.574585,455.186737
2033,393.058350,-12.309698,12.850208,-10.926711,-13.038608,16.258825,389.500092,565.988831,24.701149,-12.368344,564.679382,19.377666,-48.083160,756.356567,582.984253,-99.178444,844.375916,462.507111,-126.672806,706.710388,578.309814,-172.953522,797.345337,455.079590
2034,393.043030,-12.297625,12.834023,-10.931634,-13.040612,16.251179,389.512909,565.977234,24.700373,-12.374389,564.683716,19.375696,-47.765873,756.354492,582.130798,-98.998352,844.301575,462.282593,-126.688225,706.739868,577.861572,-172.724823,797.220764,455.010773
2035,393.050476,-12.302260,12.838737,-10.921903,-13.024014,16.257681,389.498688,565.974121,24.703802,-12.368017,564.680054,19.374454,-47.585327,755.990173,581.802795,-98.793350,844.220215,462.144501,-126.518951,706.571106,577.479492,-172.579254,797.321106,454.740295
2036,393.049408,-12.304597,12.839765,-10.920077,-13.044362,16.266396,389.504852,565.965759,24.701746,-12.365975,564.686096,19.380913,-47.467178,755.544373,581.834473,-98.463844,844.087036,461.999725,-126.153519,706.196960,577.158020,-172.450378,797.372803,454.406219
2037,393.053406,-12.305143,12.842802,-10.927291,-13.031575,16.253384,389.506714,565.982300,24.691891,-12.365856,564.681030,19.380737,-47.340611,755.815674,581.219604,-98.098793,843.939270,461.722168,-126.044632,706.013245,577.006104,-172.242416,797.296753,454.022583
2038,393.048248,-12.298306,12.839872,-10.915395,-13.033360,16.261589,389.521423,565.978271,24.704727,-12.359867,564.677124,19.378258,-47.183327,755.738342,581.103210,-97.797684,843.591919,461.384308,-125.972206,705.792297,576.824280,-172.061920,797.276611,453.795532
2039,393.044342,-12.302846,12.835645,-10.912819,-13.020082,16.259832,389.508698,565.983093,24.700766,-12.362607,564.678101,19.381203,-46.931507,755.357239,581.132202,-97.427887,843.278564,460.935455,-125.793533,705.504944,576.625183,-171.856705,797.094299,453.430786
2040,393.053955,-12.300536,12.844551,-10.903479,-13.026196,16.259510,389.511169,565.985107,24.698076,-12.369790,564.678833,19.371283,-46.614140,755.024048,580.800537,-97.296867,843.170532,460.658203,-125.626030,705.250610,576.512207,-171.380051,796.718201,453.075470
2041,393.050232,-12.305527,12.841711,-10.902491,-13.031014,16.260553,389.515991,565.979858,24.697741,-12.363662,564.680359,19.377024,-46.183670,754.986877,580.065002,-97.131378,842.919678,460.344421,-125.480408,705.024475,576.161316,-171.085846,796.639343,452.674408
2042,393.046753,-12.305015,12.836334,-10.919539,-13.027673,16.258360,389.517487,565.985168,24.702415,-12.365221,564.677063,19.377470,-46.106750,754.782288,580.054626,-96.647301,842.654968,460.015564,-125.414070,704.928040,575.838501,-170.853409,796.455078,452.250153
2043,393.048462,-12.302499,12.839972,-10.913628,-13.044414,16.265659,389.517181,565.989990,24.694969,-12.361562,564.675537,19.379396,-46.056335,754.671509,579.898315,-96.433418,842.445251,459.704559,-125.313957,704.841919,575.570007,-170.594299,796.236877,451.895844
2044,393.049469,-12.311091,12.842290,-10.918768,-13.028359,16.259192,389.505585,565.983459,24.695705,-12.358500,564.685669,19.383690,-45.939281,754.644470,579.708557,-96.252159,842.374756,459.563873,-125.017212,704.712585,575.246460,-170.353592,796.143494,451.763580
2045,393.040771,-12.294962,12.829401,-10.919065,-13.035741,16.255358,389.499298,565.980469,24.702110,-12.376115,564.675293,19.372025,-45.747154,754.529297,579.578247,-95.933228,842.222778,459.428589,-124.692505,704.548767,574.921753,-170.209518,796.181396,451.639954
2046,393.046692,-12.299879,12.839314,-10.916764,-13.029160,16.262934,389.506531,565.983704,24.707428,-12.370187,564.677673,19.375237,-45.657322,754.382996,579.276184,-95.564247,842.044556,459.322479,-124.582710,704.607422,574.806152,-170.070435,796.227234,451.442993
2047,393.042999,-12.311996,12.838979,-10.920764,-13.030416,16.259251,389.503876,565.979065,24.703470,-12.367018,564.677734,19.374968,-45.532272,754.401917,579.120117,-95.288971,842.084290,459.117950,-124.511154,704.583923,574.716431,-169.682587,796.107483,451.210846
2048,393.051331,-12.306144,12.841179,-10.913387,-13.021912,16.262939,389.502563,565.976318,24.701040,-12.369153,564.684631,19.376200,-45.334728,754.224487,579.009460,-95.095444,842.077942,458.905518,-124.416023,704.448181,574.504639,-169.328720,795.972046,451.061218
2049,393.049530,-12.302300,12.843298,-10.914667,-13.035690,16.261374,389.511444,565.979248,24.697395,-12.364040,564.685852,19.380249,-44.836281,753.973328,578.577881,-94.854889,841.861450,458.608643,-124.302757,704.315369,574.310852,-168.968826,795.734863,450.701904
2050,393.049164,-12.303791,12.837434,-10.913893,-13.026385,16.263739,389.509674,565.982300,24.697674,-12.368239,564.680420,19.376856,-44.675152,753.893677,578.446716,-94.387962,841.283447,458.162506,-124.175186,704.217957,574.170837,-168.679871,795.697449,450.310516
2051,393.047363,-12.305374,12.839201,-10.914309,-13.036437,16.263149,389.511536,565.979614,24.703348,-12.360098,564.677002,19.378101,-44.584232,753.883301,578.292419,-94.283157,841.039185,457.879974,-123.917213,704.016602,574.011841,-168.381378,795.504883,449.888397
2052,393.054077,-12.303809,12.843278,-10.915952,-13.027614,16.252571,389.520294,565.978455,24.699650,-12.359163,564.674927,19.374985,-44.564697,753.800293,578.227356,-93.896416,840.763977,457.654480,-123.987549,704.065186,573.651001,-168.216934,795.382385,449.680328
2053,393.049530,-12.305428,12.842389,-10.910815,-13.033709,16.262985,389.512512,565.974426,24.698399,-12.363111,564.676331,19.373224,-44.481533,753.706543,578.021057,-93.668274,840.769348,457.523560,-123.848618,703.909424,573.421753,-168.127197,795.340759,449.525360
2054,393.047211,-12.299275,12.837837,-10.910516,-13.027231,16.259176,389.513458,565.977844,24.703886,-12.356249,564.683716,19.387886,-44.449291,753.585754,577.854858,-93.483261,840.846130,457.337891,-123.787521,703.858032,573.263123,-167.906891,795.254944,449.198853
2055,393.040985,-12.305594,12.832082,-10.912592,-13.033545,16.259722,389.506989,565.981201,24.697350,-12.366830,564.679565,19.378777,-44.462818,753.444214,577.683716,-93.260712,840.940247,457.211548,-123.767685,703.907104,573.107483,-167.631760,795.184692,448.984802
2056,393.049103,-12.300782,12.837226,-10.916991,-13.027858,16.255253,389.514618,565.987915,24.699957,-12.366440,564.680481,19.380367,-44.432693,753.370056,577.562927,-93.017456,841.044495,457.114624,-123.743301,703.925415,572.940186,-167.462326,795.200928,448.831116
2057,393.043121,-12.298222,12.832620,-10.912916,-13.026901,16.264603,389.504181,565.989868,24.698923,-12.365335,564.674683,19.373602,-44.327682,753.249695,577.479309,-92.844994,841.161682,457.000153,-123.731964,703.973389,572.784058,-167.260681,795.239807,448.704987
2058,393.042389,-12.297963,12.834602,-10.913516,-13.029194,16.256882,389.505737,565.984253,24.700689,-12.367015,564.681519,19.375481,-44.242001,753.228088,577.441406,-92.700127,841.306335,456.849243,-123.647926,704.039917,572.638916,-167.036453,795.263550,448.619751
2059,393.039185,-12.291222,12.830132,-10.924687,-13.027152,16.256124,389.496948,565.985718,24.699924,-12.367649,564.680115,19.374559,-44.161407,753.458130,577.657654,-92.464447,841.299438,456.566589,-123.445587,703.985962,572.487793,-166.659912,795.205872,448.435089
2060,393.039795,-12.293516,12.829134,-10.922235,-13.027135,16.258280,389.498596,565.986450,24.703152,-12.365818,564.678406,19.377110,-44.040329,753.424744,577.602783,-92.130356,841.158630,456.274139,-123.311272,704.037354,572.360168,-166.454025,795.154724,448.214508
2061,393.056854,-12.307173,12.851013,-10.919524,-13.033432,16.261215,389.507202,565.978760,24.700186,-12.365464,564.676880,19.377396,-43.671196,753.376953,576.799133,-91.998795,841.007446,455.975586,-123.141205,704.054077,572.162354,-166.167908,794.934753,447.919495
2062,393.040314,-12.313873,12.836111,-10.923102,-13.036795,16.260506,389.509064,565.980835,24.702829,-12.361287,564.679565,19.380014,-43.345955,752.986023,576.689392,-91.758575,840.751648,455.784393,-123.073051,704.178345,571.790283,-166.089890,794.850525,447.650604
2063,393.044312,-12.311188,12.836588,-10.909605,-13.036345,16.267721,389.503815,565.973267,24.708170,-12.365985,564.677429,19.376265,-43.114315,752.897278,576.689453,-91.448212,840.644958,455.534760,-122.864075,704.130310,571.483643,-166.028839,794.903198,447.314362
2064,393.051697,-12.306706,12.848855,-10.925707,-13.036718,16.262543,389.511169,565.977844,24.699354,-12.365009,564.673218,19.375244,-42.939606,752.713135,576.613281,-91.276711,840.681335,455.326477,-122.472771,703.876892,571.110229,-165.910324,794.879272,447.003967
2065,393.048340,-12.296168,12.838578,-10.915699,-13.029597,16.259058,389.507263,565.985046,24.701691,-12.363655,564.681519,19.380505,-42.733639,752.751770,576.408630,-91.194756,840.696167,455.171753,-122.251770,703.780701,570.963623,-165.785172,794.799805,446.747375
2066,393.052155,-12.308623,12.846220,-10.911027,-13.022559,16.261969,389.511414,565.989319,24.702065,-12.360301,564.675659,19.377285,-42.627300,752.794128,576.112793,-91.088585,840.708679,455.045990,-121.899353,703.646545,570.828735,-165.586609,794.712952,446.521942
2067,393.048248,-12.307970,12.835136,-10.911079,-13.022531,16.263979,389.514832,565.980225,24.697794,-12.370846,564.679504,19.375717,-42.372498,752.760986,575.242310,-90.998276,840.752808,454.922913,-121.610832,703.533875,570.520020,-165.427994,794.745056,446.348694
2068,393.051422,-12.300560,12.843948,-10.914888,-13.021502,16.261703,389.510406,565.987915,24.700502,-12.362388,564.677795,19.378820,-42.153542,752.474243,575.119263,-90.918022,840.798462,454.736603,-121.355980,703.366943,570.275879,-165.329010,794.689575,446.261688
2069,393.045868,-12.297986,12.839163,-10.916629,-13.033858,16.259396,389.515930,565.985840,24.697424,-12.362295,564.692627,19.385897,-41.966164,752.309326,574.890808,-90.717712,840.737793,454.504547,-121.189987,703.148987,569.887756,-165.201248,794.572327,446.168823
2070,393.043640,-12.301560,12.833527,-10.915751,-13.024578,16.262377,389.514160,565.980835,24.697405,-12.361488,564.678711,19.375847,-41.812214,752.355408,574.585876,-90.410515,840.608276,454.131714,-120.779305,702.897949,569.444214,-164.836411,794.471252,445.994263
2071,393.041534,-12.305509,12.836179,-10.910787,-13.031667,16.253380,389.509766,565.970825,24.699024,-12.361921,564.677490,19.378733,-41.567398,752.144287,574.688477,-90.219086,840.382202,453.849213,-120.360443,702.955566,568.999695,-164.572342,794.388245,445.638977
2072,393.048645,-12.300176,12.838749,-10.920509,-13.037271,16.256123,389.505768,565.968872,24.699768,-12.361089,564.673401,19.376122,-40.953316,752.143311,574.133057,-90.133812,840.452881,453.647644,-119.954155,702.864441,568.754211,-164.255478,794.284790,445.231140
2073,393.041626,-12.300189,12.830939,-10.921227,-13.047071,16.260778,389.504120,565.968323,24.702114,-12.361420,564.680969,19.379797,-40.709671,752.314026,573.883484,-89.995987,840.824951,453.330017,-119.638481,702.751770,568.467651,-164.043350,794.297302,444.913757
2074,393.047546,-12.304173,12.840688,-10.925700,-13.037291,16.264244,389.499878,565.975403,24.697531,-12.367725,564.680054,19.381506,-40.505638,752.335571,573.628357,-89.818993,841.033630,453.158264,-119.324051,702.617126,568.191345,-163.890472,794.488098,444.486633
2075,393.045135,-12.296735,12.837774,-10.919827,-13.033500,16.261368,389.501709,565.987244,24.698030,-12.368978,564.685608,19.380728,-40.147392,752.822876,573.138672,-89.665871,841.115723,453.068878,-119.242447,702.870483,567.626404,-163.755447,794.810791,444.190704
2076,393.039520,-12.300336,12.830291,-10.925178,-13.037118,16.260517,389.505493,565.983948,24.696674,-12.368443,564.674194,19.372803,-39.849976,752.961853,572.742432,-89.493454,841.344116,452.989380,-118.904266,702.796265,567.308594,-163.481918,794.904541,444.060089
2077,393.047241,-12.305714,12.841986,-10.927853,-13.021510,16.257818,389.507507,566.002869,24.702635,-12.367976,564.685608,19.380938,-39.634834,752.764526,572.477051,-89.213593,841.604065,452.918060,-118.426353,702.452576,567.125732,-163.198151,795.021179,443.968170
2078,393.040619,-12.295401,12.828655,-10.918799,-13.023837,16.263859,389.501923,565.991211,24.703993,-12.372035,564.681274,19.374554,-39.475761,752.738708,572.392334,-88.868279,841.641785,452.842743,-118.361443,702.520142,567.029175,-162.829803,795.106079,443.893341
2079,393.048096,-12.303130,12.834222,-10.923279,-13.017654,16.256914,389.510223,565.976501,24.699406,-12.365385,564.672241,19.369974,-39.361519,752.807251,572.357239,-88.620628,841.558716,452.787659,-118.078255,702.600769,566.818054,-162.548447,795.096863,443.844818
2080,393.048401,-12.305741,12.838145,-10.919242,-13.018971,16.252405,389.508270,565.976196,24.696693,-12.366446,564.678406,19.375788,-39.217415,752.907227,572.311707,-88.461830,841.532715,452.691772,-117.714272,702.633972,566.536377,-162.217285,794.929749,443.784058
2081,393.046051,-12.295877,12.835147,-10.909984,-13.037878,16.258087,389.518402,565.974731,24.695436,-12.362945,564.672791,19.373640,-39.086533,752.842346,572.635803,-88.289253,841.621643,452.468323,-117.522743,702.601074,566.339172,-162.042236,794.833740,443.675873
2082,393.042694,-12.311114,12.830436,-10.917882,-13.036123,16.260221,389.513824,565.962219,24.700449,-12.362081,564.673523,19.378204,-38.705521,752.763672,571.919861,-88.187935,841.671143,452.217041,-117.362175,702.616028,566.244385,-161.875885,794.806885,443.459076
2083,393.051300,-12.306170,12.840975,-10.905209,-13.029326,16.262644,389.517670,565.972168,24.696934,-12.365479,564.673645,19.374268,-38.536076,752.663574,571.923279,-88.108284,841.642822,452.089661,-117.125198,702.561218,566.154358,-161.552582,794.670105,443.261444
2084,393.045990,-12.302896,12.836205,-10.917145,-13.032674,16.256807,389.510254,565.979553,24.697210,-12.362446,564.683838,19.386166,-38.354305,752.501953,571.968384,-87.995995,841.577209,452.044312,-117.040939,702.598450,566.078979,-161.397842,794.600708,443.159424
2085,393.046692,-12.301336,12.842737,-10.909639,-13.042026,16.262983,389.508911,565.976807,24.706030,-12.369022,564.674744,19.375446,-38.261883,752.505066,572.090820,-87.911575,841.582153,452.032532,-116.966446,702.653076,565.910645,-161.341675,794.560181,443.093475
2086,393.040527,-12.296563,12.829810,-10.914548,-13.032322,16.259308,389.508759,565.991821,24.706749,-12.368670,564.675171,19.372763,-38.177120,752.494019,571.985046,-87.811325,841.614319,452.016296,-116.847900,702.678345,565.720825,-161.279770,794.556274,443.039795
2087,393.041290,-12.294831,12.829565,-10.914657,-13.023173,16.256166,389.507080,565.987915,24.708162,-12.361978,564.677856,19.375412,-38.042782,752.476074,571.810547,-87.715294,841.649719,451.967377,-116.661285,702.624817,565.630676,-161.231812,794.569702,442.954285
2088,393.040375,-12.298169,12.831690,-10.916827,-13.024819,16.259138,389.499420,565.983337,24.699669,-12.363848,564.680786,19.379553,-37.943092,752.488037,571.610291,-87.570389,841.637451,451.824829,-116.539108,702.576294,565.564087,-161.185272,794.541992,442.861725
2089,393.045410,-12.296887,12.836783,-10.922089,-13.028513,16.261612,389.496368,565.985779,24.700161,-12.372792,564.679749,19.374081,-37.830807,752.439087,571.386292,-87.429893,841.497864,451.649231,-116.355064,702.494019,565.492432,-161.172470,794.495850,442.737213
2090,393.050751,-12.300630,12.840046,-10.931055,-13.039173,16.253269,389.497681,565.978455,24.700031,-12.370588,564.684143,19.374798,-37.932995,752.460754,571.401367,-87.239456,841.356079,451.491577,-116.152054,702.359741,565.356689,-161.144958,794.493591,442.619263
2091,393.052856,-12.303013,12.842740,-10.927392,-13.036156,16.255461,389.504883,565.969360,24.698048,-12.377157,564.675415,19.367125,-37.756428,752.037048,571.346863,-86.966827,841.217285,451.402924,-116.139915,702.350708,565.250610,-160.989273,794.486084,442.335449
2092,393.051971,-12.305303,12.843572,-10.929133,-13.039526,16.257137,389.509827,565.979614,24.695431,-12.370310,564.671997,19.366741,-37.421482,751.681274,570.649414,-86.800659,841.203857,451.274689,-116.142334,702.285889,564.975281,-160.765701,794.458923,442.057404
2093,393.056610,-12.308502,12.852399,-10.917775,-13.039782,16.262342,389.502350,565.979431,24.697948,-12.364580,564.682678,19.375553,-37.348019,751.952515,570.292969,-86.708557,841.222595,451.129700,-116.045433,702.222107,564.807190,-160.592026,794.448914,441.901825
2094,393.050323,-12.304637,12.842477,-10.911998,-13.040648,16.262638,389.509430,565.971741,24.698862,-12.360944,564.680115,19.380146,-37.300285,752.202759,570.347046,-86.653969,841.227295,451.043304,-115.817268,702.055664,564.667969,-160.476746,794.453308,441.848724
2095,393.049988,-12.306376,12.843919,-10.915660,-13.034695,16.257566,389.511780,565.983765,24.702673,-12.370340,564.676819,19.373550,-37.257172,752.186584,570.244446,-86.586868,841.205872,450.925201,-115.649307,701.987793,564.512512,-160.434616,794.483887,441.808502
2096,393.047760,-12.309109,12.835835,-10.907207,-13.021804,16.265089,389.510406,565.988403,24.702087,-12.368431,564.679504,19.381145,-37.163616,752.153748,570.108032,-86.634781,841.349243,450.891144,-115.675537,702.312866,564.359924,-160.398865,794.508911,441.776550
2097,393.036835,-12.311251,12.831168,-10.910056,-13.023723,16.264454,389.509583,565.982544,24.697851,-12.368371,564.674011,19.372992,-36.993896,752.098633,569.987793,-86.669075,841.423889,450.830017,-115.179871,701.741211,564.080139,-160.380585,794.534790,441.722290
2098,393.040771,-12.299869,12.834391,-10.912743,-13.033560,16.258453,389.522736,565.986450,24.698782,-12.359241,564.682922,19.379801,-36.933197,751.953857,569.880859,-86.670898,841.501709,450.777527,-115.030510,701.702881,563.915894,-160.373062,794.612244,441.626434
2099,393.050507,-12.303833,12.843599,-10.912841,-13.033848,16.258327,389.516815,565.976501,24.703033,-12.361238,564.682312,19.382517,-36.816891,751.979492,569.802368,-86.619843,841.523315,450.688416,-114.958992,701.758545,563.795288,-160.356308,794.643982,441.523682
2100,393.051178,-12.314178,12.844060,-10.907168,-13.024568,16.260275,389.515533,565.981384,24.698149,-12.362268,564.675354,19.378294,-36.700298,751.919800,569.751709,-86.512367,841.484680,450.564972,-115.045860,701.939636,563.637207,-160.295441,794.660706,441.421265
2101,393.038971,-12.296138,12.831098,-10.910460,-13.034364,16.259415,389.504974,565.969482,24.697161,-12.361197,564.673157,19.375978,-36.572243,751.861877,569.677979,-86.295601,841.378113,450.304962,-115.066071,702.013489,563.504883,-160.133957,794.601074,441.279358
2102,393.052612,-12.297548,12.847225,-10.924147,-13.040981,16.263357,389.499908,565.972961,24.698711,-12.367631,564.675598,19.373823,-36.499279,751.891785,569.468384,-86.216652,841.287354,450.015961,-115.061562,702.080933,563.400085,-160.015289,794.535461,441.115662
2103,393.042480,-12.302700,12.832652,-10.924170,-13.031119,16.260696,389.503876,565.975769,24.692993,-12.367771,564.672791,19.374876,-36.408573,751.953857,569.175415,-86.188126,841.233215,449.846100,-115.044647,702.112854,563.316711,-159.982605,794.528442,440.886841
2104,393.045990,-12.302843,12.836807,-10.928632,-13.039847,16.252676,389.496979,565.973755,24.698328,-12.365191,564.680054,19.378260,-36.349251,752.027649,568.921997,-86.169991,841.193542,449.689178,-115.023087,702.056152,563.151306,-159.943146,794.565186,440.655640
2105,393.047333,-12.301391,12.839306,-10.919701,-13.028431,16.262167,389.497192,565.982239,24.702522,-12.376203,564.682983,19.376553,-36.308910,752.043335,568.726074,-86.124908,841.230469,449.511780,-114.941917,701.913879,562.940247,-159.880127,794.533203,440.463867
2106,393.041504,-12.295611,12.835165,-10.912801,-13.028307,16.262278,389.495789,565.986084,24.706144,-12.372203,564.678711,19.371927,-36.205475,751.989685,568.450134,-86.127472,841.279114,449.409454,-114.766388,701.709473,562.730042,-159.804077,794.450989,440.277740
2107,393.055359,-12.309545,12.847920,-10.922346,-13.027344,16.261318,389.508911,565.986328,24.711998,-12.366087,564.679749,19.376839,-36.160965,751.898071,568.400757,-86.165291,841.300842,449.353882,-114.686569,701.619141,562.529419,-159.802994,794.456055,440.190216
2108,393.053223,-12.308307,12.845746,-10.910528,-13.024860,16.266327,389.512909,565.987549,24.701368,-12.365998,564.685486,19.381008,-36.022720,751.694580,568.275024,-86.229637,841.328064,449.288971,-114.558128,701.624512,562.282166,-159.815109,794.484619,440.142120
2109,393.057068,-12.307288,12.851725,-10.911043,-13.024079,16.262648,389.516479,565.980713,24.699114,-12.365127,564.672668,19.373768,-35.945923,751.562256,567.953064,-86.345497,841.372620,449.152588,-114.474236,701.710266,562.160461,-159.968491,794.642761,440.117889
2110,393.053986,-12.310786,12.846818,-10.904874,-13.039752,16.265547,389.517944,565.981995,24.694771,-12.359982,564.676697,19.378004,-35.870274,751.476074,567.721497,-86.422684,841.420410,449.017822,-114.448082,701.747986,561.976440,-159.914886,794.610229,440.047668
2111,393.050385,-12.304255,12.843856,-10.914951,-13.040075,16.259481,389.523285,565.978455,24.693115,-12.355808,564.675964,19.380049,-35.827827,751.425659,567.508301,-86.308495,841.221985,448.694183,-114.477516,701.711670,561.786133,-159.910706,794.609192,439.989044
2112,393.043640,-12.302288,12.835449,-10.917558,-13.024771,16.261992,389.518372,565.978210,24.697319,-12.363515,564.673035,19.375967,-35.810139,751.391418,567.248840,-86.367508,841.398132,448.827026,-114.523842,701.702881,561.710693,-160.078995,794.757690,439.848053
2113,393.047791,-12.297005,12.838019,-10.914634,-13.038746,16.261568,389.511993,565.984436,24.696218,-12.362857,564.675659,19.377722,-35.822872,751.379578,567.113220,-86.336243,841.391663,448.754303,-114.545654,701.693787,561.658569,-160.157959,794.781677,439.711090
2114,393.042145,-12.298559,12.831906,-10.912745,-13.022830,16.261568,389.506042,565.980103,24.701603,-12.361075,564.673462,19.376080,-35.855469,751.391907,566.947083,-86.339569,841.373352,448.630157,-114.640038,701.748474,561.575012,-160.199738,794.800415,439.613831
2115,393.049133,-12.295802,12.842521,-10.930707,-13.033844,16.246042,389.501099,565.985229,24.705713,-12.363947,564.678223,19.379580,-35.908783,751.462341,566.821167,-86.290718,841.327148,448.396667,-114.483589,701.613098,561.611511,-160.221512,794.799500,439.519989
2116,393.040344,-12.305147,12.831648,-10.922270,-13.035538,16.261940,389.505157,565.977051,24.700136,-12.360507,564.681824,19.377834,-35.986797,751.451904,566.701416,-86.326859,841.406006,448.225525,-114.775833,701.769714,561.421265,-160.248047,794.771057,439.425690
2117,393.046387,-12.295590,12.843478,-10.925940,-13.037822,16.264465,389.495667,565.979614,24.705158,-12.362299,564.682556,19.378458,-36.045326,751.674133,566.594482,-86.337418,841.389832,447.915436,-114.875450,701.789612,561.287842,-160.323456,794.737671,439.318085
2118,393.046844,-12.304059,12.840201,-10.929387,-13.029651,16.261917,389.498260,565.987732,24.706593,-12.364535,564.683777,19.379236,-36.188351,751.526855,566.509766,-86.380539,841.378845,447.687042,-114.929985,701.763977,561.156555,-160.408981,794.721558,439.225739
2119,393.049316,-12.308861,12.839930,-10.914639,-13.025401,16.268293,389.501862,565.980042,24.704172,-12.360709,564.676941,19.377012,-36.240128,751.515076,566.447449,-86.444817,841.433960,447.537598,-114.973587,701.746338,560.974243,-160.472473,794.759644,439.143097
2120,393.047180,-12.305906,12.838711,-10.920749,-13.041247,16.260654,389.500702,565.986633,24.701412,-12.368744,564.681519,19.377398,-36.228432,751.439697,566.356689,-86.520782,841.538086,447.437347,-114.952438,701.697388,560.816467,-160.530472,794.807617,439.073700
2121,393.050598,-12.304460,12.839359,-10.925650,-13.032356,16.257751,389.510040,565.979309,24.691607,-12.365766,564.673035,19.373253,-36.115978,751.538391,566.284363,-86.610840,841.692261,447.402039,-114.930420,701.651917,560.678772,-160.569962,794.912598,439.029480
2122,393.047363,-12.305004,12.837812,-10.920449,-13.021268,16.257864,389.507660,565.987976,24.696041,-12.362528,564.681213,19.381971,-36.111565,751.387634,566.164246,-86.697876,841.826355,447.436127,-114.876144,701.616089,560.601196,-160.599243,795.089905,438.970398
2123,393.048676,-12.303816,12.840132,-10.914598,-13.036090,16.252420,389.522125,565.980469,24.696711,-12.364191,564.677734,19.375500,-36.090347,751.395020,566.058228,-86.697449,841.912781,447.486511,-114.865707,701.622803,560.558044,-160.607864,795.249023,438.949310
2124,393.043091,-12.301047,12.828719,-10.915275,-13.035556,16.259233,389.515961,565.987183,24.701914,-12.360793,564.676697,19.376810,-36.179348,751.685120,566.104309,-86.716843,842.046143,447.485199,-114.908119,701.776611,560.568909,-160.613937,795.407898,438.896942
2125,393.048981,-12.306341,12.837355,-10.908461,-13.030099,16.268984,389.515900,565.978699,24.702307,-12.360683,564.676758,19.380491,-36.230434,751.955811,566.155151,-86.720108,842.119629,447.438477,-114.863960,701.783447,560.536438,-160.615051,795.500427,438.851013
2126,393.054413,-12.298171,12.850992,-10.907545,-13.017623,16.258949,389.510590,565.981812,24.705780,-12.361775,564.677795,19.379082,-36.225838,752.126465,566.222961,-86.734978,842.129883,447.355621,-114.875023,701.867615,560.643799,-160.631454,795.516785,438.780945
2127,393.047577,-12.299575,12.839318,-10.913254,-13.033656,16.256426,389.515320,565.974609,24.700930,-12.369300,564.674316,19.375053,-36.156246,752.460449,566.271912,-86.741089,842.101257,447.228577,-115.166428,702.871338,560.539978,-160.626663,795.552734,438.681671
2128,393.048950,-12.303661,12.840360,-10.911317,-13.026763,16.262989,389.506927,565.984375,24.709656,-12.365768,564.675232,19.377493,-36.160419,752.683411,566.320190,-86.695984,842.031433,447.080444,-115.155327,703.020203,560.637085,-160.615326,795.541199,438.587860
