Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424170329.759409, 0.09237671, -0.33041382, -0.99649048, 0.00940682, 0.00596362, 0.02929424, -158.95579529, 145.60966492, 234.48071289, 0.07917785, -0.31163061, -0.94689876, 0.01354981, -0.02149929, -0.04238958, 0.00000000, 0.00000000, 0.00000000, 0.15739587, -0.04215644, -0.48208849, 0.86083684
424170329.775566, 0.08460999, -0.33770752, -0.96330261, 0.02358975, 0.01057754, 0.03301095, -158.10028076, 144.75413513, 235.97845459, 0.07937697, -0.31171086, -0.94685566, 0.00677415, -0.02276179, -0.03864849, 0.00000000, 0.00000000, 0.00000000, 0.15749749, -0.04203228, -0.48177456, 0.86100006
424170329.791081, 0.08460999, -0.33770752, -0.96330261, 0.01101324, 0.03281174, 0.03092303, -158.95579529, 144.92524719, 235.47920227, 0.07925940, -0.31187567, -0.94681126, -0.00414038, -0.02569453, 0.00105623, 0.00000000, 0.00000000, 0.00000000, 0.15755543, -0.04207932, -0.48151646, 0.86113153
424170329.806985, 0.07258606, -0.34098816, -0.93353271, -0.00178219, 0.11098830, 0.01463647, -159.64021301, 145.26745605, 236.81053162, 0.07943396, -0.31190640, -0.94678646, -0.00684790, -0.02908175, 0.01325377, 0.00000000, 0.00000000, 0.00000000, 0.15763044, -0.04194524, -0.48115967, 0.86132375
424170329.823133, 0.06431580, -0.34017944, -0.90702820, -0.03171905, 0.22197980, 0.00453856, -159.64021301, 145.26745605, 236.81053162, 0.08013227, -0.31308126, -0.94633979, -0.01581647, -0.02709818, 0.03931156, 0.00000000, 0.00000000, 0.00000000, 0.15835916, -0.04186284, -0.48073116, 0.86143336
424170329.838487, 0.06739807, -0.36154175, -0.89596558, -0.04007205, 0.35735574, -0.00725445, -160.32463074, 145.26745605, 238.80754089, 0.08267706, -0.31258968, -0.94628334, -0.01689642, -0.03521916, 0.04644205, 0.00000000, 0.00000000, 0.00000000, 0.15878875, -0.04055184, -0.48037767, 0.86161417
424170329.854229, 0.03384399, -0.31579590, -0.96757507, 0.01082575, 0.44452020, -0.02389015, -160.32463074, 145.26745605, 237.47621155, 0.08676723, -0.31322524, -0.94570684, -0.02133754, -0.04347946, 0.00658939, 0.00000000, 0.00000000, 0.00000000, 0.16012510, -0.03881420, -0.47982453, 0.86175509
424170329.870040, 0.03384399, -0.31579590, -0.96757507, 0.02827478, 0.36280883, -0.00877778, -159.46911621, 147.14959717, 236.64411926, 0.09317520, -0.31301764, -0.94516575, -0.04706314, -0.03186150, -0.03669153, 0.00000000, 0.00000000, 0.00000000, 0.16165604, -0.03583909, -0.47927363, 0.86190468
424170329.886180, 0.11949158, -0.37214661, -0.98600769, 0.05864787, 0.29667375, 0.08354469, -159.64021301, 144.24082947, 238.14187622, 0.09919555, -0.31320056, -0.94449228, 0.02029603, -0.05894604, -0.04151542, 0.00000000, 0.00000000, 0.00000000, 0.16326451, -0.03314459, -0.47878047, 0.86198341
424170329.901409, 0.17399597, -0.39588928, -0.97628784, 0.13233221, 0.42258028, 0.12366016, -159.12690735, 144.41192627, 237.64262390, 0.10510224, -0.31521922, -0.94318098, 0.06889373, -0.08067004, -0.03310687, 0.00000000, 0.00000000, 0.00000000, 0.16569390, -0.03090377, -0.47794312, 0.86206778
424170329.918098, 0.10942078, -0.34571838, -0.92854309, 0.20557526, 0.65917658, 0.13070262, -159.12690735, 144.41192627, 237.64262390, 0.10996849, -0.31680122, -0.94209552, 0.03454750, -0.06166252, -0.00266769, 0.00000000, 0.00000000, 0.00000000, 0.16768208, -0.02889595, -0.47654353, 0.86252769
424170329.933209, 0.01095581, -0.31094360, -0.82528687, 0.21805643, 1.19922117, 0.07699998, -159.98242188, 143.89862061, 234.81353760, 0.11657710, -0.31988600, -0.94025671, -0.05555720, 0.00322036, 0.04844155, 0.00000000, 0.00000000, 0.00000000, 0.17080398, -0.02641275, -0.47471292, 0.86300406
424170329.948815, 0.01095581, -0.31094360, -0.82528687, 0.23700376, 1.33282637, -0.00902652, -159.98242188, 145.95187378, 237.14337158, 0.13121717, -0.32307366, -0.93723285, -0.12287061, 0.01711967, 0.10399619, 0.00000000, 0.00000000, 0.00000000, 0.17598474, -0.02032072, -0.47249751, 0.86334381
424170329.964988, 0.01777649, -0.29936218, -0.88467407, 0.33710426, 1.24775728, -0.08738178, -159.81132507, 144.41192627, 237.64262390, 0.15062103, -0.32634372, -0.93317366, -0.13284454, 0.02698154, 0.04849959, 0.00000000, 0.00000000, 0.00000000, 0.18238964, -0.01213213, -0.47033792, 0.86334760
424170329.980013, 0.13728333, -0.34295654, -0.97790527, 0.33710426, 1.24775728, -0.08738178, -160.15353394, 145.43855286, 236.97695923, 0.16976525, -0.33049944, -0.92841256, -0.03248193, -0.01245711, -0.04949271, 0.00000000, 0.00000000, 0.00000000, 0.18914143, -0.00438615, -0.46878703, 0.86281226
424170329.996439, 0.29946899, -0.47393799, -1.04658508, 0.58857485, 1.18662762, 0.06669008, -161.52236938, 145.78076172, 236.31129456, 0.18714756, -0.33625734, -0.92298794, 0.11232144, -0.13768063, -0.12359712, 0.00000000, 0.00000000, 0.00000000, 0.19621772, 0.00215062, -0.46743999, 0.86197090
424170330.012382, 0.31053162, -0.51303101, -1.05946350, 0.71436793, 1.64194481, 0.19315694, -161.69346619, 145.95187378, 236.47770691, 0.20353071, -0.34398711, -0.91665047, 0.10648211, -0.17038666, -0.17027883, 0.00000000, 0.00000000, 0.00000000, 0.20398938, 0.00794301, -0.46533934, 0.86126914
424170330.028230, 0.20523071, -0.47164917, -0.97706604, 0.92304844, 2.40816235, 0.26981337, -161.69346619, 145.95187378, 236.47770691, 0.22352049, -0.35406476, -0.90811712, 0.05666140, -0.15048236, -0.08465020, 0.00000000, 0.00000000, 0.00000000, 0.21380585, 0.01511587, -0.46187058, 0.86065913
424170330.043956, 0.20523071, -0.47164917, -0.97706604, 1.28929461, 3.13168090, 0.18562180, -163.74671936, 148.00511169, 236.47770691, 0.25263530, -0.36671540, -0.89537436, -0.04740458, -0.10493376, -0.08169170, 0.00000000, 0.00000000, 0.00000000, 0.22720501, 0.02628139, -0.45650575, 0.85981956
424170330.059558, 0.09579468, -0.39096069, -0.91810608, 1.32121099, 3.40990001, 0.09050620, -166.48439026, 148.34732056, 235.47920227, 0.29148313, -0.38365701, -0.87626761, -0.19568844, -0.00730369, -0.04183849, 0.00000000, 0.00000000, 0.00000000, 0.24528108, 0.04127220, -0.44984921, 0.85777006
424170330.075892, 0.15058899, -0.36453247, -0.91296387, 1.32564835, 3.19837391, -0.13760766, -168.70874023, 147.83401489, 236.31129456, 0.34018490, -0.40337241, -0.84944981, -0.18959589, 0.03883994, -0.06351408, 0.00000000, 0.00000000, 0.00000000, 0.26755400, 0.06074508, -0.44181231, 0.85412339
424170330.091169, 0.32618713, -0.42984009, -0.49972534, 0.82769369, 3.25223688, -0.17332998, -171.10420227, 149.54505920, 236.31129456, 0.38212237, -0.42150462, -0.82238454, -0.16224322, 0.10027660, 0.15459891, 0.00000000, 0.00000000, 0.00000000, 0.28783165, 0.07720533, -0.43602348, 0.84916182
424170330.107424, 0.47300720, -0.62532043, -0.50296021, 0.39626106, 3.56854984, -0.17953434, -172.47303772, 148.86064148, 235.64562988, 0.42458147, -0.43286347, -0.79521054, -0.03558915, -0.09823393, 0.31275815, 0.00000000, 0.00000000, 0.00000000, 0.30527427, 0.09592890, -0.43014749, 0.84414359
424170330.123480, 0.47300720, -0.62532043, -0.50296021, 0.00461366, 3.79946482, -0.18093010, -172.47303772, 148.86064148, 235.64562988, 0.46851814, -0.43831038, -0.76705593, 0.00448907, -0.18701005, 0.26409569, 0.00000000, 0.00000000, 0.00000000, 0.32037991, 0.11759574, -0.42310736, 0.83934982
424170330.138550, 0.51712036, -0.58540344, -0.57556152, -0.14936286, 4.52365874, -0.23795078, -174.35517883, 149.03173828, 235.14637756, 0.51360917, -0.43849275, -0.73751593, 0.00351120, -0.14691068, 0.16195440, 0.00000000, 0.00000000, 0.00000000, 0.33324491, 0.14209107, -0.41469841, 0.83473540
424170330.154484, 0.40304565, -0.46693420, -0.64584351, -0.30123281, 4.92399311, -0.37950046, -176.75064087, 151.08499146, 234.81353760, 0.56379712, -0.43550557, -0.70176047, -0.16075143, -0.03142862, 0.05591694, 0.00000000, 0.00000000, 0.00000000, 0.34612793, 0.17121690, -0.40430589, 0.82910613
424170330.170400, 0.40525818, -0.55577087, -0.57940674, -0.65833529, 5.06239226, -0.59041536, -177.60615540, 149.54505920, 233.64862061, 0.61783266, -0.42981464, -0.65843916, -0.23364688, -0.08022565, 0.00987962, 0.00000000, 0.00000000, 0.00000000, 0.35917234, 0.20439090, -0.39248708, 0.82168941
424170330.186485, 0.53837585, -0.72883606, -0.54188538, -0.65921919, 5.07837656, -0.26776247, -180.34382629, 149.20285034, 230.98596191, 0.67123514, -0.41936678, -0.61120772, -0.20303443, -0.07364468, 0.14883591, 0.00000000, 0.00000000, 0.00000000, 0.37006139, 0.23968874, -0.38035919, 0.81297648
424170330.201666, 0.53837585, -0.72883606, -0.54188538, -0.58192467, 5.08189619, 0.18585243, -182.39707947, 148.86064148, 229.65463257, 0.72193736, -0.40809795, -0.55880451, -0.18356150, -0.32073811, 0.01691915, 0.00000000, 0.00000000, 0.00000000, 0.37995774, 0.27609754, -0.36634747, 0.80323832
424170330.218992, 0.85360718, -0.37767029, -0.38232422, -0.84713556, 6.32308479, 0.01293151, -184.27922058, 149.03173828, 228.48971558, 0.76296645, -0.40358761, -0.50497448, 0.09064071, 0.02591732, 0.12265025, 0.00000000, 0.00000000, 0.00000000, 0.39009256, 0.30877266, -0.34949859, 0.79393826
424170330.233487, 0.78005981, -0.49316406, -0.07992554, -0.43782182, 5.13688834, -0.04566522, -184.27922058, 149.03173828, 228.48971558, 0.80576640, -0.40061542, -0.43617398, -0.02570661, -0.09254863, 0.35624844, 0.00000000, 0.00000000, 0.00000000, 0.40193880, 0.34692680, -0.32791066, 0.78138441
424170330.249629, 0.96066284, -0.36070251, -0.18153381, -0.43734538, 6.56110215, 0.36219896, -185.13475037, 147.49180603, 226.99197388, 0.84150815, -0.39523485, -0.36831167, 0.05459478, -0.10496353, -0.33139536, 0.00000000, 0.00000000, 0.00000000, 0.41165516, 0.38260187, -0.30900298, 0.76725028
424170330.265270, 0.81404114, -0.41238403, -0.28971863, -0.55710454, 6.64566497, 0.34024759, -186.84577942, 148.51843262, 223.33081055, 0.87159294, -0.39612976, -0.28880259, 0.11780218, -0.09042726, 0.03738353, 0.00000000, 0.00000000, 0.00000000, 0.42402041, 0.41929154, -0.28610812, 0.75002896
424170330.280365, 0.81404114, -0.41238403, -0.28971863, -0.40602447, 6.41370736, 0.14707467, -188.21461487, 146.46517944, 220.33531189, 0.89490485, -0.39975283, -0.19835070, -0.08086371, -0.01263121, -0.09136792, 0.00000000, 0.00000000, 0.00000000, 0.43691770, 0.45817853, -0.25926750, 0.72935294
424170330.296859, 0.40631104, -0.34985352, -0.37445068, -0.27038995, 6.54183471, -0.34867516, -189.41235352, 146.29408264, 216.84057617, 0.90906918, -0.40191406, -0.10981034, -0.50275815, 0.05206056, -0.26464033, 0.00000000, 0.00000000, 0.00000000, 0.44737413, 0.49492546, -0.23340703, 0.70740818
424170330.312866, 0.34159851, -0.29254150, -0.14587402, 0.00427890, 6.40462865, -0.77989953, -188.89903259, 146.80738831, 212.68016052, 0.91661423, -0.39936149, -0.01813133, -0.57501572, 0.10681999, -0.12774269, 0.00000000, 0.00000000, 0.00000000, 0.45635584, 0.53167065, -0.20977701, 0.68195254
424170330.328185, 0.57899475, -0.35978699, -0.29640198, 0.40277062, 5.25884354, -0.92057010, -188.89903259, 146.80738831, 212.68016052, 0.91765356, -0.39013886, 0.07552262, -0.46828219, 0.05233978, -0.26309890, 0.00000000, 0.00000000, 0.00000000, 0.46329683, 0.56843412, -0.18909667, 0.65305524
424170330.343867, 0.71015930, -0.38287354, -0.24942017, 0.66991125, 3.79649672, -0.64424450, -189.92565918, 146.46517944, 211.34883118, 0.91245329, -0.37681425, 0.15949924, -0.28009856, 0.04350127, -0.51718050, 0.00000000, 0.00000000, 0.00000000, 0.46853730, 0.60018533, -0.17366118, 0.62457359
424170330.360574, 0.71015930, -0.38287354, -0.24942017, 1.14636408, 3.66824421, -0.19448320, -190.26786804, 145.43855286, 209.01899719, 0.90396726, -0.36433199, 0.22384243, -0.15077816, -0.10348722, -0.37681180, 0.00000000, 0.00000000, 0.00000000, 0.47334793, 0.62278644, -0.16422866, 0.60092240
424170330.376124, 0.73468018, -0.43524170, 0.06939697, 1.40446567, 4.75007058, -0.00030919, -189.24124146, 146.80738831, 208.35333252, 0.89159924, -0.35559967, 0.28035641, -0.15691905, -0.07964204, -0.21095943, 0.00000000, 0.00000000, 0.00000000, 0.48085154, 0.63949980, -0.15723821, 0.57887645
424170330.391368, 0.84472656, -0.32345581, 0.35208130, 1.87578500, 5.66427253, -0.30368559, -190.26786804, 145.78076172, 205.02500916, 0.87025160, -0.34888801, 0.34776336, -0.02552500, 0.02543221, 0.00431793, 0.00000000, 0.00000000, 0.00000000, 0.49173153, 0.65732928, -0.14735214, 0.55172970
424170330.407283, 0.71072388, -0.23646545, 0.49867249, 1.91011900, 5.73398769, -0.70719364, -189.24124146, 146.12297058, 202.36235046, 0.83757490, -0.33609697, 0.43070534, -0.05501267, 0.03255387, -0.07235266, 0.00000000, 0.00000000, 0.00000000, 0.50432486, 0.67897651, -0.13574278, 0.51596631
424170330.422960, 0.68992615, -0.27044678, 0.28924561, 2.07280459, 4.90260366, -0.60997201, -189.24124146, 146.12297058, 202.36235046, 0.79752380, -0.31473097, 0.51468456, -0.11774477, 0.07217725, -0.10404001, 0.00000000, 0.00000000, 0.00000000, 0.51438667, 0.70196056, -0.12498107, 0.47648448
424170330.438938, 0.68992615, -0.27044678, 0.28924561, 1.90094841, 3.23053638, -0.28120771, -187.87240601, 144.75413513, 199.69967651, 0.75464463, -0.28856999, 0.58926976, -0.06943343, -0.01286740, -0.29201332, 0.00000000, 0.00000000, 0.00000000, 0.52307603, 0.72182156, -0.11731204, 0.43772479
424170330.454749, 0.66902161, -0.31724548, 0.29972839, 1.94337922, 2.33266413, -0.09324073, -187.35910034, 146.29408264, 199.53326416, 0.71980244, -0.26550934, 0.64139634, -0.05078083, -0.05173614, -0.34166792, 0.00000000, 0.00000000, 0.00000000, 0.53078757, 0.73414080, -0.11401326, 0.40780242
424170330.471492, 0.70771790, -0.12290955, 0.70013428, 1.78140443, 2.42680847, -0.11314520, -188.55682373, 145.09634399, 198.36834717, 0.69346952, -0.24368361, 0.67802531, 0.01424836, 0.12077405, 0.02210898, 0.00000000, 0.00000000, 0.00000000, 0.53837828, 0.74105431, -0.11487678, 0.38443553
424170330.485785, 0.92846680, -0.06362915, 1.03068542, 1.84320149, 3.16945438, -0.20484982, -188.04351807, 146.63629150, 197.20343018, 0.66824919, -0.22324747, 0.70965034, 0.16376679, 0.12731546, 0.23592159, 0.00000000, 0.00000000, 0.00000000, 0.54539678, 0.74657050, -0.11569091, 0.36302956
424170330.501838, 0.86300659, -0.03547668, 1.15066528, 1.56189152, 3.15673033, -0.24640658, -184.96363831, 143.21420288, 196.87060547, 0.63523829, -0.20062056, 0.74580407, 0.33819616, 0.17719832, 0.38981605, 0.00000000, 0.00000000, 0.00000000, 0.55208982, 0.75372334, -0.11427181, 0.33769797
424170330.518265, 0.86300659, -0.03547668, 1.15066528, 1.44139732, 2.44058234, -0.07339965, -184.96363831, 143.21420288, 196.87060547, 0.59671211, -0.17833270, 0.78238875, 0.13227655, 0.07768574, 0.25493428, 0.00000000, 0.00000000, 0.00000000, 0.55788245, 0.76155206, -0.11057384, 0.31077172
424170330.533676, 0.62763977, -0.08763123, 0.89317322, 1.09872519, 1.51537861, 0.07284758, -185.47695923, 143.04309082, 195.37284851, 0.56261563, -0.15857883, 0.81136703, 0.06502415, 0.07094761, 0.08180621, 0.00000000, 0.00000000, 0.00000000, 0.56292659, 0.76733119, -0.10766940, 0.28761745
424170330.550134, 0.42678833, -0.09310913, 0.97996521, 0.82794802, 1.26278710, -0.05407522, -185.81916809, 143.38529968, 195.37284851, 0.53967088, -0.14360794, 0.82953727, -0.11288254, 0.05049882, 0.15042792, 0.00000000, 0.00000000, 0.00000000, 0.56735884, 0.76998220, -0.10691855, 0.27166115
424170330.565593, 0.45429993, -0.00605774, 1.08863831, 0.60479243, 1.46715941, -0.23688498, -185.30584717, 143.89862061, 195.53927612, 0.52203536, -0.13191251, 0.84266138, -0.11844040, 0.12297086, 0.19556192, 0.00000000, 0.00000000, 0.00000000, 0.57053048, 0.77189743, -0.10637557, 0.25952564
424170330.581041, 0.55720520, -0.04817200, 1.08917236, 0.48345136, 1.75273364, -0.22058058, -183.93701172, 142.52978516, 194.20793152, 0.50396252, -0.12175260, 0.85510123, -0.02027418, 0.07290922, 0.25399914, 0.00000000, 0.00000000, 0.00000000, 0.57193204, 0.77488344, -0.10451626, 0.24804385
424170330.596841, 0.57231140, 0.02961731, 1.06326294, 0.72909095, 2.71488554, -0.71056893, -181.37045288, 140.98985291, 192.71018982, 0.48169145, -0.11308844, 0.86901343, 0.15894881, 0.09956916, 0.14580286, 0.00000000, 0.00000000, 0.00000000, 0.57284787, 0.77868610, -0.10052123, 0.23534818
424170330.612919, 0.57231140, 0.02961731, 1.06326294, 1.32212206, 3.19478424, -0.15516269, -180.17272949, 141.16094971, 192.21093750, 0.45127320, -0.10169848, 0.88657200, 0.12103821, 0.13131580, 0.17669094, 0.00000000, 0.00000000, 0.00000000, 0.57257750, 0.78450048, -0.09467244, 0.21852031
424170330.628510, 0.85084534, -0.12915039, 0.81634521, 1.68949395, 2.87734369, -0.00881586, -180.17272949, 141.16094971, 192.21093750, 0.40606958, -0.08246776, 0.91011351, 0.44477576, -0.04668263, -0.09376828, 0.00000000, 0.00000000, 0.00000000, 0.57443886, 0.79061795, -0.08798516, 0.19287785
424170330.644510, 0.32312012, 0.13923645, 0.80787659, 1.03161380, 1.37228883, 0.09187187, -179.14610291, 139.79211426, 190.54678345, 0.36320627, -0.06005147, 0.92977148, -0.04008617, 0.19928792, -0.12189490, 0.00000000, 0.00000000, 0.00000000, 0.57880345, 0.79364496, -0.08424080, 0.16738502
424170330.659922, 0.33451843, -0.01432800, 1.25807190, 0.05222406, 1.25642907, 0.31249266, -178.80389404, 139.44990540, 190.54678345, 0.33396783, -0.04050266, 0.94171387, 0.07353340, 0.00443088, 0.00636046, 0.00000000, 0.00000000, 0.00000000, 0.58202881, 0.79504679, -0.08352280, 0.14888587
424170330.677183, 0.36543274, 0.00476074, 1.00332642, 0.19128075, 0.90757121, 0.65262787, -178.29057312, 139.96322632, 189.38186646, 0.31466910, -0.03667142, 0.94849277, 0.04989388, -0.01110385, 0.24094509, 0.00000000, 0.00000000, 0.00000000, 0.58466355, 0.79524520, -0.07945259, 0.13943061
424170330.691644, 0.36543274, 0.00476074, 1.00332642, 0.39575746, 1.88729944, 0.90040438, -177.26394653, 139.96322632, 188.71620178, 0.29783449, -0.04007575, 0.95377594, 0.06759825, 0.04483649, 0.04955047, 0.00000000, 0.00000000, 0.00000000, 0.58878963, 0.79386066, -0.07347173, 0.13309370
424170330.707333, 0.29469299, 0.03982544, 1.06048584, 0.89144391, 1.52702648, 0.83787629, -177.26394653, 137.56776428, 190.04753113, 0.27406952, -0.03735259, 0.96098423, 0.02062347, 0.07717802, 0.09950162, 0.00000000, 0.00000000, 0.00000000, 0.59541206, 0.79118683, -0.06814508, 0.12191856
424170330.725761, 0.11651611, -0.01802063, 0.82757568, 1.21511012, 0.82339109, 0.59091044, -177.77726746, 139.79211426, 190.54678345, 0.24780791, -0.03029487, 0.96833539, -0.13129179, 0.01227424, -0.14075972, 0.00000000, 0.00000000, 0.00000000, 0.60244360, 0.78818108, -0.06371497, 0.10850207
424170330.739020, -0.13796997, -0.04078674, 0.87658691, 0.93870596, 0.21966951, 0.11239339, -177.77726746, 139.79211426, 190.54678345, 0.23097445, -0.01580434, 0.97283143, -0.26927403, 0.02917104, -0.11411258, 0.00000000, 0.00000000, 0.00000000, 0.60831901, 0.78508834, -0.06493122, 0.09678953
424170330.754939, -0.12301636, -0.11950684, 0.96725464, 0.51438344, -0.07878003, -0.39748638, -176.75064087, 139.79211426, 190.21394348, 0.22551557, -0.00020474, 0.97423953, -0.37866804, -0.12600070, 0.06505184, 0.00000000, 0.00000000, 0.00000000, 0.61107940, 0.78339118, -0.06972180, 0.08954943
424170330.770863, -0.12301636, -0.11950684, 0.96725464, 0.65080174, 1.13551756, -0.79129440, -177.60615540, 139.27880859, 190.71319580, 0.22496217, 0.00992163, 0.97431695, -0.34797853, -0.12942846, -0.00706234, 0.00000000, 0.00000000, 0.00000000, 0.61015432, 0.78413659, -0.07346417, 0.08628166
424170330.786751, -0.06767273, -0.16250610, 1.22053528, 0.66628935, 1.81311123, -1.06380609, -177.43505859, 139.10769653, 190.87960815, 0.21623193, 0.02071962, 0.97612214, -0.28390464, -0.18322572, 0.24441312, 0.00000000, 0.00000000, 0.00000000, 0.60674023, 0.78735466, -0.07464634, 0.07979253
424170330.802223, -0.00422668, -0.02828979, 1.20428467, 0.03185008, 1.75210540, -1.29956615, -176.06622314, 139.44990540, 190.21394348, 0.18878216, 0.03492599, 0.98139769, -0.19300884, -0.06321578, 0.22288695, 0.00000000, 0.00000000, 0.00000000, 0.60216663, 0.79252394, -0.07134257, 0.06489516
