Trial10
Date:,2014/06/11
Time:,11:06:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
885,393.108215,-12.038224,14.193741,-10.564569,-13.125428,15.762852,389.558319,566.551514,24.096575,-12.295997,564.739136,19.937037,573.926086,436.320038,430.972534,667.514404,495.449432,318.860901,526.094360,516.765869,430.898895,623.647766,571.662781,317.139771
886,393.091370,-12.046960,14.185602,-10.551768,-13.116995,15.756104,389.553436,566.558167,24.097788,-12.299151,564.722717,19.934679,575.200073,434.688660,431.505768,668.440674,493.682831,318.815979,526.879700,514.792725,431.540253,624.906189,570.247192,317.197754
887,393.094971,-12.042209,14.197835,-10.561855,-13.114954,15.758575,389.559082,566.555786,24.103123,-12.296365,564.751587,19.943913,575.488098,432.867554,431.696716,669.292542,491.855133,319.231445,528.081726,513.590820,431.664612,626.083801,568.093262,317.564850
888,393.089844,-12.032358,14.196726,-10.562149,-13.114946,15.767104,389.550781,566.546631,24.098221,-12.293952,564.734985,19.925327,576.256897,431.764923,431.663452,669.998047,489.834076,319.570313,529.346558,512.189514,431.956543,627.168457,566.255615,317.826416
889,393.050049,-12.017278,14.248386,-10.569768,-13.111428,15.769417,389.559845,566.548523,24.103745,-12.296067,564.743774,19.940674,577.234131,430.020020,432.200806,670.833740,487.968750,319.659760,530.226501,510.749542,432.490967,628.361267,564.646179,317.737061
890,393.098419,-12.048957,14.194104,-10.566770,-13.124419,15.758722,389.555145,566.559448,24.107948,-12.297209,564.743164,19.938383,578.089355,428.541229,432.862885,671.718445,486.317047,319.733948,531.104797,509.483154,432.901764,629.223816,562.936035,317.978638
891,393.064270,-12.029793,14.250230,-10.557199,-13.129464,15.765196,389.552582,566.551270,24.103954,-12.300914,564.740356,19.951361,578.529663,427.184174,433.203888,672.507874,484.404846,319.854553,532.153625,508.237122,433.135101,630.191589,561.179077,318.545044
892,393.105988,-12.044239,14.186439,-10.561516,-13.121571,15.764977,389.552429,566.549744,24.104218,-12.298871,564.735107,19.944328,579.250427,425.526459,433.126495,673.101013,482.181061,320.205536,532.979065,507.037994,433.561096,631.172241,559.656799,318.854645
893,393.106842,-12.023996,14.196503,-10.559237,-13.128030,15.763540,389.551788,566.551758,24.112417,-12.302612,564.750916,19.949516,579.718811,424.463318,433.543823,673.650818,480.754517,320.434723,533.474121,505.676117,434.113312,632.312012,558.309998,319.158630
894,393.115295,-12.044884,14.193983,-10.549045,-13.114326,15.771676,389.555542,566.562073,24.106924,-12.298070,564.733582,19.939516,579.796692,422.895935,433.833740,674.286804,479.160980,320.351624,534.837830,504.799652,434.211609,633.211487,556.429260,319.511383
895,393.063202,-11.953773,14.101676,-10.546497,-13.111286,15.772923,389.563568,566.559204,24.106329,-12.299350,564.742249,19.946905,580.468689,421.671967,434.043701,674.703003,477.256958,320.943085,535.336060,503.632843,434.442566,634.132324,555.371765,319.712830
896,393.102814,-12.021155,14.225757,-10.553049,-13.113684,15.764502,389.563110,566.553467,24.103966,-12.290898,564.743042,19.931133,580.630188,420.368622,434.383789,675.213684,475.849182,321.051178,535.548950,502.131927,434.900146,634.979858,553.722229,320.013855
897,393.143005,-12.040745,14.198283,-10.555687,-13.110398,15.763792,389.569305,566.555237,24.106253,-12.297474,564.749695,19.943048,581.199280,419.026886,434.437500,675.949463,474.238922,321.236847,535.958069,501.133087,435.238800,635.874329,552.285645,320.399841
898,393.102020,-12.017065,14.190994,-10.544529,-13.113371,15.760818,389.559204,566.556030,24.103043,-12.296502,564.747681,19.944401,581.240906,417.749481,434.722107,676.472595,472.423096,321.533905,536.733337,500.102997,435.946869,636.623901,550.857239,320.557159
899,393.156036,-12.048214,14.192275,-10.558813,-13.111651,15.764438,389.565002,566.550781,24.106884,-12.300691,564.738525,19.934662,581.672363,416.398834,434.874237,676.807068,470.935638,321.893158,537.313965,499.140228,435.925873,637.500977,549.324280,320.944519
900,393.092896,-12.001425,14.168761,-10.572134,-13.119500,15.764049,389.554474,566.548218,24.100504,-12.296837,564.738281,19.941467,581.679199,415.171082,434.846252,677.543579,469.412750,322.003540,537.722778,497.786957,436.191711,638.288757,547.923340,321.237640
901,393.079620,-12.006966,14.171003,-10.558509,-13.119560,15.763957,389.547150,566.551941,24.104187,-12.298294,564.743896,19.948153,581.608582,414.070221,434.818329,678.023010,467.657135,322.286774,538.528564,497.130768,436.180634,639.214050,546.607239,321.445587
902,393.090393,-12.013633,14.173309,-10.564748,-13.130521,15.763082,389.551300,566.556580,24.108051,-12.301460,564.741394,19.948143,581.800293,412.304657,434.966248,678.433167,466.137817,322.427094,538.971191,495.866455,436.275360,639.769958,545.039124,321.907776
903,393.099457,-12.020621,14.171293,-10.560115,-13.112496,15.759843,389.561188,566.562988,24.110428,-12.297791,564.749207,19.945042,581.894104,411.486542,435.119537,678.833435,464.562469,322.520782,539.441650,494.558899,436.449738,640.386353,543.457520,321.933746
904,393.094147,-12.003304,14.182005,-10.536482,-13.131751,15.732537,389.557983,566.548828,24.105545,-12.299973,564.731689,19.943518,581.791687,409.549713,435.362885,679.162842,462.877258,322.744385,539.872986,493.728394,436.547028,640.957092,541.893311,321.977570
905,393.095703,-12.017871,14.172349,-10.496595,-13.113442,15.686048,389.560883,566.547607,24.103451,-12.294057,564.749939,19.936804,581.986023,408.703857,435.218048,679.381653,461.080200,322.878387,540.383667,492.239471,436.656860,641.639221,540.446350,322.217926
906,393.108459,-12.010403,14.178523,-10.557220,-13.151138,15.790493,389.566772,566.562439,24.104811,-12.295779,564.748169,19.946205,582.167664,406.999878,435.330017,680.031311,459.558929,322.893829,540.399414,491.170990,436.602386,642.263733,539.239929,322.600739
907,393.044159,-11.895621,14.194722,-10.575900,-13.028912,15.743005,389.563232,566.551147,24.101282,-12.293175,564.748596,19.952135,582.152161,405.863800,434.931671,680.100342,457.949707,322.928497,541.160400,490.020264,436.665039,642.971619,537.616211,322.866760
908,393.037506,-11.904401,14.204241,-10.585533,-13.022177,15.734547,389.559235,566.548462,24.098900,-12.301244,564.741821,19.952377,582.572144,404.855255,434.949066,680.506531,456.465973,323.132538,541.572876,489.095642,436.606262,643.166565,535.977844,322.787170
909,393.034760,-11.893661,14.203391,-10.592794,-13.025441,15.738874,389.559906,566.552185,24.108721,-12.302332,564.731506,19.951736,582.524353,403.302185,434.958893,681.028320,454.977600,322.956696,541.842590,487.506195,436.550903,643.622131,534.707458,322.873749
910,393.041107,-11.892388,14.204290,-10.596972,-13.016672,15.736140,389.564667,566.545227,24.102694,-12.291490,564.744324,19.944260,582.594299,402.355225,434.958282,681.092957,453.078369,323.047943,542.189209,486.818207,436.388977,644.279968,533.039063,322.892822
911,393.009735,-11.876047,14.249137,-10.581895,-13.019710,15.739021,389.564117,566.555603,24.108709,-12.297002,564.743835,19.954041,583.292419,400.469025,434.946014,681.363953,451.816528,323.309174,542.463318,485.054504,436.354034,644.662598,531.749634,322.599915
912,393.035400,-11.895091,14.192470,-10.588943,-13.011843,15.734652,389.564026,566.561157,24.106289,-12.298130,564.751343,19.951216,582.788330,399.535400,434.408112,681.330688,450.005981,323.375061,542.828491,484.152557,436.276764,645.508972,530.028442,322.840942
913,393.002899,-11.874907,14.242338,-10.597867,-13.018913,15.732031,389.566925,566.558472,24.106346,-12.298426,564.750916,19.954826,582.938538,397.663727,434.371216,682.013550,448.804260,323.028442,543.097656,482.722931,436.224518,645.823547,528.949219,322.687256
914,393.024933,-11.887040,14.204270,-10.590410,-13.015377,15.730539,389.561981,566.558228,24.103376,-12.302521,564.752197,19.947113,582.993042,396.672913,434.064484,681.840759,446.952423,323.174896,543.269958,481.333191,436.217224,645.825684,527.121643,322.820709
915,392.995697,-11.883615,14.244006,-10.594559,-13.025040,15.722114,389.555420,566.562988,24.100664,-12.297801,564.745544,19.944992,582.592102,394.982452,433.880066,682.730835,445.634949,322.935455,543.760193,480.146179,436.009888,646.395142,525.771240,322.705933
916,393.024628,-11.879879,14.212905,-10.591970,-13.018923,15.725494,389.554260,566.550537,24.102219,-12.297421,564.753601,19.947432,583.085876,393.723724,433.836060,682.492798,443.740051,322.827545,543.816650,478.499146,436.041779,647.248962,524.250305,322.519226
917,393.031738,-11.897710,14.196669,-10.604046,-13.027233,15.731579,389.552612,566.539429,24.092043,-12.294116,564.743958,19.938574,583.444214,392.232819,433.833618,682.744751,442.390930,323.005096,544.080383,477.348877,435.815460,647.387695,522.662598,322.461365
918,393.034943,-11.881458,14.216131,-10.598344,-13.027535,15.734516,389.557739,566.543274,24.102987,-12.293086,564.739990,19.932659,583.530579,390.863068,433.612946,682.696289,440.799744,323.101349,544.492798,475.907684,435.864746,647.683655,521.209595,322.368744
919,393.037628,-11.894485,14.205901,-10.587561,-13.026053,15.733789,389.562378,566.545532,24.100536,-12.293848,564.749695,19.946188,583.385925,389.494568,433.237823,683.329407,439.018646,322.638702,544.653564,474.771912,435.642853,648.380554,519.649475,322.133118
920,393.036926,-11.902108,14.182760,-10.592173,-13.018358,15.728162,389.558990,566.539612,24.090359,-12.295658,564.743896,19.945509,583.433472,388.130890,433.140137,683.485229,437.566528,322.387909,545.499268,473.797424,435.320374,648.420105,518.358032,321.779755
921,393.036285,-11.911304,14.190929,-10.594147,-13.023535,15.735517,389.560608,566.538696,24.101276,-12.295024,564.733582,19.944881,583.639954,386.989258,432.824585,683.940674,435.837616,322.219971,545.504028,472.638489,435.247406,649.510193,516.660278,321.696472
922,393.034363,-11.892060,14.208566,-10.587119,-13.022036,15.742336,389.562439,566.550171,24.108389,-12.295210,564.755554,19.953537,582.619568,385.389160,432.601715,683.957092,434.434326,322.025818,546.161377,471.214508,435.156158,649.993286,515.525940,321.553619
923,393.030609,-11.906398,14.209738,-10.585555,-13.007267,15.731532,389.561157,566.558350,24.106293,-12.293334,564.748352,19.948835,583.389648,383.998260,432.600800,684.106812,432.829407,321.772675,546.203552,470.183838,434.989105,650.067444,513.557861,321.528870
924,393.003937,-11.886918,14.244333,-10.595369,-13.021417,15.729588,389.558563,566.556885,24.109770,-12.299224,564.755371,19.961016,583.235535,382.624023,432.690674,684.122192,431.030975,321.831726,546.455078,468.371582,434.693115,650.655762,512.256897,321.323029
925,393.037445,-11.878884,14.202295,-10.592916,-13.021446,15.736648,389.564178,566.552979,24.104290,-12.299853,564.742920,19.953226,583.789978,381.216736,432.553101,684.448303,429.474152,321.587982,546.646851,467.702301,434.446381,650.531006,510.468292,321.351349
926,393.038788,-11.889311,14.201351,-10.594850,-13.014858,15.735255,389.558746,566.548279,24.101110,-12.299659,564.743958,19.951101,583.458313,379.982269,431.990784,684.455627,427.534637,321.286957,546.476257,466.042297,434.203522,651.259399,509.067139,320.977234
927,393.035950,-11.888976,14.193909,-10.595062,-13.008362,15.737191,389.560883,566.554016,24.106705,-12.305019,564.751831,19.961388,583.282959,378.351746,431.856445,684.900940,426.252930,320.951355,547.053345,464.962372,433.749268,651.105896,507.242706,320.546814
928,393.035400,-11.880357,14.184554,-10.592103,-13.027376,15.727824,389.563904,566.553955,24.108231,-12.302331,564.753906,19.944981,583.568420,377.118591,431.228607,684.802185,424.353210,320.932861,546.754272,463.391113,433.331268,651.849976,505.880676,319.957855
929,393.049042,-11.906756,14.196454,-10.596566,-13.006851,15.730679,389.553528,566.552124,24.099287,-12.303172,564.749695,19.951141,582.993225,375.657501,430.848450,684.738281,422.688538,320.350311,547.234741,462.242737,432.868347,651.756653,504.204071,319.694336
930,393.035309,-11.908087,14.193880,-10.596874,-13.022924,15.730834,389.557465,566.558533,24.104067,-12.300553,564.738464,19.936752,583.304688,374.179321,430.580200,685.213745,421.074036,320.114716,546.915344,460.488647,432.479675,652.683716,502.472260,319.339264
931,393.024475,-11.891844,14.192134,-10.594340,-13.029229,15.732317,389.561401,566.550476,24.112625,-12.295695,564.737366,19.941730,583.104492,372.858215,429.948486,684.716797,419.011047,319.954651,546.795410,459.437378,432.034485,652.375427,500.563049,318.943878
932,393.038910,-11.901741,14.193797,-10.602988,-13.025870,15.733700,389.555389,566.549622,24.095585,-12.287507,564.737061,19.935667,582.707092,371.564117,429.734436,685.348755,417.626160,319.605804,547.307617,457.992950,431.301453,653.026733,499.021271,318.357819
933,393.105164,-12.009445,14.185135,-10.593826,-13.029151,15.733703,389.560272,566.552368,24.103561,-12.285761,564.648865,19.937637,582.864441,370.123260,429.550568,684.827515,415.558868,319.555786,546.906921,456.652344,430.719849,652.963013,497.198944,317.857635
934,393.039490,-11.896353,14.194922,-10.597486,-13.011738,15.738480,389.568634,566.560547,24.112143,-12.297708,564.736938,19.947098,582.746338,368.856049,428.859528,685.450195,413.849731,319.043915,547.322632,455.944641,430.169647,653.215454,495.627808,317.337982
935,393.033356,-11.878779,14.200008,-10.601301,-13.021966,15.737743,389.563019,566.553650,24.113327,-12.337159,564.705383,19.979433,582.058105,367.478729,428.881927,685.174011,412.167847,318.661469,547.261353,454.054443,429.723877,653.324463,493.863495,317.042877
936,393.091980,-11.910696,14.208693,-10.596269,-13.026883,15.737145,389.565338,566.547241,24.101599,-12.300678,564.737732,19.946705,582.371155,366.041626,428.501495,685.332275,409.967712,318.366150,547.329651,453.247070,429.312408,653.290344,491.763489,316.552551
937,393.043701,-11.875231,14.196809,-10.597835,-13.024840,15.732138,389.554688,566.549316,24.108437,-12.298800,564.756165,19.953577,582.363892,364.533142,427.737305,685.279480,408.666534,317.860260,547.517700,451.497345,428.751648,653.398865,490.320374,315.736725
938,393.095795,-12.017580,14.169166,-10.587590,-13.007299,15.727610,389.556305,566.556580,24.106066,-12.289958,564.663269,19.955278,581.758667,363.246796,427.605743,685.308716,406.316345,317.497253,547.500061,450.544586,428.295410,653.579163,488.256226,315.350983
939,393.010498,-11.889654,14.238739,-10.600823,-13.015584,15.724945,389.554535,566.550415,24.102766,-12.296749,564.744507,19.941887,581.287354,361.570404,427.174377,685.011047,404.780518,316.975098,547.165833,448.827942,428.012604,653.487122,486.848633,314.652954
940,393.046844,-11.890329,14.202165,-10.591985,-13.026018,15.731265,389.566284,566.566406,24.106400,-12.295789,564.741028,19.946070,581.261169,360.157349,426.893188,685.351563,402.872009,316.330261,547.702576,447.534210,427.376984,653.797485,485.099060,314.080261
941,393.044128,-11.885257,14.207745,-10.594646,-13.017797,15.729853,389.565399,566.560181,24.105200,-12.289813,564.738647,19.934944,580.459839,358.730713,426.284454,684.655701,400.833862,315.947845,547.406921,445.937714,427.022095,653.834229,483.361847,313.344055
942,393.039001,-11.890017,14.188254,-10.583576,-13.011426,15.734597,389.563812,566.558838,24.104713,-12.292842,564.756226,19.945517,580.696167,356.767151,425.899933,684.699524,399.145966,315.466949,547.463562,444.805573,426.303131,653.755127,481.368011,312.940338
943,393.042419,-11.887177,14.192575,-10.588611,-13.025005,15.733234,389.565765,566.559631,24.104509,-12.291510,564.749146,19.946619,580.543091,355.487335,425.373901,684.322205,397.165344,314.801300,547.185608,442.799255,426.143066,653.460754,479.368469,312.410065
944,393.030548,-11.880447,14.209320,-10.590890,-13.034218,15.730725,389.561371,566.552246,24.102304,-12.301889,564.742493,19.951851,579.904663,353.535706,425.239655,684.245422,395.682373,313.990662,546.999146,441.725861,425.339203,653.650513,477.676697,311.574585
945,393.019440,-11.881918,14.210388,-10.594738,-13.014954,15.730639,389.557861,566.543091,24.094532,-12.295009,564.741089,19.940851,580.466492,352.487946,424.647888,684.132629,393.658783,313.761017,546.970764,439.616699,424.940369,653.521362,475.897675,310.914215
