Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424169103.928611, -0.01113892, 0.01103210, 0.99388123, 0.01060764, -0.00249219, -0.01622531, -170.07757568, 137.22555542, 190.71319580, -0.01368926, 0.00281028, 0.99990237, 0.00126860, 0.00213357, -0.00356446, 0.00000000, 0.00000000, 0.00000000, 0.84136186, -0.54042705, 0.00651850, 0.00251691
424169103.943348, -0.01113892, 0.01103210, 0.99388123, 0.01178529, -0.00370126, -0.02205257, -167.85322571, 135.34341431, 191.21244812, -0.01359516, 0.00308407, 0.99990284, 0.00270039, 0.00768864, -0.00728808, 0.00000000, 0.00000000, 0.00000000, 0.84136292, -0.54042562, 0.00655291, 0.00237629
424169103.959722, -0.01200867, 0.00762939, 0.99584961, 0.01526657, -0.00723687, -0.02440308, -166.48439026, 135.68562317, 190.87960815, -0.01348646, 0.00336847, 0.99990338, 0.00358351, 0.00763312, -0.00403851, 0.00000000, 0.00000000, 0.00000000, 0.84136384, -0.54042444, 0.00658403, 0.00222726
424169103.975135, -0.01162720, 0.00225830, 0.99206543, 0.01305109, 0.00333854, -0.01493874, -168.53764343, 135.00120544, 190.54678345, -0.01347228, 0.00345473, 0.99990326, 0.00146362, 0.00417467, -0.00405367, 0.00000000, 0.00000000, 0.00000000, 0.84135674, -0.54043545, 0.00660134, 0.00218723
424169103.990974, -0.01467896, 0.00598145, 0.99436951, 0.01196052, 0.00559370, -0.02887905, -168.70874023, 135.85671997, 191.71170044, -0.01341206, 0.00336515, 0.99990439, 0.00178486, -0.00110685, -0.00783896, 0.00000000, 0.00000000, 0.00000000, 0.84136667, -0.54042050, 0.00655184, 0.00220852
424169104.006407, -0.01232910, 0.00885010, 0.99061584, 0.01645940, -0.00727176, -0.02904710, -168.87985229, 136.71224976, 192.54377747, -0.01354067, 0.00344776, 0.99990237, -0.00113828, 0.00253368, -0.00553287, 0.00000000, 0.00000000, 0.00000000, 0.84137069, -0.54041331, 0.00662829, 0.00220847
424169104.021815, -0.01232910, 0.00885010, 0.99061584, 0.01535179, -0.00018296, -0.01613716, -170.24867249, 137.39665222, 191.21244812, -0.01349500, 0.00363294, 0.99990237, 0.00021985, 0.00524768, -0.00803527, 0.00000000, 0.00000000, 0.00000000, 0.84138034, -0.54039826, 0.00665916, 0.00211810
424169104.038124, -0.00964355, 0.00975037, 0.99487305, 0.01189581, 0.00210656, -0.02661004, -170.07757568, 138.93659973, 192.04452515, -0.01347853, 0.00392131, 0.99990147, 0.00258376, 0.00709553, -0.00702733, 0.00000000, 0.00000000, 0.00000000, 0.84136427, -0.54042289, 0.00673009, 0.00199253
424169104.053933, -0.01058960, 0.00024414, 0.99504089, 0.01766981, -0.00493644, -0.02783136, -168.19543457, 136.02783203, 192.54377747, -0.01331750, 0.00410375, 0.99990290, 0.00367394, 0.00564661, -0.00502985, 0.00000000, 0.00000000, 0.00000000, 0.84140095, -0.54036645, 0.00671177, 0.00187181
424169104.069657, -0.01126099, 0.00660706, 0.99708557, 0.01776275, 0.00210310, -0.02189358, -168.19543457, 136.02783203, 192.54377747, -0.01316036, 0.00417363, 0.99990469, 0.00257076, -0.00392949, -0.00486379, 0.00000000, 0.00000000, 0.00000000, 0.84141617, -0.54034357, 0.00666458, 0.00179976
424169104.085746, -0.01205444, 0.00885010, 0.99185181, 0.01771721, -0.00021705, -0.01960486, -169.05094910, 136.54113770, 191.04602051, -0.01307196, 0.00437526, 0.99990499, 0.00181097, 0.00223179, -0.00281941, 0.00000000, 0.00000000, 0.00000000, 0.84143926, -0.54030775, 0.00668194, 0.00169076
424169104.101790, -0.01077271, 0.00660706, 0.99258423, 0.01415257, -0.00133664, -0.01500505, -168.87985229, 137.73886108, 189.54827881, -0.01300281, 0.00452864, 0.99990523, 0.00050587, 0.00239885, -0.00779400, 0.00000000, 0.00000000, 0.00000000, 0.84144914, -0.54029247, 0.00669432, 0.00160743
424169104.117452, -0.01077271, 0.00660706, 0.99258423, 0.01658910, 0.00330498, -0.01723039, -167.51101685, 137.05444336, 190.21394348, -0.01296023, 0.00483555, 0.99990433, -0.00138303, 0.00749355, -0.00699966, 0.00000000, 0.00000000, 0.00000000, 0.84145848, -0.54027751, 0.00675934, 0.00146667
424169104.132988, -0.01004028, 0.00730896, 0.99659729, 0.01298318, -0.00494656, -0.03370017, -168.53764343, 137.05444336, 190.54678345, -0.01291705, 0.00493928, 0.99990439, 0.00214435, 0.00166778, -0.00732014, 0.00000000, 0.00000000, 0.00000000, 0.84144490, -0.54029869, 0.00676916, 0.00141153
424169104.148507, -0.01080322, 0.00784302, 0.99435425, 0.01767247, -0.00374041, -0.02315592, -169.56427002, 136.71224976, 191.87811279, -0.01276715, 0.00515552, 0.99990523, 0.00272686, 0.00215344, -0.00330792, 0.00000000, 0.00000000, 0.00000000, 0.84148140, -0.54024222, 0.00676459, 0.00127960
424169104.164455, -0.01380920, 0.00984192, 0.99438477, 0.01886397, -0.00257235, -0.02195989, -170.07757568, 138.25218201, 191.37886047, -0.01267094, 0.00516000, 0.99990642, 0.00186772, 0.00268302, -0.00555216, 0.00000000, 0.00000000, 0.00000000, 0.84149814, -0.54021671, 0.00672536, 0.00125152
424169104.180485, -0.01348877, 0.00765991, 0.99261475, 0.01192830, 0.00565096, -0.01956731, -170.59088135, 138.42327881, 190.21394348, -0.01254095, 0.00527193, 0.99990743, 0.00251592, 0.00084684, -0.00807091, 0.00000000, 0.00000000, 0.00000000, 0.84150008, -0.54021417, 0.00670090, 0.00116929
424169104.195940, -0.01348877, 0.00765991, 0.99261475, 0.01068567, -0.00022877, -0.02782551, -170.24867249, 138.42327881, 192.21093750, -0.01251485, 0.00544249, 0.99990690, 0.00120809, 0.00241579, -0.00530849, 0.00000000, 0.00000000, 0.00000000, 0.84152778, -0.54017074, 0.00673605, 0.00109013
424169104.211973, -0.01249695, 0.00691223, 0.99485779, 0.01181911, -0.00135954, -0.02084936, -170.24867249, 138.42327881, 192.21093750, -0.01248572, 0.00552089, 0.99990684, -0.00100305, 0.00213903, -0.00729206, 0.00000000, 0.00000000, 0.00000000, 0.84155089, -0.54013470, 0.00674501, 0.00104898
424169104.228179, -0.01336670, 0.00398254, 0.99559021, 0.01296533, -0.00731677, -0.03955913, -168.87985229, 137.73886108, 190.54678345, -0.01236104, 0.00567567, 0.99990749, -0.00013591, 0.00123657, -0.00504970, 0.00000000, 0.00000000, 0.00000000, 0.84156762, -0.54010896, 0.00673437, 0.00094997
424169104.243373, -0.01585388, 0.00527954, 0.99285889, 0.00478384, 0.00223732, -0.01155199, -168.36653137, 136.88334656, 190.38035583, -0.01228317, 0.00568786, 0.99990839, -0.00108353, -0.00170532, -0.00431817, 0.00000000, 0.00000000, 0.00000000, 0.84160956, -0.54004401, 0.00670497, 0.00092329
424169104.259887, -0.01211548, 0.01104736, 0.99487305, 0.02001366, -0.00373136, -0.01963948, -167.33990479, 135.85671997, 190.04753113, -0.01229788, 0.00556765, 0.99990886, -0.00174021, -0.00451479, -0.00485273, 0.00000000, 0.00000000, 0.00000000, 0.84160975, -0.54004396, 0.00667870, 0.00097785
424169104.275086, -0.01211548, 0.01104736, 0.99487305, 0.02122433, -0.00139603, -0.01842428, -168.70874023, 136.19892883, 191.04602051, -0.01229759, 0.00572182, 0.99990803, 0.00024315, 0.00312828, -0.00830034, 0.00000000, 0.00000000, 0.00000000, 0.84161282, -0.54003876, 0.00672022, 0.00091285
424169104.290991, -0.01058960, 0.00880432, 0.99285889, 0.00823876, -0.00725578, -0.03378832, -169.05094910, 137.56776428, 190.71319580, -0.01228443, 0.00590404, 0.99990714, 0.00016895, 0.00514332, -0.00503407, 0.00000000, 0.00000000, 0.00000000, 0.84161222, -0.54003928, 0.00676389, 0.00083262
424169104.306645, -0.01144409, 0.00466919, 0.99307251, 0.01298611, -0.00375053, -0.02902446, -169.90646362, 137.39665222, 191.54527283, -0.01213475, 0.00600448, 0.99990833, 0.00154515, 0.00279985, -0.00704946, 0.00000000, 0.00000000, 0.00000000, 0.84164240, -0.53999281, 0.00672805, 0.00074956
424169104.321979, -0.01383972, 0.00254822, 0.99182129, 0.02115935, -0.00848536, -0.03250974, -170.59088135, 139.10769653, 192.21093750, -0.01197897, 0.00609767, 0.99990964, 0.00053488, -0.00142848, -0.00683715, 0.00000000, 0.00000000, 0.00000000, 0.84168088, -0.53993345, 0.00668770, 0.00066781
424169104.338178, -0.01391602, 0.00498962, 0.99234009, 0.01301460, -0.00019867, -0.02081766, -170.24867249, 137.39665222, 192.54377747, -0.01190850, 0.00622012, 0.99990976, 0.00089165, 0.00113462, -0.00383125, 0.00000000, 0.00000000, 0.00000000, 0.84170232, -0.53990005, 0.00669113, 0.00059698
424169104.354054, -0.01391602, 0.00498962, 0.99234009, 0.01195120, 0.00681130, -0.02071167, -169.56427002, 137.39665222, 189.88111877, -0.01191708, 0.00620544, 0.99990976, 0.00021359, -0.00101745, -0.00683722, 0.00000000, 0.00000000, 0.00000000, 0.84172548, -0.53986394, 0.00669080, 0.00060519
424169104.371162, -0.01196289, 0.00590515, 0.99758911, 0.01064093, -0.00375186, -0.03137657, -168.19543457, 137.39665222, 192.21093750, -0.01190590, 0.00625850, 0.99990952, 0.00185035, 0.00083684, -0.00781359, 0.00000000, 0.00000000, 0.00000000, 0.84174513, -0.53983323, 0.00670044, 0.00057960
424169104.386077, -0.01103210, 0.00785828, 0.99584961, 0.01414804, -0.00493164, -0.03019572, -168.19543457, 137.39665222, 192.21093750, -0.01189627, 0.00618144, 0.99991012, -0.00006662, -0.00027629, -0.00232102, 0.00000000, 0.00000000, 0.00000000, 0.84176505, -0.53980243, 0.00667561, 0.00060919
424169104.401446, -0.01148987, 0.00590515, 0.99533081, 0.00829548, -0.00375373, -0.03372920, -167.51101685, 138.42327881, 189.21545410, -0.01175304, 0.00628316, 0.99991119, 0.00072094, 0.00157512, -0.00406158, 0.00000000, 0.00000000, 0.00000000, 0.84181503, -0.53972497, 0.00664283, 0.00052710
424169104.417641, -0.01399231, 0.00791931, 0.99261475, 0.00839828, 0.00566987, -0.01960406, -166.82659912, 137.39665222, 190.21394348, -0.01169066, 0.00633909, 0.99991155, 0.00047545, -0.00116636, -0.00384834, 0.00000000, 0.00000000, 0.00000000, 0.84185648, -0.53966049, 0.00663170, 0.00048621
424169104.433118, -0.01399231, 0.00791931, 0.99261475, 0.01185826, -0.00022797, -0.02664919, -169.05094910, 138.25218201, 192.04452515, -0.01172135, 0.00634699, 0.99991113, -0.00246932, 0.00033636, -0.00630459, 0.00000000, 0.00000000, 0.00000000, 0.84188605, -0.53961418, 0.00664678, 0.00049081
424169104.449083, -0.01278687, 0.00959778, 0.99638367, 0.00832557, 0.00219684, -0.01500718, -170.24867249, 137.39665222, 191.87811279, -0.01172548, 0.00646919, 0.99991035, -0.00031370, 0.00212151, -0.00329778, 0.00000000, 0.00000000, 0.00000000, 0.84188079, -0.53962199, 0.00668149, 0.00044054
424169104.464917, -0.01060486, 0.00907898, 0.99185181, 0.01418613, 0.00100481, -0.01380210, -170.59088135, 138.42327881, 191.87811279, -0.01172687, 0.00654936, 0.99990982, -0.00106000, 0.00304842, -0.00352612, 0.00000000, 0.00000000, 0.00000000, 0.84187881, -0.53962483, 0.00670370, 0.00040719
424169104.480508, -0.01022339, 0.00440979, 0.99507141, 0.00939563, -0.00722622, -0.02795600, -170.59088135, 138.08106995, 191.21244812, -0.01177656, 0.00662938, 0.99990869, 0.00117170, 0.00244960, -0.00805687, 0.00000000, 0.00000000, 0.00000000, 0.84185830, -0.53965633, 0.00674620, 0.00038717
424169104.496062, -0.01170349, 0.00492859, 0.99531555, 0.01881017, -0.00487838, -0.01734357, -171.10420227, 138.59439087, 191.71170044, -0.01165335, 0.00667947, 0.99990976, 0.00114004, -0.00078958, -0.00457898, 0.00000000, 0.00000000, 0.00000000, 0.84189520, -0.53959927, 0.00670787, 0.00033238
424169104.512373, -0.01170349, 0.00492859, 0.99531555, 0.01881550, -0.00608825, -0.02434689, -170.07757568, 137.22555542, 192.37736511, -0.01158555, 0.00674783, 0.99991012, 0.00125535, 0.00158347, -0.00581527, 0.00000000, 0.00000000, 0.00000000, 0.84189010, -0.53960737, 0.00669777, 0.00028537
424169104.527970, -0.01182556, 0.00958252, 0.99336243, 0.01418479, -0.00139390, -0.02431679, -170.07757568, 137.22555542, 192.37736511, -0.01145419, 0.00686263, 0.99991083, 0.00069675, -0.00074386, -0.00532772, 0.00000000, 0.00000000, 0.00000000, 0.84192064, -0.53956006, 0.00667346, 0.00020123
424169104.543661, -0.01301575, 0.00788879, 0.99411011, 0.01992737, -0.00958232, -0.02206589, -168.53764343, 137.05444336, 190.87960815, -0.01140699, 0.00696044, 0.99991071, -0.00041857, 0.00262208, -0.00654829, 0.00000000, 0.00000000, 0.00000000, 0.84195619, -0.53950453, 0.00667999, 0.00014687
424169104.560149, -0.01127625, 0.00688171, 0.99607849, 0.02238067, -0.00136673, -0.01259196, -167.16880798, 136.02783203, 190.87960815, -0.01142234, 0.00704187, 0.99990994, -0.00159341, 0.00084692, -0.00579986, 0.00000000, 0.00000000, 0.00000000, 0.84196012, -0.53949805, 0.00670842, 0.00011668
424169104.575194, -0.00955200, 0.00657654, 0.99433899, 0.01178475, -0.00730319, -0.03840731, -167.16880798, 136.71224976, 190.87960815, -0.01138336, 0.00723312, 0.99990904, -0.00236481, 0.00068619, -0.00854552, 0.00000000, 0.00000000, 0.00000000, 0.84197075, -0.53948103, 0.00674360, 0.00002552
424169104.591814, -0.00955200, 0.00657654, 0.99433899, 0.01886743, -0.00618093, -0.03947843, -169.90646362, 137.39665222, 191.54527283, -0.01123302, 0.00724854, 0.99991065, 0.00049083, -0.00184693, -0.00782995, 0.00000000, 0.00000000, 0.00000000, 0.84201385, -0.53941449, 0.00668446, -0.00002206
424169104.606925, -0.01055908, 0.00833130, 0.99584961, 0.01063986, -0.00254918, -0.02553705, -171.95971680, 138.76548767, 191.21244812, -0.01113126, 0.00739440, 0.99991071, -0.00095370, 0.00171510, -0.00931012, 0.00000000, 0.00000000, 0.00000000, 0.84205949, -0.53934328, 0.00668095, -0.00011148
424169104.622185, -0.01106262, 0.00808716, 0.99510193, 0.01299569, -0.00136594, -0.02083737, -170.07757568, 139.96322632, 191.04602051, -0.01104942, 0.00747999, 0.99991095, 0.00049034, 0.00085131, -0.00406137, 0.00000000, 0.00000000, 0.00000000, 0.84209852, -0.53928245, 0.00666956, -0.00017007
424169104.638425, -0.00810242, 0.00727844, 0.99507141, 0.00711570, -0.00013848, -0.01622238, -169.90646362, 138.76548767, 192.54377747, -0.01107155, 0.00758518, 0.99990994, 0.00000892, 0.00050197, -0.00480801, 0.00000000, 0.00000000, 0.00000000, 0.84209542, -0.53928681, 0.00670725, -0.00020836
424169104.653946, -0.01249695, 0.00714111, 0.99360657, 0.01056423, -0.00721823, -0.02561588, -170.41978455, 136.19892883, 190.38035583, -0.01104898, 0.00758981, 0.99991018, -0.00074606, 0.00077201, -0.00705127, 0.00000000, 0.00000000, 0.00000000, 0.84210792, -0.53926739, 0.00669899, -0.00021655
424169104.671177, -0.01249695, 0.00714111, 0.99360657, 0.01296587, -0.00371484, -0.02320466, -170.41978455, 136.19892883, 190.38035583, -0.01098999, 0.00752966, 0.99991125, -0.00295654, -0.00131933, -0.00755591, 0.00000000, 0.00000000, 0.00000000, 0.84212413, -0.53924260, 0.00665792, -0.00020733
424169104.687283, -0.01153564, 0.00785828, 0.99459839, 0.02117453, -0.00370925, -0.01497149, -168.87985229, 136.37004089, 190.21394348, -0.01095031, 0.00750963, 0.99991184, -0.00075318, -0.00256578, -0.00882298, 0.00000000, 0.00000000, 0.00000000, 0.84214032, -0.53921758, 0.00663580, -0.00020979
424169104.701714, -0.01266479, 0.00469971, 0.99433899, 0.01297519, -0.00493217, -0.03137204, -169.05094910, 136.88334656, 191.37886047, -0.01089942, 0.00766083, 0.99991125, -0.00063622, 0.00019745, -0.00531286, 0.00000000, 0.00000000, 0.00000000, 0.84215111, -0.53920046, 0.00665514, -0.00028732
424169104.717898, -0.01249695, 0.00714111, 0.99459839, 0.00482272, 0.00336863, -0.01735209, -168.02432251, 134.83009338, 190.71319580, -0.01087337, 0.00773840, 0.99991095, -0.00179142, -0.00303869, -0.00557195, 0.00000000, 0.00000000, 0.00000000, 0.84217917, -0.53915649, 0.00666506, -0.00032735
424169104.733338, -0.01153564, 0.00761414, 0.99386597, 0.01772121, -0.00022424, -0.02076893, -168.53764343, 136.71224976, 189.88111877, -0.01099531, 0.00766157, 0.99991018, -0.00150164, -0.00052046, -0.00531181, 0.00000000, 0.00000000, 0.00000000, 0.84218833, -0.53914184, 0.00669570, -0.00026224
424169104.750484, -0.01225281, 0.00689697, 0.99560547, 0.01528015, -0.00485947, -0.01738006, -169.56427002, 137.05444336, 191.87811279, -0.01107374, 0.00773936, 0.99990875, -0.00131640, 0.00355214, -0.00700407, 0.00000000, 0.00000000, 0.00000000, 0.84218882, -0.53914039, 0.00674970, -0.00027386
424169104.764938, -0.01225281, 0.00689697, 0.99560547, 0.01645301, -0.00485867, -0.01620400, -169.22206116, 138.08106995, 191.54527283, -0.01098625, 0.00781385, 0.99990910, 0.00094597, -0.00122206, -0.00605841, 0.00000000, 0.00000000, 0.00000000, 0.84220365, -0.53911740, 0.00673293, -0.00032900
424169104.780480, -0.01348877, 0.00790405, 0.99287415, 0.01654729, 0.00097765, -0.01610573, -170.07757568, 138.93659973, 192.37736511, -0.01096348, 0.00791993, 0.99990851, -0.00128932, -0.00102295, -0.00430307, 0.00000000, 0.00000000, 0.00000000, 0.84217180, -0.53916689, 0.00675196, -0.00037941
424169104.796271, -0.01029968, 0.00733948, 0.99359131, 0.01884000, -0.00252947, -0.01497602, -168.70874023, 138.59439087, 191.37886047, -0.01101294, 0.00792303, 0.99990797, -0.00247583, -0.00001898, -0.00703382, 0.00000000, 0.00000000, 0.00000000, 0.84218115, -0.53915202, 0.00677362, -0.00036751
424169104.812662, -0.01126099, 0.00614929, 0.99234009, 0.01421409, 0.00095474, -0.02194977, -169.56427002, 137.73886108, 190.54678345, -0.01103062, 0.00798558, 0.99990726, 0.00073094, -0.00064610, -0.00631597, 0.00000000, 0.00000000, 0.00000000, 0.84218189, -0.53915054, 0.00679792, -0.00038909
424169104.829746, -0.01171875, 0.00541687, 0.99331665, 0.01765356, -0.00490794, -0.02317563, -169.05094910, 136.19892883, 190.71319580, -0.01105134, 0.00807113, 0.99990636, -0.00419219, 0.00158768, -0.00599461, 0.00000000, 0.00000000, 0.00000000, 0.84221287, -0.53910172, 0.00682969, -0.00041993
424169104.843903, -0.01171875, 0.00541687, 0.99331665, 0.01660002, 0.00448689, -0.01488254, -169.05094910, 136.19892883, 190.71319580, -0.01104272, 0.00817845, 0.99990559, -0.00146949, 0.00019863, -0.00428485, 0.00000000, 0.00000000, 0.00000000, 0.84221070, -0.53910475, 0.00685499, -0.00046742
424169104.860612, -0.01173401, 0.00592041, 0.99407959, 0.01409824, -0.00724460, -0.02674320, -168.70874023, 135.51451111, 190.38035583, -0.01106017, 0.00823011, 0.99990499, -0.00065858, -0.00281324, -0.00658831, 0.00000000, 0.00000000, 0.00000000, 0.84222160, -0.53908744, 0.00687626, -0.00048461
424169104.876231, -0.01345825, 0.00666809, 0.99409485, 0.01185053, 0.00338781, -0.00796711, -169.90646362, 136.02783203, 188.88261414, -0.01102655, 0.00825784, 0.99990511, -0.00070746, -0.00233743, -0.00582552, 0.00000000, 0.00000000, 0.00000000, 0.84221333, -0.53910042, 0.00686958, -0.00050525
424169104.891893, -0.01240540, 0.00396729, 0.99333191, 0.01172723, -0.00960203, -0.03262665, -168.19543457, 136.71224976, 190.54678345, -0.01118079, 0.00826130, 0.99990338, -0.00227746, -0.00159321, -0.00580852, 0.00000000, 0.00000000, 0.00000000, 0.84219315, -0.53913114, 0.00693549, -0.00046487
424169104.907269, -0.01246643, 0.00616455, 0.99435425, 0.00480914, 0.00099123, -0.02437511, -169.05094910, 137.56776428, 192.04452515, -0.01110512, 0.00836854, 0.99990332, -0.00191062, 0.00000854, -0.00353491, 0.00000000, 0.00000000, 0.00000000, 0.84221511, -0.53909681, 0.00693251, -0.00053071
424169104.922539, -0.01246643, 0.00616455, 0.99435425, 0.01649189, -0.00372683, -0.02200410, -169.22206116, 138.08106995, 192.54377747, -0.01101879, 0.00831882, 0.99990469, 0.00169567, -0.00100986, -0.00733572, 0.00000000, 0.00000000, 0.00000000, 0.84224237, -0.53905485, 0.00688272, -0.00053339
424169104.938694, -0.00973511, 0.00439453, 0.99456787, 0.01532330, -0.00373482, -0.02434396, -170.41978455, 138.59439087, 192.04452515, -0.01104081, 0.00831220, 0.99990451, -0.00142562, -0.00214765, -0.00555025, 0.00000000, 0.00000000, 0.00000000, 0.84223577, -0.53906508, 0.00689022, -0.00052458
424169104.954510, -0.01245117, 0.00616455, 0.99584961, 0.02242115, 0.00216355, -0.00787736, -169.73536682, 137.56776428, 191.37886047, -0.01100256, 0.00827428, 0.99990523, 0.00126745, -0.00387975, -0.00533736, 0.00000000, 0.00000000, 0.00000000, 0.84223761, -0.53906255, 0.00686388, -0.00051895
424169104.970864, -0.01052856, 0.00660706, 0.99458313, 0.01534220, -0.00256782, -0.02432425, -169.73536682, 136.54113770, 191.71170044, -0.01100178, 0.00835972, 0.99990451, -0.00144939, -0.00219517, -0.00405492, 0.00000000, 0.00000000, 0.00000000, 0.84222948, -0.53907492, 0.00688660, -0.00055504
424169104.986399, -0.01324463, 0.00813293, 0.99586487, 0.01415896, -0.00374973, -0.02784814, -169.73536682, 136.54113770, 191.71170044, -0.01099500, 0.00839072, 0.99990433, -0.00002185, -0.00247031, -0.00931902, 0.00000000, 0.00000000, 0.00000000, 0.84224928, -0.53904390, 0.00689208, -0.00057017
424169105.001967, -0.01324463, 0.00813293, 0.99586487, 0.01527696, -0.00965689, -0.03841024, -168.02432251, 137.22555542, 192.04452515, -0.01089607, 0.00839190, 0.99990541, -0.00044121, 0.00019880, -0.00581057, 0.00000000, 0.00000000, 0.00000000, 0.84227485, -0.53900444, 0.00685070, -0.00059765
424169105.018216, -0.00979614, 0.00659180, 0.99433899, 0.01303990, -0.00144450, -0.03364105, -168.02432251, 136.19892883, 190.71319580, -0.01087139, 0.00839248, 0.99990571, -0.00254108, -0.00317397, -0.00657378, 0.00000000, 0.00000000, 0.00000000, 0.84230699, -0.53895433, 0.00684043, -0.00060496
424169105.033536, -0.01078796, 0.00688171, 0.99110413, 0.01181352, -0.00375133, -0.03020025, -167.51101685, 135.68562317, 190.54678345, -0.01080978, 0.00841956, 0.99990612, 0.00101363, -0.00182776, -0.00556714, 0.00000000, 0.00000000, 0.00000000, 0.84234706, -0.53889192, 0.00682173, -0.00063347
424169105.049509, -0.01254272, 0.00885010, 0.99311829, 0.01299170, -0.00135874, -0.01967330, -168.87985229, 137.39665222, 190.87960815, -0.01076424, 0.00833910, 0.99990731, -0.00002373, -0.00145739, -0.00880316, 0.00000000, 0.00000000, 0.00000000, 0.84238272, -0.53883670, 0.00678082, -0.00061230
424169105.065260, -0.01086426, 0.01004028, 0.99388123, 0.01294296, -0.00487518, -0.02206029, -171.27529907, 137.73886108, 190.87960815, -0.01079772, 0.00833429, 0.99990696, -0.00099733, -0.00044550, -0.00904698, 0.00000000, 0.00000000, 0.00000000, 0.84237305, -0.53885168, 0.00679364, -0.00060113
424169105.080834, -0.01086426, 0.01004028, 0.99388123, 0.02117293, -0.00610796, -0.02548672, -171.27529907, 139.10769653, 191.54527283, -0.01077963, 0.00840342, 0.99990660, -0.00173258, -0.00051463, -0.00628476, 0.00000000, 0.00000000, 0.00000000, 0.84239355, -0.53881944, 0.00680463, -0.00063539
424169105.096557, -0.01150513, 0.00637817, 0.99359131, 0.00834688, 0.00095794, -0.02666650, -169.56427002, 138.76548767, 192.87660217, -0.01072999, 0.00853867, 0.99990600, -0.00153808, -0.00066514, -0.00428525, 0.00000000, 0.00000000, 0.00000000, 0.84240728, -0.53879770, 0.00682014, -0.00070591
424169105.112299, -0.01313782, 0.00469971, 0.99758911, 0.01877502, -0.00961881, -0.02906201, -169.73536682, 137.90997314, 191.04602051, -0.01070392, 0.00855286, 0.99990612, -0.00080121, -0.00217468, -0.00631482, 0.00000000, 0.00000000, 0.00000000, 0.84243433, -0.53875549, 0.00681294, -0.00071925
424169105.129030, -0.01248169, 0.00617981, 0.99035645, 0.01654462, -0.00021785, -0.02078118, -169.05094910, 137.56776428, 192.37736511, -0.01061602, 0.00852915, 0.99990726, -0.00252179, -0.00382944, -0.00231816, 0.00000000, 0.00000000, 0.00000000, 0.84246884, -0.53870205, 0.00676948, -0.00073337
424169105.143859, -0.01226807, 0.00689697, 0.99534607, 0.01420370, -0.00022664, -0.02429708, -169.05094910, 137.56776428, 192.37736511, -0.01052243, 0.00859772, 0.99990767, -0.00050967, -0.00148712, -0.00482100, 0.00000000, 0.00000000, 0.00000000, 0.84249124, -0.53866720, 0.00674850, -0.00078774
424169105.160441, -0.01226807, 0.00689697, 0.99534607, 0.01414911, -0.00613433, -0.03603550, -168.70874023, 135.85671997, 190.38035583, -0.01050045, 0.00860541, 0.99990785, 0.00023128, -0.00248664, -0.00582825, 0.00000000, 0.00000000, 0.00000000, 0.84250847, -0.53864032, 0.00674128, -0.00079712
424169105.175863, -0.01052856, 0.00733948, 0.99607849, 0.01523834, -0.00718681, -0.01625540, -169.22206116, 136.02783203, 190.87960815, -0.01042626, 0.00866727, 0.99990809, -0.00019386, 0.00089999, -0.00978052, 0.00000000, 0.00000000, 0.00000000, 0.84255567, -0.53856659, 0.00672661, -0.00084375
424169105.193613, -0.01022339, 0.00489807, 0.99557495, 0.02129863, 0.00447597, -0.01250594, -168.70874023, 137.90997314, 192.37736511, -0.01031476, 0.00873140, 0.99990869, -0.00021380, -0.00139192, -0.00383019, 0.00000000, 0.00000000, 0.00000000, 0.84256332, -0.53855490, 0.00669689, -0.00090089
424169105.207289, -0.01077271, 0.00637817, 0.99234009, 0.01067368, -0.00020746, -0.02433357, -170.07757568, 137.22555542, 190.71319580, -0.01031606, 0.00878224, 0.99990821, 0.00009267, -0.00388416, -0.00433327, 0.00000000, 0.00000000, 0.00000000, 0.84256544, -0.53855139, 0.00671113, -0.00092198
424169105.222729, -0.01252747, 0.00837708, 0.99261475, 0.01762001, -0.00724966, -0.02437884, -171.78862000, 137.90997314, 193.70869446, -0.01032954, 0.00879991, 0.99990791, -0.00213689, -0.00335252, -0.00906320, 0.00000000, 0.00000000, 0.00000000, 0.84259759, -0.53850093, 0.00672151, -0.00092620
424169105.238811, -0.01252747, 0.00837708, 0.99261475, 0.01293737, -0.00726670, -0.03141145, -170.59088135, 137.73886108, 193.20944214, -0.01030536, 0.00883229, 0.99990791, -0.00170331, -0.00170643, -0.00657598, 0.00000000, 0.00000000, 0.00000000, 0.84259368, -0.53850704, 0.00672005, -0.00094630
424169105.254441, -0.01100159, 0.00613403, 0.99258423, 0.01638963, -0.00954903, -0.01977477, -169.05094910, 137.22555542, 192.37736511, -0.01028078, 0.00884801, 0.99990803, -0.00322325, -0.00071508, -0.00628618, 0.00000000, 0.00000000, 0.00000000, 0.84263477, -0.53844280, 0.00671385, -0.00096006
