Trial03b
Date:,2014/06/11
Time:,10:45:21
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
551,393.983765,-12.037789,16.643068,-9.810984,-13.693326,16.261347,389.399017,566.770203,24.290825,-12.822433,564.241455,20.522581,129.357727,1114.504028,556.324402,-27.864759,1121.812378,555.532349,125.617035,1061.954834,633.206360,-34.150574,1071.484741,627.318054
552,393.958771,-11.995373,16.634703,-9.820857,-13.685547,16.266445,389.394196,566.752502,24.297050,-12.834197,564.232422,20.525248,128.777420,1115.374512,556.405640,-28.433447,1121.528931,557.513306,126.006302,1062.652588,633.554810,-33.862892,1071.540894,629.420776
553,393.961243,-11.989807,16.621307,-9.824873,-13.678431,16.265079,389.392334,566.769226,24.289648,-12.841309,564.224121,20.525038,128.212921,1115.919312,556.425720,-28.825600,1121.323730,559.345764,126.867996,1063.694702,633.355164,-33.372410,1071.308838,631.669250
554,394.056702,-12.031282,16.561434,-9.820257,-13.673763,16.263540,389.394562,566.772766,24.280838,-12.829428,564.234985,20.532644,127.775696,1116.603027,556.568909,-29.277678,1121.149780,561.251343,127.417740,1064.057129,633.484741,-32.399796,1071.009644,633.742981
555,394.072357,-12.084505,16.541235,-9.822477,-13.680997,16.265068,389.398926,566.780029,24.285429,-12.824527,564.244141,20.519129,127.417526,1117.397705,556.572937,-29.599041,1121.162842,563.374390,128.211426,1064.971191,633.391296,-31.819469,1071.070190,635.775085
556,394.005768,-11.991641,16.561810,-9.814898,-13.677390,16.265804,389.395325,566.773560,24.290659,-12.821836,564.239319,20.513338,126.795609,1118.032471,556.518982,-30.069166,1121.600586,565.178406,128.974197,1065.276245,633.623230,-31.212723,1071.274780,637.454590
557,394.054382,-12.086218,16.559340,-9.811891,-13.683403,16.261320,389.407166,566.759644,24.297714,-12.833191,564.233337,20.527130,126.503304,1118.661377,556.650940,-30.342464,1121.929199,566.962646,129.482391,1066.299683,633.599060,-30.509661,1071.060181,638.936218
558,394.060699,-12.100140,16.542160,-9.808715,-13.679083,16.270771,389.401520,566.766968,24.292370,-12.844872,564.218079,20.518290,126.398201,1119.153198,556.703308,-30.636026,1121.927734,568.430847,130.167053,1066.589600,633.756592,-29.741247,1071.293579,640.615967
559,394.036896,-12.086185,16.570549,-9.817774,-13.689823,16.258795,389.403992,566.764954,24.291807,-12.842151,564.214172,20.521814,126.223648,1119.862061,556.964722,-30.895668,1121.924072,569.744690,130.970993,1067.476196,634.082886,-29.292353,1071.536377,642.293945
560,393.954956,-12.023786,16.636892,-9.810863,-13.695813,16.261637,389.401611,566.768616,24.288914,-12.828382,564.230286,20.518373,125.852486,1120.411865,557.222473,-30.783091,1121.519653,571.334290,131.297150,1068.310547,634.322327,-28.724594,1071.850464,643.896729
561,394.056396,-12.060266,16.564829,-9.816018,-13.678474,16.268356,389.392487,566.779907,24.281982,-12.815414,564.247437,20.522861,125.647957,1120.871460,557.389221,-31.419098,1121.571167,572.606934,131.920807,1069.265625,634.490417,-27.771957,1071.692505,645.296143
562,394.047699,-12.046556,16.575268,-9.819391,-13.682607,16.267647,389.399292,566.769958,24.291035,-12.822103,564.232788,20.520779,125.502571,1121.520874,557.759094,-30.921333,1121.036865,574.168091,132.771225,1069.796143,634.850952,-27.288187,1071.469238,646.800232
563,394.037109,-11.984386,16.557701,-9.812945,-13.674288,16.265871,389.396454,566.764893,24.281214,-12.834754,564.299622,20.476583,125.280350,1122.049438,558.053772,-30.991859,1120.716064,575.413086,133.318054,1070.678467,635.306152,-26.641693,1071.352539,648.257690
564,394.020355,-12.013341,16.572313,-9.803022,-13.676672,16.267103,389.403900,566.763123,24.297186,-12.838892,564.297852,20.468197,125.144287,1122.411255,558.215881,-31.231594,1120.614624,576.983276,133.997833,1071.304932,635.406494,-25.483477,1071.233154,649.712891
565,394.058563,-12.074342,16.562426,-9.813504,-13.677050,16.263834,389.398529,566.768799,24.295683,-12.847301,564.291687,20.479475,124.746742,1123.058716,558.343750,-31.321884,1120.199829,578.519348,134.619110,1072.384155,635.575012,-24.946842,1071.302734,651.307373
566,394.081146,-12.088141,16.534672,-9.818964,-13.685754,16.259375,389.395325,566.766235,24.294462,-12.830384,564.235168,20.504763,124.343468,1123.854614,558.424988,-31.205118,1120.159180,579.897217,135.190231,1072.745239,635.914551,-24.451355,1071.457886,652.925659
567,394.004303,-11.996446,16.559122,-9.815850,-13.687964,16.257357,389.402344,566.769592,24.293251,-12.848939,564.286133,20.475372,124.084099,1124.235352,558.560120,-31.409279,1119.913696,581.398438,135.837723,1074.016113,636.080078,-23.226202,1071.396240,654.447083
568,393.966339,-11.995740,16.603519,-9.821333,-13.684381,16.261383,389.397888,566.766846,24.289907,-12.838260,564.219421,20.504896,123.806328,1124.640381,558.892517,-31.381565,1119.585571,582.724548,136.327652,1074.487915,636.420227,-22.631674,1071.433838,655.979858
569,393.962677,-12.034131,16.635740,-9.814658,-13.685076,16.265394,389.393280,566.762756,24.289862,-12.849663,564.206604,20.503180,123.762245,1125.162354,559.274719,-31.549179,1119.144287,584.138733,136.909744,1074.979004,636.538696,-22.051044,1071.058105,657.192749
570,393.966736,-11.999070,16.609974,-9.812675,-13.682757,16.260965,389.395477,566.769226,24.291054,-12.824514,564.230408,20.520197,123.322304,1125.806030,559.633728,-31.475109,1118.771240,585.278320,137.796219,1075.574707,636.673950,-21.029936,1070.424316,658.321411
571,393.998077,-12.010687,16.595514,-9.807670,-13.683293,16.259373,389.397217,566.772522,24.287737,-12.818763,564.242737,20.520584,123.014656,1126.440308,559.975464,-31.492210,1118.156738,586.635803,138.260117,1075.895996,636.920776,-20.468866,1070.052856,659.267090
572,394.081390,-12.071538,16.535099,-9.812273,-13.682304,16.262594,389.398041,566.764343,24.290901,-12.829998,564.232849,20.522837,123.053986,1126.968018,560.335999,-31.643778,1117.312012,587.747559,138.982086,1076.722168,637.141113,-19.450470,1069.040283,660.510376
573,393.981628,-11.995530,16.610786,-9.815380,-13.682779,16.266373,389.394348,566.765381,24.294889,-12.839511,564.218994,20.513359,122.989418,1127.187256,560.800964,-31.300428,1116.901733,589.125793,139.582581,1077.194092,637.333557,-18.712259,1068.718384,661.706299
574,394.040253,-12.063646,16.560793,-9.814070,-13.680963,16.270239,389.385040,566.768738,24.288809,-12.830494,564.223999,20.523640,122.940292,1127.691528,561.372070,-31.091137,1116.429810,590.408813,140.140976,1077.672119,637.645020,-17.794188,1068.232300,663.027161
575,394.019806,-12.050362,16.562078,-9.821436,-13.687888,16.262600,389.396057,566.762451,24.303278,-12.832994,564.220886,20.525860,122.596527,1128.474243,561.720703,-31.058430,1116.221680,592.213501,140.925476,1078.318848,637.588684,-17.030413,1067.568726,664.360657
576,394.049866,-12.089252,16.564697,-9.822484,-13.695671,16.264347,389.392731,566.765747,24.294847,-12.847621,564.286072,20.476065,122.096916,1129.536743,562.035034,-31.119585,1116.134277,594.121643,141.758484,1078.945435,638.015259,-15.849348,1067.174561,666.227783
577,394.006439,-11.990534,16.562191,-9.816718,-13.684310,16.265558,389.402679,566.769775,24.296934,-12.863614,564.273315,20.480003,121.952263,1130.075684,562.799561,-31.087795,1116.086670,596.125000,142.182938,1079.680420,638.320129,-14.965389,1067.239746,667.812927
578,393.976257,-12.024112,16.622690,-9.801841,-13.685563,16.260731,389.407318,566.770996,24.296986,-12.824100,564.240601,20.524044,121.861916,1130.679565,563.493591,-30.986092,1116.112793,598.137878,142.846741,1080.591187,638.805786,-13.917791,1067.287598,669.540344
579,393.977417,-11.986027,16.625008,-9.802691,-13.683732,16.263414,389.400848,566.766907,24.284504,-12.820213,564.237732,20.527216,121.137390,1131.437744,563.830505,-30.895250,1116.184692,600.213684,143.599579,1081.143433,639.268738,-13.243268,1067.329590,671.406860
580,393.958130,-11.958818,16.643560,-9.801474,-13.671724,16.264820,389.394836,566.762512,24.298237,-12.824138,564.302795,20.482664,120.810822,1131.978882,564.521118,-30.928770,1116.239258,602.292053,144.056610,1081.717407,639.610046,-12.203987,1067.784668,673.600098
581,394.079712,-12.067820,16.551529,-9.812268,-13.674082,16.269051,389.399475,566.765991,24.297169,-12.824636,564.242126,20.502609,120.449356,1132.378296,565.187317,-30.973206,1116.322144,604.232117,144.544495,1082.754028,640.114868,-11.408098,1068.201782,675.691040
582,394.021240,-12.036030,16.592913,-9.816695,-13.682202,16.262835,389.394287,566.772644,24.291504,-12.817938,564.246887,20.520977,120.242714,1133.002197,565.623413,-30.888151,1116.578369,606.217285,145.044281,1083.497070,640.656067,-10.488443,1068.751953,677.667908
583,394.079651,-12.078555,16.537907,-9.817901,-13.678890,16.260307,389.390656,566.770203,24.290525,-12.826358,564.236023,20.518026,119.500259,1133.824951,566.098145,-30.804373,1117.105225,608.069153,145.270660,1084.286499,640.906433,-9.903452,1069.445190,679.396973
584,393.964294,-11.986055,16.612242,-9.818825,-13.684424,16.264790,389.388611,566.768555,24.293745,-12.852254,564.277771,20.483004,119.258293,1134.127441,566.465210,-30.883703,1117.759033,609.824707,145.277756,1085.267212,641.318787,-9.382579,1070.416382,681.112244
585,394.048645,-12.068594,16.562937,-9.817672,-13.692893,16.258028,389.394165,566.765503,24.290688,-12.836579,564.225037,20.521032,119.072662,1134.776489,567.056885,-31.162228,1118.330566,611.237305,145.484680,1086.257568,641.593140,-9.055914,1071.217651,682.708679
586,393.998779,-12.025095,16.578270,-9.814232,-13.690060,16.264580,389.403046,566.768005,24.293739,-12.836570,564.220642,20.521950,118.739807,1135.151978,567.392578,-31.252100,1118.701416,612.709595,145.605423,1087.052002,641.994934,-8.490048,1072.038330,684.044434
587,393.924896,-11.983647,16.657248,-9.809600,-13.693348,16.263481,389.395813,566.771118,24.291288,-12.834464,564.216309,20.521366,118.169495,1135.745361,567.741943,-31.308725,1119.169922,613.862854,145.872208,1088.006714,642.680908,-7.950594,1072.745483,685.512817
588,393.985413,-11.994140,16.603914,-9.808661,-13.690271,16.263229,389.398285,566.768555,24.289248,-12.831881,564.224915,20.528194,117.938019,1136.265381,568.070496,-31.097694,1119.541504,615.476929,146.304184,1088.710205,642.954285,-7.418314,1073.859741,687.020264
589,393.968567,-11.964993,16.624041,-9.797071,-13.682511,16.268494,389.396240,566.770630,24.290258,-12.828537,564.226440,20.525122,117.698219,1136.376953,568.528381,-30.996302,1120.102173,617.128052,146.527130,1089.349365,643.320679,-6.567833,1074.280029,688.724609
590,394.007233,-11.997158,16.582193,-9.813833,-13.678957,16.269890,389.399353,566.766785,24.297682,-12.818874,564.244263,20.526503,117.454811,1136.762085,569.079956,-30.861261,1120.307007,618.671143,146.940140,1090.230347,643.268372,-5.636409,1074.689087,690.283386
591,394.023254,-12.008316,16.577753,-9.814604,-13.680264,16.267511,389.397125,566.757385,24.299530,-12.834915,564.222595,20.522333,117.003670,1137.519775,569.404785,-30.833946,1120.414307,620.652893,147.347260,1090.912109,643.394592,-4.829431,1075.032837,691.756531
592,393.998535,-11.998190,16.597572,-9.815805,-13.684046,16.266708,389.396149,566.762512,24.299000,-12.821814,564.236206,20.527031,116.313446,1138.297729,569.593140,-30.578953,1121.005127,622.517395,147.769684,1091.151978,643.615479,-4.141941,1075.490479,693.478577
593,394.020203,-11.997187,16.599417,-9.809648,-13.691058,16.258244,389.397583,566.765320,24.285933,-12.830383,564.225952,20.516832,116.120026,1138.895142,570.258667,-30.465919,1121.852417,624.398132,148.155472,1091.697388,643.901062,-3.185880,1076.094116,694.775513
594,394.008209,-12.020677,16.565517,-9.804936,-13.689710,16.263796,389.401581,566.764465,24.296265,-12.855577,564.272949,20.481367,115.858261,1139.357300,570.944397,-30.465750,1122.289917,626.321777,148.504684,1092.444458,643.934631,-2.428253,1076.326660,696.695129
595,394.018066,-12.015100,16.583879,-9.803296,-13.675648,16.265907,389.400024,566.760620,24.290565,-12.820683,564.241943,20.510714,115.326057,1140.165039,571.299500,-30.184582,1122.655273,628.334351,148.736923,1093.102783,644.225525,-1.573994,1077.287109,698.657654
596,393.992554,-12.020964,16.598280,-9.808839,-13.689070,16.264053,389.390717,566.768982,24.290180,-12.820720,564.239502,20.514494,114.835800,1140.651978,571.677063,-29.912207,1123.055176,630.533264,149.213440,1093.780151,644.615784,-0.391370,1077.359985,700.556519
597,393.932190,-11.974520,16.638474,-9.807589,-13.678514,16.265015,389.398041,566.759521,24.291357,-12.840776,564.288147,20.481722,114.430687,1140.836304,572.365479,-29.631117,1123.523071,632.731506,149.644043,1094.166016,644.662231,0.697936,1078.068115,702.200806
598,394.004883,-11.979585,16.556932,-9.820616,-13.676877,16.265833,389.391144,566.766907,24.293106,-12.816273,564.247864,20.516628,114.168839,1141.153076,572.970276,-29.407814,1123.863403,634.748657,150.107834,1094.805298,644.820679,1.544121,1078.485840,703.694031
599,394.085358,-12.082616,16.533262,-9.817140,-13.683042,16.265575,389.391174,566.768616,24.295610,-12.820693,564.244446,20.518673,113.628670,1141.729858,573.303894,-29.351923,1123.889648,636.890015,150.475113,1095.273804,644.917358,2.837493,1078.755859,705.718994
600,394.085876,-12.099840,16.527142,-9.822038,-13.686262,16.263039,389.391083,566.764954,24.293592,-12.841393,564.292480,20.485571,113.028625,1142.237305,573.947815,-29.001965,1123.915161,638.928528,151.016724,1095.463135,645.102051,3.826175,1078.623779,707.566895
601,393.971283,-11.998870,16.641371,-9.813213,-13.681747,16.267490,389.395355,566.774475,24.292553,-12.835952,564.223999,20.505215,112.772049,1142.597656,574.637512,-28.391094,1123.959106,640.968689,151.538162,1095.748657,645.308838,5.071881,1078.753540,708.922180
602,394.028625,-12.085086,16.580116,-9.810217,-13.690063,16.262289,389.395203,566.769775,24.297079,-12.864851,564.267761,20.472992,112.558693,1142.665527,575.165955,-27.968122,1124.160400,642.947266,151.998184,1096.262207,645.368652,6.166359,1078.391479,710.505920
603,393.987518,-12.000093,16.598818,-9.800056,-13.680309,16.262802,389.402191,566.763550,24.290812,-12.852983,564.275391,20.477592,111.948456,1143.212891,575.954834,-27.673550,1124.166138,645.049133,152.327728,1096.728516,645.510986,7.430742,1078.160156,712.371460
604,393.990356,-11.994820,16.607008,-9.804088,-13.690642,16.266705,389.407349,566.766296,24.294222,-12.852792,564.206665,20.522354,111.358391,1143.723755,576.346313,-27.397268,1123.812500,647.154236,152.691513,1097.194336,645.725952,8.593559,1078.095093,713.876282
605,393.978973,-12.028930,16.631832,-9.808237,-13.680341,16.261625,389.402405,566.766541,24.293398,-12.864421,564.268738,20.474707,110.878502,1144.325562,577.271240,-26.939823,1123.218628,649.230347,153.159698,1097.596924,645.765564,9.855896,1077.981934,715.530945
606,393.976074,-12.000935,16.649881,-9.807217,-13.691970,16.263752,389.410126,566.759644,24.295147,-12.849439,564.283325,20.474844,110.747147,1144.397461,577.789368,-26.530840,1122.841431,651.267700,153.772675,1098.109497,645.967468,10.986567,1077.564941,717.064087
607,394.016479,-11.996614,16.598999,-9.816115,-13.680706,16.263466,389.405518,566.760132,24.297144,-12.844531,564.284180,20.475348,110.443481,1144.703247,578.722656,-26.187820,1122.884277,653.294434,154.188019,1098.413574,646.080627,12.386013,1077.513794,718.753479
608,394.048157,-12.015186,16.554495,-9.808022,-13.679483,16.263044,389.403107,566.777344,24.293142,-12.843898,564.286255,20.476416,109.998688,1145.253784,579.573730,-25.798454,1122.911743,655.445007,154.557373,1098.709595,646.251343,13.545144,1077.700684,720.471436
609,394.034912,-11.987852,16.567251,-9.806960,-13.671562,16.270880,389.404846,566.774719,24.290897,-12.839453,564.288818,20.470263,109.526825,1145.743530,580.103027,-25.221626,1123.304932,657.786621,155.197830,1099.236084,646.707458,14.949837,1077.578003,722.489685
610,393.988251,-11.979847,16.601748,-9.811070,-13.678236,16.268791,389.393829,566.765076,24.292984,-13.562690,563.455139,20.988436,109.037544,1146.050903,581.077515,-24.538975,1123.424683,660.220276,155.574966,1099.907104,647.098145,16.278120,1078.003906,724.167847
611,394.027679,-12.040673,16.568668,-9.812832,-13.683225,16.259136,389.406036,566.762268,24.300577,-13.053941,563.924561,20.725233,108.907028,1146.145020,581.840027,-23.902519,1123.608887,662.551941,155.987320,1100.042725,647.445251,17.848585,1078.543335,726.276794
612,393.978241,-12.014340,16.624525,-9.818900,-13.688798,16.269091,389.396484,566.762085,24.293467,-12.893110,564.109375,20.653639,108.482536,1146.367554,582.677246,-23.344213,1124.082520,665.050903,156.654907,1100.363159,647.809387,19.077553,1078.861450,728.070923
613,393.977905,-11.986625,16.611191,-9.820014,-13.694298,16.257771,389.393585,566.771423,24.300745,-12.875060,564.132141,20.632030,108.101646,1146.583496,583.391235,-23.061390,1124.509766,667.351685,156.927460,1100.829956,647.940002,20.321177,1079.699463,730.252014
614,393.843109,-12.013332,16.416113,-9.830112,-13.689002,16.267719,389.388092,566.781433,24.285099,-12.863066,564.106079,20.646313,107.690865,1147.065063,584.239197,-22.027140,1124.520752,669.731079,157.263611,1101.383057,648.112915,21.956755,1079.613770,732.044128
