Trial06
Date:,2014/06/11
Time:,10:54:53
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
120,393.103363,-12.314523,12.908139,-10.669431,-12.907266,16.214190,389.742218,566.031616,24.691320,-12.241770,564.363586,19.587837,165.495102,462.632141,34.066624,,,,259.426697,464.089996,34.757957,253.276840,624.406372,35.007423
121,393.090027,-12.329360,12.908053,-10.673617,-12.903952,16.219170,389.750671,566.042725,24.694113,-12.232388,564.345947,19.579124,165.497360,462.632751,34.075230,,,,259.419037,464.087769,34.741875,253.271622,624.403198,35.016106
122,393.092926,-12.329759,12.919202,-10.676424,-12.911212,16.213034,389.737793,566.024475,24.696939,-12.242486,564.360168,19.583509,165.495605,462.615234,34.058270,,,,259.399963,464.141449,34.752594,253.265793,624.393188,35.012386
123,393.094360,-12.327805,12.903332,-10.671679,-12.901676,16.210526,389.740723,566.023682,24.699976,-12.250904,564.355103,19.588270,165.496384,462.625244,34.071255,,,,259.393799,464.138794,34.780125,253.268906,624.391907,35.012917
124,393.092865,-12.325006,12.904485,-10.676234,-12.903662,16.217615,389.740845,566.015503,24.704002,-12.244299,564.352722,19.576942,165.506088,462.632385,34.074162,,,,259.389343,464.140411,34.778465,253.274307,624.398438,35.022255
125,393.091797,-12.321841,12.906976,-10.675068,-12.905605,16.207851,389.743195,566.018250,24.699446,-12.305962,564.345093,19.518061,165.510010,462.629425,34.062634,,,,259.382874,464.142029,34.785625,253.272873,624.385498,35.014690
126,393.094849,-12.334897,12.913276,-10.670583,-12.899453,16.207138,389.739288,566.020447,24.690655,-12.242404,564.357788,19.589937,165.502716,462.621796,34.063168,,,,259.417603,464.141205,34.764645,253.268158,624.394287,35.007683
127,393.092407,-12.328740,12.910914,-10.663857,-12.905151,16.211119,389.745178,566.031921,24.690311,-12.241239,564.355835,19.595135,165.502274,462.620697,34.062565,,,,259.421143,464.087067,34.739693,253.281815,624.403076,35.009892
128,393.091064,-12.312300,12.909852,-10.981264,-12.712636,16.171886,389.739075,566.017822,24.695368,-12.287281,564.325073,19.527075,165.494736,462.626526,34.076054,,,,259.410278,464.129181,34.755825,253.288025,624.408569,35.005611
129,393.090027,-12.327108,12.909416,-10.686360,-12.921203,16.212248,389.743652,566.002014,24.699104,-12.245707,564.349182,19.587572,165.503265,462.615479,34.068844,,,,259.393982,464.146881,34.781174,253.258133,624.379456,35.018093
130,393.100311,-12.326430,12.909730,-10.975889,-12.720846,16.173735,389.741577,566.009277,24.703482,-12.294402,564.336670,19.526632,165.493469,462.638916,34.078838,,,,259.388000,464.125793,34.781654,253.253250,624.377869,35.009056
131,393.102631,-12.322239,12.909145,-10.995443,-12.706409,16.177299,389.746613,566.019104,24.698063,-12.242857,564.352356,19.587889,165.497971,462.625763,34.077999,,,,259.391479,464.142334,34.785538,253.261444,624.386658,35.020531
132,393.085632,-12.317992,12.905027,-10.680462,-12.906687,16.215279,389.736053,566.021790,24.703260,-12.237497,564.358276,19.587442,165.485199,462.617981,34.073490,,,,259.388641,464.139954,34.777428,253.258057,624.396057,35.012299
133,393.098694,-12.322507,12.910737,-10.978975,-12.704498,16.176382,389.739319,566.026489,24.686075,-12.244951,564.355286,19.593063,165.495712,462.630280,34.060860,,,,259.426056,464.093201,34.740475,253.263092,624.391724,35.006264
134,393.107391,-12.317876,12.924864,-10.678017,-12.889036,16.208162,389.742676,566.026062,24.696949,-12.244045,564.361755,19.587900,165.508408,462.611847,34.057877,,,,259.414520,464.089844,34.732105,253.260101,624.403687,35.006969
135,393.099335,-12.325009,12.920886,-10.663633,-12.905454,16.212402,389.741119,566.023071,24.701611,-12.291840,564.336060,19.525230,165.499527,462.626678,34.069347,,,,259.388641,464.153595,34.755753,253.274933,624.410828,35.015877
136,393.102386,-12.330246,12.915991,-10.673873,-12.905983,16.214333,389.747955,566.023376,24.697201,-12.239555,564.345215,19.586336,165.509171,462.618347,34.057735,,,,259.389191,464.139618,34.793930,253.279892,624.395630,35.016171
137,393.102814,-12.317726,12.927011,-10.673257,-12.910728,16.212667,389.741577,566.008667,24.701078,-12.293386,564.327637,19.525368,165.500214,462.639771,34.071800,,,,259.386597,464.137909,34.787216,253.263184,624.381348,35.013664
138,393.096985,-12.312322,12.914440,-10.674086,-12.910297,16.211540,389.739929,566.022156,24.697374,-12.298442,564.337769,19.516266,165.486557,462.635315,34.066154,,,,259.381165,464.143799,34.778206,253.274567,624.388428,35.014202
139,393.094482,-12.301722,12.915865,-10.675344,-12.915372,16.212023,389.731262,566.018555,24.691456,-12.248806,564.345093,19.581488,165.500046,462.626099,34.065666,,,,259.404297,464.142792,34.753235,253.272385,624.397034,35.006054
140,393.095398,-12.315540,12.920992,-10.665406,-12.911377,16.207880,389.739655,566.027527,24.691013,-12.245232,564.344177,19.582869,165.483231,462.618073,34.057209,,,,259.424042,464.115295,34.734241,253.267151,624.411682,35.010620
141,393.094604,-12.332312,12.901587,-10.667936,-12.902546,16.209162,389.742157,566.024780,24.688593,-12.294689,564.336182,19.526571,165.494995,462.613159,34.064022,,,,259.432312,464.086334,34.741631,253.264740,624.398560,35.003883
142,393.096710,-12.332709,12.915432,-10.985242,-12.713286,16.167515,389.736694,566.017639,24.691004,-12.240350,564.357422,19.590078,165.505905,462.614868,34.067707,,,,259.419006,464.077728,34.748505,253.280380,624.403259,35.007950
143,393.103485,-12.318201,12.915622,-10.993849,-12.709804,16.171604,389.741943,566.011963,24.701517,-12.293612,564.327820,19.522850,165.498688,462.617096,34.077858,,,,259.393921,464.124176,34.777798,253.269272,624.382813,35.012459
144,393.093964,-12.323634,12.905363,-10.985634,-12.708343,16.173876,389.746368,566.009705,24.707027,-12.241151,564.343079,19.585054,165.494476,462.615173,34.073956,,,,259.384216,464.134796,34.779835,253.265366,624.381042,35.014118
145,393.098602,-12.333624,12.904218,-10.986341,-12.702593,16.176521,389.740845,566.014099,24.699903,-12.241252,564.347473,19.586824,165.496460,462.619812,34.068008,,,,259.398926,464.139862,34.786503,253.281525,624.400146,35.011452
146,393.088898,-12.326307,12.910706,-10.990672,-12.704386,16.176376,389.744537,566.019165,24.699318,-12.291558,564.334473,19.521484,165.485931,462.623657,34.071327,,,,259.402679,464.147888,34.756691,253.272598,624.399536,35.007858
147,393.102478,-12.335173,12.914354,-10.994843,-12.705048,16.174192,389.741180,566.023132,24.696732,-12.252027,564.360901,19.581724,165.495499,462.613800,34.069462,,,,259.420532,464.087128,34.744503,253.245148,624.398926,34.995796
148,393.092255,-12.322358,12.909940,-10.683095,-12.901608,16.209843,389.743530,566.034302,24.691458,-12.300899,564.349426,19.533592,165.492645,462.631714,34.068817,,,,259.423828,464.092590,34.747112,253.254883,624.409790,35.000565
149,393.093048,-12.328847,12.905738,-10.666800,-12.904486,16.208870,389.733368,566.026428,24.690126,-12.288173,564.337463,19.521250,165.499771,462.630463,34.065521,,,,259.416595,464.095520,34.751999,253.260727,624.393494,34.996517
150,393.096863,-12.315908,12.918991,-10.676805,-12.908367,16.213079,389.732147,566.026672,24.697519,-12.235988,564.355225,19.596210,165.490463,462.625122,34.069965,,,,259.386841,464.136230,34.778088,253.258224,624.395020,35.039837
151,393.099640,-12.328055,12.911449,-10.665464,-12.900743,16.209948,389.741760,566.012939,24.695011,-12.231075,564.349670,19.593489,165.507523,462.611877,34.061008,,,,259.379181,464.131622,34.787827,253.309982,624.354736,35.285973
152,393.102417,-12.312326,12.911389,-10.677977,-12.918196,16.210831,389.745972,566.016174,24.705091,-12.281141,564.327515,19.530510,165.519272,462.606445,34.071350,,,,259.386017,464.131470,34.784264,253.320313,624.276733,35.584946
153,393.089111,-12.321300,12.904997,-10.674451,-12.906021,16.208864,389.715149,565.986877,24.740707,-12.281338,564.324829,19.532141,165.516907,462.597382,34.074577,,,,259.392181,464.128540,34.792301,253.329239,624.258118,35.627460
154,393.096344,-12.314541,12.911965,-10.671990,-12.921298,16.215509,389.738373,566.015015,24.701069,-12.235661,564.341003,19.591782,165.527557,462.593170,34.075966,,,,259.382111,464.129517,34.779194,253.366455,624.276611,35.517246
155,393.096649,-12.318019,12.909312,-10.670675,-12.915140,16.217264,389.741547,566.018433,24.694170,-12.229570,564.344116,19.603939,165.512070,462.614380,34.082600,,,,259.389313,464.117401,34.779392,253.369019,624.324463,35.445206
156,393.103333,-12.316618,12.914618,-10.983548,-12.718963,16.174129,389.721039,565.993774,24.751106,-12.232303,564.358643,19.605156,165.497910,462.606476,34.073265,,,,259.387329,464.139954,34.793835,253.358887,624.311401,35.415714
157,393.098297,-12.331120,12.911986,-10.681270,-12.917307,16.214947,389.748627,566.015930,24.707119,-12.239156,564.353455,19.599457,165.507477,462.609528,34.062801,,,,259.387482,464.126099,34.799366,253.344086,624.308899,35.423851
158,393.101013,-12.320117,12.904920,-10.978066,-12.720384,16.170628,389.740997,566.010864,24.709759,-12.231332,564.343811,19.603205,165.511322,462.599396,34.078529,,,,259.385773,464.110382,34.795780,253.356659,624.271240,35.517551
159,393.095245,-12.319688,12.923629,-10.999042,-12.711427,16.173992,389.714508,565.975708,24.753407,-12.231873,564.339844,19.597666,165.508301,462.595825,34.078560,,,,259.388062,464.111938,34.788860,253.333542,624.239441,35.711052
160,393.094757,-12.331118,12.908717,-10.680262,-12.914770,16.214872,389.737610,566.010376,24.704269,-12.234937,564.348450,19.601557,165.532532,462.567810,34.066372,,,,259.393951,464.113037,34.786354,253.255936,624.171082,35.983414
161,393.107483,-12.320899,12.919900,-10.672495,-12.923739,16.217169,389.720703,565.991211,24.743864,-12.238362,564.352966,19.597527,165.567978,462.526703,34.084583,,,,259.383301,464.092987,34.778542,253.146698,624.050110,36.294006
162,393.092255,-12.320494,12.887505,-10.675041,-12.916290,16.206888,389.720612,565.987122,24.747284,-12.231709,564.350281,19.605297,165.611053,462.459473,34.084976,,,,259.370758,464.059265,34.780006,253.084045,623.989441,36.594105
163,393.103088,-12.328825,12.905038,-10.671323,-12.912591,16.213095,389.715149,565.997864,24.751732,-12.232860,564.348389,19.610123,165.630234,462.419312,34.105911,,,,259.416321,464.027679,34.698170,253.050674,623.959229,36.953045
164,393.101105,-12.329415,12.927477,-10.671748,-12.911004,16.215422,389.709595,565.982300,24.753281,-12.235391,564.354187,19.619116,165.639313,462.402008,34.106689,,,,259.427643,464.024353,34.707748,253.015869,623.947571,37.132584
165,393.093842,-12.327854,12.907314,-10.676962,-12.918851,16.214569,389.717133,565.983459,24.757898,-12.238102,564.359924,19.616074,165.643539,462.382080,34.114922,,,,259.422363,464.021149,34.698109,253.001999,623.950562,37.147739
166,393.101379,-12.320966,12.918777,-10.670233,-12.921728,16.213524,389.712250,565.987610,24.756569,-12.228846,564.347351,19.607468,165.638916,462.391785,34.111698,,,,259.427094,464.030975,34.698330,252.997665,623.937988,37.029972
167,393.093597,-12.324437,12.899171,-10.670558,-12.914918,16.209057,389.711426,565.987122,24.744221,-12.245843,564.352478,19.607656,165.634964,462.410706,34.094456,,,,259.360901,464.049652,34.776550,253.018646,623.983032,36.692039
168,393.095947,-12.319621,12.905346,-10.674777,-12.922652,16.212694,389.709290,565.978455,24.751003,-12.245551,564.343872,19.604525,165.599991,462.439911,34.084206,,,,259.377869,464.067902,34.783485,253.019318,624.010681,36.431206
169,393.108185,-12.335348,12.911933,-10.682390,-12.927806,16.218102,389.716644,565.987732,24.749756,-12.258578,564.350952,19.589268,165.568161,462.469086,34.051399,,,,259.380890,464.093353,34.773838,253.019302,624.032593,36.366386
170,393.097015,-12.317807,12.907350,-10.997209,-12.730950,16.172073,389.723907,565.984680,24.747120,-12.319214,564.328735,19.529877,165.545776,462.503998,34.049755,,,,259.369476,464.099335,34.799171,252.983276,624.035461,36.427738
171,393.092651,-12.326224,12.900675,-10.996600,-12.724921,16.174698,389.679779,565.986816,24.775438,-12.299582,564.334900,19.593628,165.548691,462.498749,34.050907,,,,259.390778,464.089172,34.783432,253.038315,624.038574,36.257046
172,393.096893,-12.328358,12.908723,-10.993887,-12.718901,16.173466,389.711853,565.980652,24.751837,-12.302934,564.331299,19.602865,165.551285,462.500427,34.059010,,,,259.387421,464.095367,34.779537,253.076050,624.043457,36.275360
173,393.100311,-12.333325,12.911446,-10.682614,-12.919390,16.211185,389.723236,565.982117,24.737877,-12.339673,564.321228,19.606617,165.547684,462.493256,34.054119,,,,259.367767,464.080078,34.816410,252.967804,624.027832,36.648251
174,393.106293,-12.321420,12.916275,-10.674207,-12.927474,16.215485,389.671570,565.983948,24.782576,-12.354033,564.301575,19.625422,165.571457,462.460785,34.044315,,,,259.308960,464.027039,34.893532,252.990692,623.962646,36.809631
175,393.102386,-12.333554,12.905277,-10.679891,-12.937103,16.213161,389.709442,565.968384,24.756310,-12.440351,564.253906,19.568684,165.607162,462.434479,34.056309,,,,259.419556,464.017090,34.701809,252.962646,623.902344,37.051567
176,393.098907,-12.326620,12.924088,-10.680197,-12.938811,16.209333,389.740234,565.997742,24.698812,-12.484232,564.238525,19.573439,165.614105,462.406830,34.079712,,,,259.432251,463.995880,34.694881,253.048752,623.926819,37.339512
177,393.096375,-12.336196,12.914899,-10.683231,-12.934958,16.213739,389.705261,565.965637,24.780638,-12.458566,564.249329,19.663982,165.631256,462.360870,34.077263,,,,259.532379,464.276947,34.724522,253.164642,623.951904,37.508160
178,393.105774,-12.331873,12.912724,-10.682425,-12.935249,16.210068,389.695618,565.954407,24.774315,-12.484301,564.234497,19.652925,165.651321,462.375427,34.080696,,,,259.412445,463.973511,34.642525,253.397385,623.871277,37.527325
179,393.100189,-12.334789,12.911078,-10.672266,-12.929171,16.214476,389.716705,565.958862,24.757874,-12.525997,564.218201,19.671743,165.632965,462.410583,34.081161,,,,259.392883,463.666321,34.712132,253.805908,623.639709,37.858253
180,393.097687,-12.342300,12.917935,-10.672721,-12.933936,16.214590,389.719910,565.971558,24.770206,-12.552471,564.178650,19.698925,165.625092,462.446503,34.079178,,,,259.292084,463.367798,34.717373,254.278183,623.386414,38.272697
181,393.093689,-12.330626,12.904013,-10.676639,-12.919671,16.217834,389.686859,565.989258,24.793030,-12.601171,564.134338,19.729555,165.633850,462.481934,34.074570,,,,259.233917,463.137543,34.764206,254.550385,623.293762,38.255165
182,393.094940,-12.326205,12.913890,-10.672863,-12.923743,16.206154,389.714355,565.986694,24.766476,-12.651805,564.075134,19.815487,165.699768,462.465546,34.163460,,,,259.263397,462.854401,34.807747,255.392487,623.191528,38.153622
183,393.109772,-12.326118,12.926754,-10.668864,-12.902813,16.210203,389.728424,565.991211,24.760023,-12.665501,564.022827,19.871935,165.811676,462.304932,34.404449,,,,259.301727,462.508179,34.832806,256.088623,622.790771,37.915257
184,393.092377,-12.322761,12.893299,-10.991033,-12.707318,16.174156,389.715698,566.005676,24.756275,-12.676805,564.017578,19.964790,165.907272,462.177185,34.636387,,,,259.451080,462.124268,34.673088,256.429901,622.522095,37.988342
185,393.099731,-12.326093,12.912630,-11.003769,-12.717433,16.183298,389.714386,565.999878,24.749468,-12.675075,564.036987,19.990885,165.970215,462.042847,34.626534,,,,259.591583,461.840424,34.573429,256.748627,622.132446,38.134174
186,393.095215,-12.337729,12.910798,-10.993635,-12.719708,16.178093,389.715149,565.979004,24.768042,-12.646488,564.068481,20.059795,165.963181,461.986816,34.466076,,,,259.678467,461.622620,34.630096,257.125702,621.834045,38.360863
187,393.085571,-12.336431,12.897264,-10.993673,-12.729209,16.179415,389.718353,565.979736,24.751791,-12.634615,564.070251,20.075495,165.973022,462.008026,34.353107,,,,259.706848,461.544525,34.672348,257.360687,621.711365,38.553619
188,393.098022,-12.331472,12.901291,-10.682844,-12.928536,16.220844,389.718414,565.968018,24.755857,-12.661572,564.035645,20.006048,166.070923,462.026215,34.453098,,,,259.787140,461.444519,34.676018,257.522095,621.637024,38.839333
189,393.099030,-12.321741,12.911412,-10.676621,-12.945650,16.214027,389.677612,565.968994,24.808805,-12.667861,564.040222,20.005211,166.204346,462.037506,34.548058,,,,259.889984,461.362335,34.727024,257.852264,621.555298,39.167072
190,393.103119,-12.329712,12.906075,-10.678109,-12.930230,16.221041,389.666229,565.963501,24.818853,-12.670420,564.034485,19.998087,166.332932,462.080505,34.646290,,,,260.013672,461.271088,34.813091,258.252380,621.558228,39.682449
191,393.094788,-12.315117,12.910205,-10.669999,-12.902923,16.217520,389.668854,565.980774,24.816551,-12.687102,564.063171,19.996939,166.437759,462.163055,34.798714,,,,260.163025,461.231628,34.909378,258.377167,621.570984,40.242588
192,393.100159,-12.307549,12.914515,-10.667093,-12.900571,16.212048,389.677063,565.992432,24.823181,-12.677194,564.088867,19.961838,166.498871,462.349091,35.008549,,,,260.209686,461.276031,35.076500,258.770294,621.526672,40.816807
193,393.100159,-12.315887,12.911833,-10.669340,-12.875896,16.214624,389.671265,566.006714,24.833408,-12.626077,564.164673,19.916130,166.633270,462.609924,35.267612,,,,260.125122,461.453247,35.427044,258.899017,621.656189,41.195324
194,393.101105,-12.316353,12.914801,-10.658928,-12.871729,16.215357,389.686249,566.022339,24.802910,-12.591843,564.207703,19.901859,166.837418,462.841309,35.515705,,,,260.163696,461.683929,35.740719,259.010345,621.679749,41.679928
195,393.081909,-12.305190,12.893462,-10.973935,-12.674780,16.177700,389.699738,566.022705,24.795235,-12.529313,564.271118,19.878263,167.046768,463.041260,35.835651,,,,260.246185,461.898224,36.006954,259.350983,621.882874,42.280796
