Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424169655.905632, -0.11813354, -0.33178711, -0.84494019, 0.01179541, 0.51635844, -0.30084825, -161.18016052, 143.04309082, 235.97845459, -0.01543685, -0.36573026, -0.93059289, -0.07042436, 0.02210233, 0.05690512, 0.00000000, 0.00000000, 0.00000000, 0.07910144, -0.16866099, -0.87114028, 0.45432482
424169655.921378, -0.09887695, -0.34811401, -0.77851868, -0.03858042, 0.57419511, -0.43192691, -161.18016052, 143.04309082, 235.97845459, -0.00692158, -0.36572930, -0.93069553, -0.11121196, 0.03394221, 0.08575534, 0.00000000, 0.00000000, 0.00000000, 0.08273778, -0.16675341, -0.87171762, 0.45327271
424169655.937102, 0.00260925, -0.36546326, -0.77947998, -0.18645430, 0.58152173, -0.51132773, -161.00904846, 144.24082947, 236.47770691, 0.00343427, -0.36533287, -0.93087059, -0.10231122, 0.01721885, 0.15235195, 0.00000000, 0.00000000, 0.00000000, 0.08696955, -0.16431978, -0.87271270, 0.45145082
424169655.952701, 0.09840393, -0.36264038, -0.85145569, -0.29693580, 0.58790533, -0.52052149, -160.83795166, 144.41192627, 236.64411926, 0.01468244, -0.36303958, -0.93165803, -0.01207318, -0.00242366, 0.15217805, 0.00000000, 0.00000000, 0.00000000, 0.09104225, -0.16087975, -0.87416912, 0.44906276
424169655.968967, 0.08224487, -0.36535645, -0.87635803, -0.30868674, 0.52758553, -0.46927668, -160.83795166, 144.75413513, 236.97695923, 0.02603245, -0.35882875, -0.93304032, 0.03799343, -0.01034240, 0.13119096, 0.00000000, 0.00000000, 0.00000000, 0.09467407, -0.15657797, -0.87588943, 0.44647270
424169655.984371, 0.08224487, -0.36535645, -0.87635803, -0.35578261, 0.45672920, -0.45465673, -162.72009277, 143.21420288, 238.47470093, 0.03673784, -0.35383210, -0.93458718, 0.05281599, -0.01050202, 0.05868691, 0.00000000, 0.00000000, 0.00000000, 0.09789326, -0.15206354, -0.87752437, 0.44412225
424169656.000386, 0.08990479, -0.36174011, -0.97602844, -0.30558575, 0.37279142, -0.39268443, -161.86457825, 143.38529968, 237.64262390, 0.04645090, -0.34834570, -0.93621451, 0.03579397, -0.01701074, 0.05985647, 0.00000000, 0.00000000, 0.00000000, 0.10059907, -0.14755534, -0.87908981, 0.44193705
424169656.015881, 0.08389282, -0.33148193, -1.05538940, -0.19383419, 0.29987407, -0.38226109, -161.86457825, 143.38529968, 237.64262390, 0.05418252, -0.34289289, -0.93781060, 0.03572227, -0.01884723, -0.03821784, 0.00000000, 0.00000000, 0.00000000, 0.10245959, -0.14351561, -0.88056810, 0.43989217
424169656.032939, 0.09152222, -0.36286926, -1.01223755, -0.07188378, 0.05764625, -0.37223003, -161.69346619, 143.89862061, 237.47621155, 0.06133183, -0.33903053, -0.93877405, 0.02256099, 0.00754859, -0.11661536, 0.00000000, 0.00000000, 0.00000000, 0.10447938, -0.14034613, -0.88180798, 0.43795173
424169656.047784, 0.07771301, -0.35301208, -0.88648987, 0.03853035, 0.12374698, -0.34436830, -160.49574280, 142.01647949, 236.31129456, 0.06500807, -0.33669186, -0.93936819, 0.02649889, -0.00615787, -0.12789258, 0.00000000, 0.00000000, 0.00000000, 0.10523873, -0.13871095, -0.88310394, 0.43567364
424169656.064284, 0.07771301, -0.35301208, -0.88648987, 0.05775757, 0.29408036, -0.34132377, -160.83795166, 142.70088196, 236.64411926, 0.06812259, -0.33614829, -0.93934214, 0.02571896, -0.02478309, -0.01871146, 0.00000000, 0.00000000, 0.00000000, 0.10618234, -0.13803713, -0.88421105, 0.43340730
424169656.079188, -0.00125122, -0.37185669, -0.74830627, 0.00983319, 0.73397146, -0.41129594, -161.86457825, 144.41192627, 236.64411926, 0.07309338, -0.33649212, -0.93884528, 0.00461963, -0.01651998, 0.05235539, 0.00000000, 0.00000000, 0.00000000, 0.10823794, -0.13733870, -0.88504774, 0.43140831
424169656.094526, -0.09036255, -0.34043884, -0.65214539, -0.03936871, 1.51665852, -0.54422656, -161.52236938, 143.04309082, 238.64111328, 0.08343255, -0.33614689, -0.93810678, -0.08468377, -0.03570980, 0.18980047, 0.00000000, 0.00000000, 0.00000000, 0.11260628, -0.13515343, -0.88582253, 0.42938540
424169656.111099, -0.09947205, -0.28350830, -0.71006775, -0.19075903, 2.21160375, -0.80073211, -162.89120483, 142.70088196, 236.31129456, 0.10423307, -0.33500367, -0.93643367, -0.19459562, -0.00543518, 0.28428829, 0.00000000, 0.00000000, 0.00000000, 0.12165539, -0.13031935, -0.88628636, 0.42744978
424169656.126675, 0.05589294, -0.59757996, -0.97296143, -0.29109895, 2.44214109, -0.98531501, -162.89120483, 142.70088196, 236.31129456, 0.13762541, -0.33142218, -0.93339092, -0.25559109, 0.02578863, 0.28992778, 0.00000000, 0.00000000, 0.00000000, 0.13593172, -0.12176663, -0.88672311, 0.42475590
424169656.142427, 0.05589294, -0.59757996, -0.97296143, -0.20496407, 2.51930645, -0.69681290, -165.28665161, 143.38529968, 235.64562988, 0.17767942, -0.32508171, -0.92884439, -0.16608274, -0.03314887, 0.11814493, 0.00000000, 0.00000000, 0.00000000, 0.15264867, -0.11079797, -0.88736391, 0.42072257
424169656.158265, 0.34582520, -0.35775757, -0.98373413, -0.03792128, 3.42768513, -0.50648477, -167.68211365, 143.38529968, 234.97996521, 0.21706147, -0.31989256, -0.92225432, -0.01762910, -0.09850343, 0.12693574, 0.00000000, 0.00000000, 0.00000000, 0.16967667, -0.10041245, -0.88688501, 0.41780636
424169656.173989, 0.37797546, -0.44828796, -0.97166443, 0.41222937, 4.00506325, -0.36295610, -168.87985229, 142.52978516, 234.48071289, 0.26523063, -0.31540892, -0.91113663, 0.08059455, -0.04234867, -0.07259752, 0.00000000, 0.00000000, 0.00000000, 0.19147810, -0.08813530, -0.88432954, 0.41656881
424169656.190042, 0.13710022, -0.39002991, -0.62091064, 0.52901032, 5.14102529, -0.22289114, -172.64413452, 144.58303833, 235.47920227, 0.32130343, -0.31729496, -0.89223766, 0.05667202, -0.13099301, -0.07942679, 0.00000000, 0.00000000, 0.00000000, 0.21903275, -0.07684943, -0.87934148, 0.41578525
424169656.205637, -0.11679077, -0.26908875, -0.86790466, 0.56186494, 6.96365918, -0.48657897, -176.57952881, 144.75413513, 233.31579590, 0.38775450, -0.32319617, -0.86324430, -0.08561520, -0.12922691, 0.06578945, 0.00000000, 0.00000000, 0.00000000, 0.25340149, -0.06454102, -0.87102007, 0.41586799
424169656.221256, -0.11679077, -0.26908875, -0.86790466, 1.36019195, 6.96256409, -1.28832735, -176.57952881, 144.75413513, 233.31579590, 0.47363150, -0.32793990, -0.81739134, -0.54362357, -0.07536516, 0.17336364, 0.00000000, 0.00000000, 0.00000000, 0.29856846, -0.04648864, -0.85788332, 0.41561027
424169656.237591, 0.08299255, -0.26109314, -0.50743103, 1.44704589, 5.84097700, -1.37714404, -177.77726746, 144.24082947, 232.81654358, 0.56906903, -0.33202103, -0.75227821, -0.61283123, 0.19981889, -0.24531090, 0.00000000, 0.00000000, 0.00000000, 0.35089740, -0.02705379, -0.84234520, 0.40815887
424169656.253245, 0.34275818, -0.39624023, -0.22785950, 1.39264976, 6.23991640, -1.46881670, -181.19934082, 145.26745605, 231.15237427, 0.64538473, -0.33572790, -0.68612343, -0.56239218, 0.07463475, 0.17869240, 0.00000000, 0.00000000, 0.00000000, 0.39592433, -0.01349859, -0.82852747, 0.39573218
424169656.268907, 0.58174133, -0.26815796, -0.02023315, 1.35382407, 7.39106884, -1.84688544, -183.25259399, 144.24082947, 228.48971558, 0.71518099, -0.33489895, -0.61348093, -0.37242278, -0.06134129, 0.38562146, 0.00000000, 0.00000000, 0.00000000, 0.43961217, 0.00081219, -0.81271612, 0.38240422
424169656.284385, 0.91731262, -0.31056213, 0.07556152, 1.43872245, 8.70758442, -2.17783833, -185.81916809, 144.06971741, 225.32780457, 0.78632897, -0.32703513, -0.52415150, -0.32420126, 0.04337424, 0.43955681, 0.00000000, 0.00000000, 0.00000000, 0.48740885, 0.01889067, -0.79244925, 0.36619661
424169656.300966, 0.91731262, -0.31056213, 0.07556152, 1.51272770, 9.79528119, -2.14261110, -188.55682373, 146.12297058, 220.00248718, 0.85807544, -0.31061003, -0.40893519, -0.13177231, 0.00366422, 0.43572962, 0.00000000, 0.00000000, 0.00000000, 0.54200484, 0.04198991, -0.76478677, 0.34578720
424169656.316159, 1.28297424, -0.38334656, 0.13874817, 1.47200530, 10.61680886, -1.83369374, -188.55682373, 146.12297058, 220.00248718, 0.91898948, -0.28808385, -0.26919517, 0.20022744, -0.06901760, 0.36292991, 0.00000000, 0.00000000, 0.00000000, 0.60064767, 0.06800582, -0.72850847, 0.32229333
424169656.332031, 1.27459717, -0.22593689, -0.10488892, 1.25670550, 10.49089887, -1.42835716, -189.75456238, 144.92524719, 217.83906555, 0.95840937, -0.26382038, -0.10885885, 0.32456484, -0.11952619, 0.24760702, 0.00000000, 0.00000000, 0.00000000, 0.66076641, 0.09464844, -0.68262424, 0.29741146
424169656.347796, 1.05554199, -0.15104675, -0.33998108, 1.05467438, 8.29937509, -0.93981730, -190.61007690, 144.06971741, 212.34732056, 0.96871978, -0.24079970, 0.05997883, 0.30587736, 0.01486281, -0.16486774, 0.00000000, 0.00000000, 0.00000000, 0.71799094, 0.12032634, -0.62884038, 0.27307574
424169656.364242, 0.84020996, -0.26538086, 0.28590393, 1.06517096, 5.42467006, -0.12526897, -189.58345032, 143.04309082, 210.68316650, 0.95383763, -0.22160140, 0.20269820, 0.21046899, 0.03877059, -0.46191451, 0.00000000, 0.00000000, 0.00000000, 0.76262597, 0.14053731, -0.57893002, 0.25197407
424169656.379333, 0.84020996, -0.26538086, 0.28590393, 1.10710350, 4.87238744, 0.45719871, -190.43898010, 142.87199402, 208.85258484, 0.93008965, -0.21150303, 0.30033273, 0.06826241, -0.01843166, -0.40735787, 0.00000000, 0.00000000, 0.00000000, 0.79216382, 0.15047538, -0.54213614, 0.23647843
424169656.394876, 0.60464478, -0.09661865, 0.74516296, 1.28047422, 6.37959014, 0.27467444, -188.89903259, 144.06971741, 205.35783386, 0.90319449, -0.21054006, 0.37404892, -0.21212395, 0.02546620, 0.16985062, 0.00000000, 0.00000000, 0.00000000, 0.81463800, 0.15293587, -0.51204686, 0.22535207
424169656.410926, 0.52554321, -0.05567932, 0.53367615, 1.44117069, 7.49845176, -0.43355703, -188.89903259, 144.06971741, 205.35783386, 0.86366183, -0.20846856, 0.45894352, -0.25901702, 0.11184991, 0.28621945, 0.00000000, 0.00000000, 0.00000000, 0.83982974, 0.15542765, -0.47495129, 0.21201302
424169656.426698, 0.79344177, -0.26918030, -0.12887573, 1.22662590, 5.41075717, -0.91991097, -188.72793579, 142.18757629, 201.86309814, 0.80541939, -0.19497918, 0.55971670, -0.27987614, 0.13929985, -0.02604054, 0.00000000, 0.00000000, 0.00000000, 0.86787233, 0.16326652, -0.42774923, 0.19280107
424169656.442370, 1.08691406, -0.36181641, 0.49792480, 1.29489843, 2.41272355, -0.36985582, -187.01689148, 142.18757629, 201.86309814, 0.74790508, -0.17334434, 0.64077276, -0.16256265, -0.04421547, -0.47109506, 0.00000000, 0.00000000, 0.00000000, 0.88890357, 0.17388742, -0.38681351, 0.17317309
424169656.460188, 0.84667969, -0.02374268, 1.11338806, 1.19800571, 1.44346873, 0.61854340, -188.21461487, 140.30543518, 201.03100586, 0.71440154, -0.15269589, 0.68287218, 0.28976411, -0.18876529, -0.63853014, 0.00000000, 0.00000000, 0.00000000, 0.89969036, 0.17886682, -0.36570095, 0.15756500
424169656.474139, 0.84667969, -0.02374268, 1.11338806, 1.18236123, 2.72032371, 0.58383229, -185.13475037, 140.30543518, 198.70118713, 0.69677287, -0.14349492, 0.70279211, 0.28274983, -0.09980647, 0.19152550, 0.00000000, 0.00000000, 0.00000000, 0.90598202, 0.17490754, -0.35598318, 0.14791861
424169656.490783, 0.79086304, 0.11532593, 0.94378662, 1.60622356, 4.19309520, -0.04241910, -184.79254150, 140.30543518, 197.36985779, 0.67022520, -0.13793592, 0.72922689, 0.17645448, 0.11419325, 0.38416117, 0.00000000, 0.00000000, 0.00000000, 0.91434068, 0.16909926, -0.34089761, 0.13847518
424169656.505923, 0.80654907, -0.17230225, 1.03552246, 1.64950525, 4.74941597, -0.07923437, -182.39707947, 139.62101746, 194.04151917, 0.62557048, -0.12272079, 0.77045518, 0.16529253, 0.23804672, 0.17333147, 0.00000000, 0.00000000, 0.00000000, 0.92572961, 0.16808410, -0.31544528, 0.12355847
424169656.521543, 0.56616211, -0.09327698, 0.73965454, 1.63675191, 4.05040303, 0.31981156, -182.39707947, 139.62101746, 194.04151917, 0.56737959, -0.10102876, 0.81723535, 0.23916946, -0.07127348, 0.21828714, 0.00000000, 0.00000000, 0.00000000, 0.93809679, 0.16909188, -0.28349319, 0.10494736
424169656.538397, 0.41072083, 0.00358582, 0.85498047, 1.53750229, 1.91314142, 0.61130573, -182.22596741, 139.79211426, 194.87361145, 0.50851184, -0.08115003, 0.85722250, 0.21583812, -0.07267383, 0.03135785, 0.00000000, 0.00000000, 0.00000000, 0.94897604, 0.16749840, -0.25251313, 0.08732629
424169656.552949, 0.41072083, 0.00358582, 0.85498047, 1.56148645, 0.66127595, 0.73148433, -181.54154968, 138.08106995, 193.87510681, 0.47170642, -0.06393004, 0.87943506, -0.00507739, 0.01533080, -0.12934349, 0.00000000, 0.00000000, 0.00000000, 0.95574641, 0.16206888, -0.23436332, 0.07318680
424169656.569746, 0.16403198, 0.25959778, 1.27380371, 1.28410437, 0.71569791, 0.22088205, -180.51493835, 138.76548767, 193.87510681, 0.45742488, -0.04767072, 0.88796961, -0.04670405, 0.05125654, -0.03298912, 0.00000000, 0.00000000, 0.00000000, 0.95925863, 0.15429738, -0.22851707, 0.06160481
424169656.584818, 0.30352783, 0.18241882, 1.61221313, 0.33882466, 1.07683401, -0.35907428, -181.54154968, 140.13432312, 193.54226685, 0.44813278, -0.03140286, 0.89341527, -0.28410080, 0.29100063, 0.38038844, 0.00000000, 0.00000000, 0.00000000, 0.96162117, 0.14829824, -0.22513655, 0.05104795
424169656.600452, 0.38548279, 0.25573730, 1.27819824, -0.49732829, 1.24212203, -0.41857941, -180.17272949, 140.47653198, 193.54226685, 0.43554476, -0.02067149, 0.89992970, -0.13201694, 0.20309031, 0.71228343, 0.00000000, 0.00000000, 0.00000000, 0.96321092, 0.14896163, -0.21918823, 0.04462821
424169656.617218, 0.31163025, 0.13349915, 0.83563232, -0.88317985, 1.09692516, -0.45645516, -179.65940857, 140.30543518, 194.04151917, 0.41795769, -0.02178027, 0.90820539, -0.03184928, 0.26849964, 0.55871356, 0.00000000, 0.00000000, 0.00000000, 0.96474193, 0.15289111, -0.20956407, 0.04449959
424169656.632363, 0.31163025, 0.13349915, 0.83563232, -0.60227015, 0.79087788, -0.43302813, -179.65940857, 140.30543518, 194.04151917, 0.40175262, -0.03061387, 0.91523635, -0.06212249, 0.18903062, 0.16691694, 0.00000000, 0.00000000, 0.00000000, 0.96575787, 0.15789213, -0.20005993, 0.04855754
424169656.647922, 0.34843445, -0.04191589, 0.56655884, 0.02126534, 0.40901520, -0.47596015, -180.00161743, 140.64764404, 193.04302979, 0.38836467, -0.03876537, 0.92069000, -0.07673442, 0.17226452, -0.08505771, 0.00000000, 0.00000000, 0.00000000, 0.96636710, 0.16272566, -0.19211571, 0.05240746
424169656.664353, 0.44842529, -0.12275696, 0.53759766, 1.22783444, 0.85378068, -0.53624986, -179.65940857, 140.30543518, 194.37435913, 0.38241541, -0.03970302, 0.92313713, -0.03398096, -0.00221288, -0.35657826, 0.00000000, 0.00000000, 0.00000000, 0.96634957, 0.16654449, -0.18872011, 0.05306755
424169656.679817, 0.52215576, -0.11543274, 1.15652466, 1.56711344, 1.38660012, -0.52497696, -179.31719971, 139.62101746, 193.70869446, 0.37223384, -0.02476345, 0.92780858, 0.07619145, -0.09799351, -0.39021090, 0.00000000, 0.00000000, 0.00000000, 0.96703422, 0.16955561, -0.18454326, 0.04516083
424169656.695083, 0.39761353, 0.03776550, 1.47564697, 1.05989151, 1.56906021, -0.34565887, -178.63278198, 139.27880859, 193.37585449, 0.35472772, 0.00071672, 0.93496937, 0.11664680, -0.16619828, -0.03302236, 0.00000000, 0.00000000, 0.00000000, 0.96851600, 0.17164335, -0.17761650, 0.03110773
424169656.711265, 0.39761353, 0.03776550, 1.47564697, 0.28023059, 1.85922306, -0.16738500, -177.77726746, 139.79211426, 194.20793152, 0.33136007, 0.02165288, 0.94325590, 0.16381814, -0.03060979, 0.35212377, 0.00000000, 0.00000000, 0.00000000, 0.97035674, 0.17330823, -0.16739438, 0.01873990
424169656.726991, 0.20198059, 0.08955383, 1.32786560, -0.33526242, 2.23898531, -0.07901279, -177.77726746, 139.79211426, 194.20793152, 0.30597720, 0.03054828, 0.95154864, 0.09163633, 0.00721722, 0.52409834, 0.00000000, 0.00000000, 0.00000000, 0.97229999, 0.17437611, -0.15517344, 0.01212013
424169656.743495, 0.35263062, 0.09542847, 0.70823669, -0.56136373, 2.26815971, 0.09951620, -176.06622314, 138.08106995, 193.87510681, 0.27343589, 0.02856719, 0.96146590, -0.07145531, 0.06098664, 0.36639968, 0.00000000, 0.00000000, 0.00000000, 0.97465098, 0.17546630, -0.13842563, 0.01026566
424169656.758501, 0.47314453, 0.00508118, 0.29098511, 0.11417504, 1.76458044, 0.43219216, -174.35517883, 137.73886108, 190.87960815, 0.23887314, 0.02012062, 0.97084230, 0.11375748, 0.07530785, -0.26260561, 0.00000000, 0.00000000, 0.00000000, 0.97699201, 0.17580605, -0.12020975, 0.01133407
424169656.774520, 0.02990723, 0.06144714, 0.74757385, 1.22331559, 2.81809102, 0.76512991, -173.15745544, 138.59439087, 191.04602051, 0.20897284, 0.01596311, 0.97779113, 0.25707635, 0.08730837, -0.67169982, 0.00000000, 0.00000000, 0.00000000, 0.97915780, 0.17362483, -0.10485889, 0.01044219
424169656.790560, 0.02990723, 0.06144714, 0.74757385, 1.74280085, 2.76949312, 0.72667573, -174.52629089, 136.54113770, 190.38035583, 0.17429906, 0.02676529, 0.98432893, 0.04365749, -0.10917801, -0.27474946, 0.00000000, 0.00000000, 0.00000000, 0.98184595, 0.16775877, -0.08850596, 0.00149209
424169656.805908, -0.04382324, 0.08703613, 1.07682800, 2.07799669, 0.96512878, 0.48938568, -173.15745544, 134.83009338, 189.71469116, 0.12728475, 0.04939568, 0.99063545, -0.10360310, 0.04954231, -0.48495921, 0.00000000, 0.00000000, 0.00000000, 0.98463435, 0.16066404, -0.06694598, -0.01415960
424169656.822409, -0.02267456, 0.07659912, 1.31935120, 1.28942217, -0.43756536, 0.41467256, -172.47303772, 135.17230225, 191.71170044, 0.10673864, 0.08289717, 0.99082536, -0.15056188, 0.00413896, 0.08600263, 0.00000000, 0.00000000, 0.00000000, 0.98562979, 0.15474691, -0.05928841, -0.03274443
424169656.837808, -0.16784668, 0.10540771, 1.66404724, 1.05720145, -0.40042118, 0.36398621, -172.47303772, 135.17230225, 191.71170044, 0.10629303, 0.10472462, 0.98880458, -0.12896760, -0.02812550, 0.33054659, 0.00000000, 0.00000000, 0.00000000, 0.98574902, 0.15066911, -0.06061783, -0.04385404
424169656.853255, -0.21305847, 0.06324768, 1.61730957, 0.36917698, -0.28134007, 0.13416526, -172.13082886, 135.85671997, 191.04602051, 0.11580630, 0.12194071, 0.98575824, -0.25345585, 0.04604330, 0.57851177, 0.00000000, 0.00000000, 0.00000000, 0.98551928, 0.14707442, -0.06650542, -0.05194125
424169656.869132, -0.21305847, 0.06324768, 1.61730957, -0.29198099, 0.35922182, -0.30896983, -171.27529907, 136.02783203, 191.87811279, 0.12018948, 0.13083054, 0.98409241, -0.30236417, -0.09066941, 0.60385925, 0.00000000, 0.00000000, 0.00000000, 0.98540830, 0.14497135, -0.06925201, -0.05619570
