Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424170167.663780, 0.12225342, -0.21421814, -1.03569031, 0.00039148, 0.02091780, -0.01477708, -164.43113708, 141.16094971, 237.14337158, 0.14429168, -0.20713145, -0.96761382, -0.02203826, -0.00708670, -0.06807650, 0.00000000, 0.00000000, 0.00000000, -0.08878246, 0.09116344, 0.97860786, -0.16165879
424170167.679576, 0.13316345, -0.23153687, -0.98620605, -0.02217934, 0.00340778, -0.03509141, -163.06230164, 139.44990540, 236.81053162, 0.14485243, -0.20689075, -0.96758151, -0.02172927, -0.01010450, -0.05014919, 0.00000000, 0.00000000, 0.00000000, -0.08904706, 0.09099375, 0.97859138, -0.16170859
424170167.696521, 0.13348389, -0.24017334, -0.96429443, -0.04102413, 0.00594418, -0.01895132, -163.40451050, 139.79211426, 236.81053162, 0.14455147, -0.20768701, -0.96745592, -0.01117439, -0.02906836, 0.00418384, 0.00000000, 0.00000000, 0.00000000, -0.08895803, 0.09142485, 0.97857364, -0.16162175
424170167.710878, 0.12849426, -0.23019409, -0.98765564, -0.04914012, 0.01778246, 0.00094755, -163.57562256, 138.59439087, 235.97845459, 0.14468710, -0.20700799, -0.96758115, -0.01146261, -0.02530707, -0.00489197, 0.00000000, 0.00000000, 0.00000000, -0.08896527, 0.09107465, 0.97860763, -0.16160969
424170167.727151, 0.11936951, -0.22114563, -1.00651550, -0.01843840, 0.02462811, 0.00254625, -164.26002502, 139.62101746, 236.64411926, 0.14489499, -0.20616226, -0.96773064, -0.01640073, -0.02403183, -0.01992501, 0.00000000, 0.00000000, 0.00000000, -0.08900492, 0.09062456, 0.97862858, -0.16171399
424170167.743146, 0.12057495, -0.22612000, -0.98335266, 0.01532516, 0.00226582, 0.00252521, -164.26002502, 139.62101746, 236.64411926, 0.14429083, -0.20605367, -0.96784401, -0.02492132, -0.01509196, -0.03867149, 0.00000000, 0.00000000, 0.00000000, -0.08871260, 0.09059838, 0.97862171, -0.16193073
424170167.758710, 0.12057495, -0.22612000, -0.98335266, 0.01884400, -0.00253666, -0.01614009, -164.77334595, 139.79211426, 237.80903625, 0.14440951, -0.20608053, -0.96782058, -0.02409395, -0.01289835, -0.03094344, 0.00000000, 0.00000000, 0.00000000, -0.08878727, 0.09058986, 0.97859280, -0.16206922
424170167.774249, 0.10815430, -0.22094727, -0.99369812, 0.04478638, 0.00082505, -0.01581358, -164.77334595, 140.13432312, 238.14187622, 0.14340791, -0.20679580, -0.96781695, -0.02483187, -0.01877488, -0.02101361, 0.00000000, 0.00000000, 0.00000000, -0.08835887, 0.09101775, 0.97857284, -0.16218410
424170167.790507, 0.09129333, -0.21607971, -0.95088196, 0.05181579, 0.06480083, -0.04609666, -164.08892822, 140.47653198, 237.14337158, 0.14335911, -0.20726342, -0.96772414, -0.04678624, -0.00855689, -0.01413315, 0.00000000, 0.00000000, 0.00000000, -0.08837005, 0.09126148, 0.97855896, -0.16212478
424170167.806840, 0.06478882, -0.19784546, -0.89613342, 0.01854918, 0.25742728, -0.07116073, -163.23341370, 139.96322632, 236.31129456, 0.14404689, -0.20796840, -0.96747077, -0.05275355, -0.00811131, 0.01658879, 0.00000000, 0.00000000, 0.00000000, -0.08876090, 0.09157582, 0.97852246, -0.16195422
424170167.821091, 0.09574890, -0.21005249, -0.95434570, -0.00750426, 0.45694758, -0.10767347, -163.57562256, 138.59439087, 236.97695923, 0.14477712, -0.20885226, -0.96717131, -0.07998830, 0.01100681, 0.07103787, 0.00000000, 0.00000000, 0.00000000, -0.08918967, 0.09197584, 0.97847255, -0.16179344
424170167.837422, 0.09574890, -0.21005249, -0.95434570, -0.04275172, 0.45344392, -0.13952461, -162.54899597, 139.27880859, 237.64262390, 0.15142885, -0.20850319, -0.96622759, -0.08366457, 0.01604408, 0.05013566, 0.00000000, 0.00000000, 0.00000000, -0.09246509, 0.09130400, 0.97828497, -0.16146918
424170167.852785, 0.14030457, -0.20646667, -1.05744934, 0.06671139, 0.52995654, -0.12779392, -162.89120483, 139.27880859, 236.64411926, 0.15759911, -0.20744760, -0.96546775, -0.03905357, -0.00071279, -0.03643958, 0.00000000, 0.00000000, 0.00000000, -0.09542397, 0.09033483, 0.97817243, -0.16097386
424170167.869194, 0.17060852, -0.22351074, -0.99360657, 0.07939229, 0.66667764, -0.09162606, -163.74671936, 140.13432312, 238.47470093, 0.16569124, -0.20734333, -0.96413440, -0.01060092, -0.01261211, -0.10350780, 0.00000000, 0.00000000, 0.00000000, -0.09942674, 0.08970574, 0.97792967, -0.16037696
424170167.885042, 0.13543701, -0.29620361, -0.84364319, 0.08684169, 0.96741510, -0.15286838, -163.74671936, 140.13432312, 238.47470093, 0.17544813, -0.20847510, -0.96216220, -0.00483961, -0.01503564, -0.03144437, 0.00000000, 0.00000000, 0.00000000, -0.10441144, 0.08953857, 0.97747086, -0.16009939
424170167.900541, 0.11288452, -0.28215027, -0.67257690, -0.07883010, 1.25615476, -0.23124840, -167.16880798, 138.42327881, 238.80754089, 0.18796501, -0.21047492, -0.95935887, -0.05252800, -0.08572869, 0.11571569, 0.00000000, 0.00000000, 0.00000000, -0.11087207, 0.08959879, 0.97680303, -0.15979760
424170167.917440, 0.11288452, -0.28215027, -0.67257690, -0.39341334, 1.58560297, -0.27558577, -167.33990479, 140.98985291, 238.64111328, 0.20634903, -0.20970117, -0.95574343, -0.07252945, -0.08799781, 0.19223940, 0.00000000, 0.00000000, 0.00000000, -0.12004190, 0.08785344, 0.97597933, -0.15917305
424170167.932332, 0.18788147, -0.21533203, -0.79884338, -0.55555298, 1.51729742, -0.32846497, -166.48439026, 139.44990540, 238.14187622, 0.22950788, -0.20433910, -0.95161527, -0.09716840, -0.01483814, 0.26542756, 0.00000000, 0.00000000, 0.00000000, -0.13126326, 0.08344046, 0.97502090, -0.15856194
424170167.948512, 0.34727478, -0.25302124, -1.06506348, -0.45414833, 1.61275230, -0.28042207, -168.19543457, 139.79211426, 237.80903625, 0.25394803, -0.19535261, -0.94728440, 0.01324861, -0.04829973, 0.00191087, 0.00000000, 0.00000000, 0.00000000, -0.14285536, 0.07713717, 0.97403413, -0.15779646
424170167.964592, 0.40429688, -0.22520447, -1.18452454, -0.13342331, 2.05209665, -0.11028736, -168.02432251, 139.62101746, 238.64111328, 0.27797613, -0.18622832, -0.94236314, 0.06929867, -0.06679292, -0.12270033, 0.00000000, 0.00000000, 0.00000000, -0.15428852, 0.07080594, 0.97289473, -0.15702681
424170167.979646, 0.23837280, -0.28608704, -1.14408875, 0.15569665, 2.69520531, -0.05114122, -167.68211365, 138.59439087, 235.97845459, 0.30632579, -0.18186934, -0.93439180, 0.09797108, -0.04333512, -0.25013274, 0.00000000, 0.00000000, 0.00000000, -0.16851422, 0.06638565, 0.97082032, -0.15717448
424170167.996485, 0.23837280, -0.28608704, -1.14408875, 0.50405703, 4.09605681, -0.28948188, -169.73536682, 137.90997314, 234.97996521, 0.34268558, -0.18231183, -0.92159045, -0.10431277, -0.10377521, -0.22249827, 0.00000000, 0.00000000, 0.00000000, -0.18751243, 0.06359129, 0.96737285, -0.15806648
424170168.011201, 0.20137024, -0.25270081, -0.95480347, 0.64996710, 5.03871676, -0.62022039, -171.95971680, 138.42327881, 235.47920227, 0.39491820, -0.18697779, -0.89948815, -0.26502013, -0.05769689, -0.15522988, 0.00000000, 0.00000000, 0.00000000, -0.21548393, 0.06182726, 0.96166610, -0.15793160
424170168.027710, 0.23747253, -0.33842468, -0.74543762, 0.65903809, 5.31343568, -0.92629536, -175.38180542, 139.79211426, 233.48220825, 0.46248308, -0.19214609, -0.86555719, -0.23801102, -0.13518545, -0.02529667, 0.00000000, 0.00000000, 0.00000000, -0.25231203, 0.05966600, 0.95322803, -0.15535422
424170168.042835, 0.50303650, -0.26007080, -0.61054993, 0.42169478, 5.66874025, -1.06366974, -175.38180542, 139.79211426, 233.48220825, 0.53495115, -0.19483680, -0.82211065, -0.29747859, -0.14358789, 0.07667302, 0.00000000, 0.00000000, 0.00000000, -0.29279880, 0.05668808, 0.94259701, -0.15022050
424170168.059093, 0.71797180, -0.25793457, -0.60403442, 0.26804104, 6.27645071, -1.08073208, -179.14610291, 138.42327881, 231.48521423, 0.60789454, -0.19155821, -0.77056456, -0.10485802, -0.06851258, 0.16001461, 0.00000000, 0.00000000, 0.00000000, -0.33480964, 0.05118826, 0.92982345, -0.14391183
424170168.074521, 0.71797180, -0.25793457, -0.60403442, 0.48432913, 7.40227969, -1.17257412, -181.19934082, 140.47653198, 230.81954956, 0.68153858, -0.18421051, -0.70821720, 0.03643320, -0.07372405, 0.10418279, 0.00000000, 0.00000000, 0.00000000, -0.37945453, 0.04365378, 0.91387980, -0.13759474
424170168.091072, 0.92295837, -0.24856567, -0.50903320, 0.67713374, 8.84522830, -1.15578102, -183.76591492, 142.01647949, 227.99046326, 0.75873286, -0.17562820, -0.62727916, 0.04447453, -0.07829332, 0.02574720, 0.00000000, 0.00000000, 0.00000000, -0.43023256, 0.03550146, 0.89253571, -0.13045915
424170168.106177, 1.16816711, -0.27424622, -0.30392456, 0.79518315, 10.09541519, -0.85085254, -185.47695923, 140.30543518, 226.32630920, 0.83779669, -0.16640930, -0.52000451, 0.20985654, -0.10789794, 0.08343530, 0.00000000, 0.00000000, 0.00000000, -0.48914435, 0.02712093, 0.86316787, -0.12224354
424170168.122663, 1.28762817, -0.27928162, -0.17033386, 0.80220058, 10.49419373, -0.34132457, -187.01689148, 138.08106995, 222.16589355, 0.90964937, -0.15863770, -0.38389078, 0.25851777, -0.11560851, 0.07996623, 0.00000000, 0.00000000, 0.00000000, -0.55469365, 0.01922397, 0.82392270, -0.11444116
424170168.137642, 1.18244934, -0.14958191, -0.03381348, 0.68634402, 10.10122833, 0.00239738, -188.89903259, 140.30543518, 218.00547791, 0.96151340, -0.15509757, -0.22679655, 0.32611474, -0.12418404, 0.05646269, 0.00000000, 0.00000000, 0.00000000, -0.62164284, 0.01272401, 0.77559329, -0.10887301
424170168.152964, 1.18244934, -0.14958191, -0.03381348, 0.38281875, 9.59471747, 0.31665944, -188.04351807, 139.10769653, 213.51223755, 0.98553598, -0.15548517, -0.06740330, 0.19691336, 0.00590325, 0.03358983, 0.00000000, 0.00000000, 0.00000000, -0.68281363, 0.00799385, 0.72290661, -0.10539300
424170168.169165, 1.14474487, -0.17919922, -0.00512695, -0.22310952, 8.06953576, 0.60842978, -188.38572693, 140.81874084, 209.51824951, 0.98346025, -0.15900415, 0.08673897, 0.17852707, -0.01236731, -0.06269112, 0.00000000, 0.00000000, 0.00000000, -0.73712511, 0.00400790, 0.66765849, -0.10422405
424170168.185290, 1.12170410, -0.10589600, -0.43614197, -0.15947648, 5.78184843, 1.07020300, -189.07014465, 139.44990540, 206.52275085, 0.96105784, -0.16720626, 0.22002235, 0.16031054, 0.03445479, -0.46834388, 0.00000000, 0.00000000, 0.00000000, -0.78103209, -0.00022799, 0.61521735, -0.10722145
424170168.200910, 0.72871399, -0.06465149, -0.67245483, 1.23863782, 4.27304623, 1.44135551, -189.07014465, 139.44990540, 206.52275085, 0.93081176, -0.18162684, 0.31717688, 0.19089235, 0.07573085, -0.75331885, 0.00000000, 0.00000000, 0.00000000, -0.81153360, -0.00128330, 0.57331096, -0.11281005
424170168.217085, 0.55247498, -0.19851685, 0.36978149, 1.69485143, 5.03474492, 1.38201815, -188.38572693, 139.79211426, 203.19442749, 0.90108716, -0.19792293, 0.38583478, -0.17237315, 0.13327144, -1.05828965, 0.00000000, 0.00000000, 0.00000000, -0.83239359, 0.00618956, 0.54211672, -0.11485672
424170168.232698, 0.55247498, -0.19851685, 0.36978149, 1.80585598, 6.53869005, 1.18365766, -187.87240601, 141.67427063, 203.02801514, 0.86501372, -0.20721477, 0.45696092, -0.31253874, 0.00869792, -0.08717942, 0.00000000, 0.00000000, 0.00000000, -0.85330816, 0.01859168, 0.50926263, -0.11032279
424170168.248942, 0.63462830, -0.19012451, 0.58988953, 1.90735571, 7.56151222, 1.13312524, -186.50357056, 142.35868835, 201.03100586, 0.81345010, -0.21028583, 0.54229027, -0.24815777, 0.04367511, -0.01198634, 0.00000000, 0.00000000, 0.00000000, -0.87767753, 0.02876274, 0.46683513, -0.10449789
424170168.264918, 0.50727844, -0.21054077, 0.50906372, 1.58859716, 6.85980336, 1.19955433, -184.27922058, 141.84536743, 198.20193481, 0.74110389, -0.20669198, 0.63878274, -0.11119058, -0.02537894, -0.05571391, 0.00000000, 0.00000000, 0.00000000, -0.90442325, 0.03754959, 0.41374172, -0.09708968
424170168.279755, 0.29806519, -0.07278442, 0.08489990, 1.24995386, 4.32004330, 1.11986323, -184.10812378, 140.30543518, 196.37135315, 0.65942061, -0.20151831, 0.72426158, -0.15214218, -0.00902246, -0.21519785, 0.00000000, 0.00000000, 0.00000000, -0.92736735, 0.04604980, 0.36004110, -0.09077237
424170168.296650, 0.30484009, -0.16484070, 0.39476013, 1.22143886, 1.59754245, 1.02057153, -182.73928833, 141.67427063, 195.04002380, 0.59277594, -0.19725268, 0.78083807, -0.29471073, 0.12446825, -0.69593817, 0.00000000, 0.00000000, 0.00000000, -0.94204666, 0.05447123, 0.31960636, -0.08621334
424170168.311573, 0.43270874, -0.23268127, 0.84693909, 0.98722290, 1.27824169, 0.89757184, -183.42370605, 140.98985291, 194.04151917, 0.55967999, -0.19127937, 0.80633152, -0.25483993, 0.02643867, -0.41157138, 0.00000000, 0.00000000, 0.00000000, -0.94819771, 0.06392853, 0.30056250, -0.08060045
424170168.327578, 0.43270874, -0.23268127, 0.84693909, 1.08666400, 2.21257554, 0.69074436, -180.68603516, 139.27880859, 192.04452515, 0.54113096, -0.18630491, 0.82004130, -0.28145692, -0.05202211, -0.13643229, 0.00000000, 0.00000000, 0.00000000, -0.95117330, 0.07273241, 0.29024602, -0.07574032
424170168.343342, 0.68394470, -0.24856567, 0.88354492, 1.22654627, 2.69460157, 0.61645255, -180.17272949, 138.42327881, 192.54377747, 0.51209712, -0.17777966, 0.84032786, 0.15259098, 0.07995557, 0.07877004, 0.00000000, 0.00000000, 0.00000000, -0.95591232, 0.07997224, 0.27372156, -0.07008980
424170168.358731, 0.48583984, -0.15776062, 0.91291809, 1.10762654, 1.40962581, 0.72993144, -180.17272949, 138.42327881, 192.54377747, 0.47833493, -0.16883877, 0.86179417, 0.04507205, 0.02238490, -0.17801730, 0.00000000, 0.00000000, 0.00000000, -0.96102246, 0.08563243, 0.25467299, -0.06515052
424170168.374767, 0.16131592, -0.22496033, 1.60900879, -0.24254553, 1.48941172, 0.54491871, -179.14610291, 140.81874084, 191.87811279, 0.44860685, -0.15593985, 0.88001966, 0.03723300, -0.00182077, 0.03289840, 0.00000000, 0.00000000, 0.00000000, -0.96511155, 0.09257184, 0.23797160, -0.05796269
424170168.391614, 0.16822815, -0.12388611, 1.29238892, -0.71540709, 0.01318265, 0.37101509, -181.19934082, 140.81874084, 193.87510681, 0.42763516, -0.15799831, 0.89003634, -0.26631925, -0.06696201, 0.71897244, 0.00000000, 0.00000000, 0.00000000, -0.96725380, 0.09715071, 0.22696992, -0.05887686
424170168.406319, 0.16822815, -0.12388611, 1.29238892, -0.83360085, -0.53502454, 0.33153186, -181.88375854, 142.18757629, 191.87811279, 0.41933364, -0.16925927, 0.89191401, -0.22556226, 0.05642052, 0.30602300, 0.00000000, 0.00000000, 0.00000000, -0.96754553, 0.09905889, 0.22331406, -0.06460512
424170168.422943, 0.22967529, -0.14505005, 0.90805054, -0.72822888, -1.23278259, 0.27791737, -181.88375854, 142.87199402, 193.20944214, 0.42301506, -0.18391521, 0.88726175, -0.24222893, 0.01193340, 0.17542133, 0.00000000, 0.00000000, 0.00000000, -0.96619443, 0.10049488, 0.22635828, -0.07163130
424170168.438014, 0.42518616, -0.16278076, 0.71621704, -0.91967368, -1.53174320, 0.46529632, -183.42370605, 143.04309082, 193.37585449, 0.43616778, -0.19607013, 0.87824494, -0.04159076, 0.01394123, -0.04392487, 0.00000000, 0.00000000, 0.00000000, -0.96370178, 0.10198697, 0.23443815, -0.07691739
424170168.453195, 0.51000977, -0.41423035, 0.28015137, 0.25699052, 2.75242892, -0.14689491, -180.34382629, 142.70088196, 191.04602051, 0.45545238, -0.21087545, 0.86492467, -0.03026622, 0.04809470, -0.14870761, 0.00000000, 0.00000000, 0.00000000, -0.95996694, 0.10452659, 0.24626267, -0.08302029
424170168.469724, 0.64308167, -0.09542847, -0.05541992, 0.99009618, 3.68069848, -0.20638114, -177.77726746, 140.81874084, 190.54678345, 0.43717051, -0.21620695, 0.87300432, 0.07283927, -0.19802339, -0.59285295, 0.00000000, 0.00000000, 0.00000000, -0.96209166, 0.10431584, 0.23659951, -0.08670941
424170168.485459, 0.64308167, -0.09542847, -0.05541992, 1.82918500, 3.38733185, 0.09892259, -174.69738770, 142.18757629, 190.21394348, 0.38609192, -0.20318088, 0.89980584, 0.46225098, -0.07784024, -0.79687005, 0.00000000, 0.00000000, 0.00000000, -0.96935984, 0.10121474, 0.20782488, -0.08310175
424170168.501686, 0.18330383, -0.25065613, 0.56558228, 1.99274358, 4.24489822, 0.37565698, -174.35517883, 140.13432312, 188.54977417, 0.33790335, -0.18131210, 0.92355144, 0.04143016, -0.01206253, -0.72648418, 0.00000000, 0.00000000, 0.00000000, -0.97542469, 0.10159914, 0.18092597, -0.07409503
424170168.517962, -0.07475281, -0.14593506, 1.21871948, 1.57665688, 5.82847452, 0.51181482, -174.35517883, 140.13432312, 188.54977417, 0.27914488, -0.15278377, 0.94801646, -0.20465146, -0.04507696, 0.06863085, 0.00000000, 0.00000000, 0.00000000, -0.98138674, 0.10434710, 0.14881374, -0.06201796
424170168.532721, 0.03495789, 0.38363647, 0.85026550, 1.55848640, 4.55245710, 0.46238735, -171.61750793, 138.76548767, 188.88261414, 0.19850063, -0.12959805, 0.97149462, -0.27325344, -0.01633700, 0.24722484, 0.00000000, 0.00000000, 0.00000000, -0.98699388, 0.10765874, 0.10645288, -0.05404131
424170168.549206, 0.41741943, 0.05345154, 1.08908081, 1.52954156, 1.85233826, 0.58692981, -172.47303772, 140.64764404, 190.38035583, 0.11116435, -0.10447311, 0.98829544, -0.07620647, 0.48810959, -0.13802993, 0.00000000, 0.00000000, 0.00000000, -0.99097316, 0.11009049, 0.06118929, -0.04591466
424170168.564528, 0.41741943, 0.05345154, 1.08908081, 1.39625222, 0.92850845, 0.76331869, -171.95971680, 140.13432312, 189.54827881, 0.06686994, -0.08161985, 0.99441773, 0.21210650, 0.31414855, 0.04673523, 0.00000000, 0.00000000, 0.00000000, -0.99209547, 0.11382195, 0.03792160, -0.03678438
424170168.580115, 0.06446838, -0.02873230, 1.63987732, 1.00923446, 1.02112121, 0.48265827, -171.27529907, 139.79211426, 189.21545410, 0.05258652, -0.05890665, 0.99687743, 0.26520827, -0.03012839, 0.63576722, 0.00000000, 0.00000000, 0.00000000, -0.99201327, 0.11978485, 0.02965763, -0.02610932
424170168.596584, -0.22412109, 0.10743713, 1.44889832, 0.43516239, 0.02200703, 0.17017919, -170.41978455, 139.62101746, 189.38186646, 0.03400441, -0.04146378, 0.99856120, -0.16184254, 0.06812088, 0.48457783, 0.00000000, 0.00000000, 0.00000000, -0.99184546, 0.12459207, 0.01946059, -0.01845777
424170168.611673, -0.18968201, -0.02996826, 1.15940857, 0.22319367, -1.37789425, 0.11316943, -169.73536682, 138.25218201, 190.38035583, 0.02750555, -0.03216634, 0.99910396, -0.25162664, 0.13960347, 0.44979432, 0.00000000, 0.00000000, 0.00000000, -0.99170363, 0.12679076, 0.01568490, -0.01421238
424170168.627294, -0.15910339, -0.05146790, 1.43249512, -0.22857272, -1.19329298, -0.07119215, -171.44641113, 138.25218201, 189.38186646, 0.04125389, -0.02793954, 0.99875796, -0.23093590, -0.00202872, 0.16065060, 0.00000000, 0.00000000, 0.00000000, -0.99145692, 0.12803187, 0.02225312, -0.01121648
424170168.643337, -0.15910339, -0.05146790, 1.43249512, -0.53533719, 0.01875771, -0.27413062, -169.39315796, 137.22555542, 187.38487244, 0.06423636, -0.02878395, 0.99751949, -0.29156178, 0.00852028, 0.40216920, 0.00000000, 0.00000000, 0.00000000, -0.99111629, 0.12825074, 0.03372045, -0.01015754
424170168.660180, 0.10533142, -0.00918579, 1.14759827, -0.39893381, 1.04449551, -0.19855064, -171.10420227, 139.62101746, 187.71769714, 0.07082748, -0.03607833, 0.99683589, -0.11639022, -0.00611223, 0.30672243, 0.00000000, 0.00000000, 0.00000000, -0.99116649, 0.12651854, 0.03744243, -0.01342055
424170168.674910, 0.17727661, -0.02479553, 0.65235901, 0.14162850, 0.88846383, -0.03489886, -171.10420227, 139.62101746, 187.71769714, 0.05833275, -0.04358877, 0.99734515, 0.15239112, 0.01616873, -0.16839616, 0.00000000, 0.00000000, 0.00000000, -0.99155701, 0.12444780, 0.03167443, -0.01800459
424170168.690784, 0.01916504, -0.02803040, 0.66574097, 0.62797845, 0.64129904, 0.06614307, -171.10420227, 138.59439087, 189.04902649, 0.04319538, -0.04438775, 0.99808007, 0.13408123, 0.01959221, -0.34572110, 0.00000000, 0.00000000, 0.00000000, -0.99183712, 0.12368982, 0.02418977, -0.01935988
424170168.706391, -0.15400696, 0.05770874, 0.85725403, 0.79693311, 0.45327774, 0.01122895, -170.93309021, 138.76548767, 189.54827881, 0.03144173, -0.03690426, 0.99882406, -0.01227670, 0.00887386, -0.33308309, 0.00000000, 0.00000000, 0.00000000, -0.99197567, 0.12408178, 0.01789481, -0.01636301
424170168.722589, -0.15400696, 0.05770874, 0.85725403, 0.77167356, 0.38594131, -0.14262719, -170.24867249, 138.42327881, 191.54527283, 0.02339736, -0.02497933, 0.99941415, -0.17740431, 0.08268806, -0.14216010, 0.00000000, 0.00000000, 0.00000000, -0.99206829, 0.12452937, 0.01316508, -0.01093697
424170168.738154, -0.05665588, 0.06109619, 0.88691711, 0.84597016, 0.23810817, -0.20018636, -169.90646362, 137.05444336, 191.21244812, 0.01726634, -0.01261678, 0.99977130, -0.16095836, 0.08361593, -0.09103414, 0.00000000, 0.00000000, 0.00000000, -0.99222667, 0.12398342, 0.00934927, -0.00518958
424170168.753506, 0.11900330, 0.12942505, 0.82351685, 1.08906750, 0.00611675, -0.12587058, -169.05094910, 136.88334656, 190.04753113, 0.01240937, -0.00009842, 0.99992299, 0.02628692, 0.08919448, -0.17451406, 0.00000000, 0.00000000, 0.00000000, -0.99243644, 0.12260269, 0.00616402, 0.00071190
424170168.769785, 0.19670105, 0.10137939, 0.93844604, 1.17294616, -0.08562675, 0.02594105, -169.39315796, 136.54113770, 188.71620178, 0.01115385, 0.01575889, 0.99981362, 0.10784944, 0.11366616, -0.17629676, 0.00000000, 0.00000000, 0.00000000, -0.99254336, 0.12150918, 0.00457834, 0.00849913
424170168.785580, 0.09167480, 0.10581970, 1.08816528, 1.10446324, 0.36977193, 0.18297062, -168.19543457, 135.68562317, 189.88111877, 0.01249251, 0.03406148, 0.99934167, 0.18420854, 0.06731791, -0.06089561, 0.00000000, 0.00000000, 0.00000000, -0.99244064, 0.12137716, 0.00413325, 0.01766597
424170168.801423, 0.09167480, 0.10581970, 1.08816528, 0.87759307, 0.82401160, 0.19982603, -168.87985229, 133.97457886, 189.54827881, 0.00942394, 0.05181099, 0.99861246, 0.08225087, 0.05400871, 0.08955284, 0.00000000, 0.00000000, 0.00000000, -0.99210681, 0.12259810, 0.00149985, 0.02629694
424170168.818060, 0.05938721, 0.12666321, 1.19291687, 0.69318541, 1.13911123, 0.21596505, -168.02432251, 134.48788452, 191.04602051, -0.00089622, 0.06694447, 0.99775630, 0.04633689, 0.05598034, 0.15951604, 0.00000000, 0.00000000, 0.00000000, -0.99166883, 0.12438284, -0.00461292, 0.03317485
