Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424168846.270537, 0.02236938, -0.26557922, -0.98034668, -0.01334057, 0.04191922, -0.02853657, -172.64413452, 147.66291809, 235.47920227, 0.03521915, -0.27141234, -0.96181858, -0.02383609, 0.00700805, -0.01169218, 0.00000000, 0.00000000, 0.00000000, 0.05933105, 0.12478199, 0.83228362, 0.53685496
424168846.286307, 0.01875305, -0.26960754, -0.99806213, 0.02026346, 0.08019710, -0.03802168, -172.64413452, 146.63629150, 235.14637756, 0.03510703, -0.27054715, -0.96206641, -0.00977744, 0.00321317, -0.02703884, 0.00000000, 0.00000000, 0.00000000, 0.05914060, 0.12437522, 0.83232545, 0.53690553
424168846.302255, 0.02929688, -0.27580261, -0.97470093, 0.00595936, 0.06859344, -0.03952877, -171.78862000, 148.51843262, 236.31129456, 0.03625021, -0.27058083, -0.96201450, -0.01005087, -0.00046105, -0.02211634, 0.00000000, 0.00000000, 0.00000000, 0.05866677, 0.12470344, 0.83230959, 0.53690596
424168846.317798, 0.04652405, -0.27937317, -0.96884155, -0.03040957, 0.00103917, -0.04801946, -172.30192566, 147.66291809, 236.14486694, 0.03717233, -0.27066052, -0.96195692, -0.00787545, -0.00514209, -0.01274402, 0.00000000, 0.00000000, 0.00000000, 0.05830260, 0.12498940, 0.83227873, 0.53692696
424168846.333632, 0.05543518, -0.27796936, -1.00234985, -0.04491181, -0.02101953, -0.04155570, -173.15745544, 149.88726807, 235.31278992, 0.03765011, -0.27027324, -0.96204722, 0.00887393, -0.00909994, -0.00679433, 0.00000000, 0.00000000, 0.00000000, 0.05800661, 0.12494648, 0.83223767, 0.53703266
424168846.349591, 0.05543518, -0.27796936, -1.00234985, -0.01158928, 0.00695271, -0.01862748, -173.15745544, 149.88726807, 235.31278992, 0.03745235, -0.26941624, -0.96229529, 0.01880680, -0.00962125, -0.01884485, 0.00000000, 0.00000000, 0.00000000, 0.05787077, 0.12451237, 0.83221046, 0.53719028
424168846.364530, 0.05685425, -0.27844238, -1.01708984, 0.02538392, 0.04189499, 0.00212787, -172.47303772, 148.17622375, 235.64562988, 0.03782140, -0.26878965, -0.96245605, 0.01915492, -0.01259769, -0.04492919, 0.00000000, 0.00000000, 0.00000000, 0.05754397, 0.12434090, 0.83222900, 0.53723638
424168846.381171, 0.03381348, -0.27314758, -0.98944092, 0.03606533, 0.04647829, -0.00233959, -173.49966431, 150.57168579, 235.64562988, 0.03817695, -0.26887128, -0.96241921, 0.00848442, -0.00229266, -0.04331809, 0.00000000, 0.00000000, 0.00000000, 0.05739212, 0.12448508, 0.83232456, 0.53707116
424168846.397934, 0.02581787, -0.27186584, -0.95591736, 0.02850754, 0.01137702, -0.02279027, -173.84187317, 149.54505920, 236.64411926, 0.03862674, -0.26921716, -0.96230459, -0.00481326, -0.00393041, -0.02713635, 0.00000000, 0.00000000, 0.00000000, 0.05726385, 0.12477406, 0.83244588, 0.53682972
424168846.412815, 0.03237915, -0.27030945, -0.95394897, -0.01440664, 0.04773343, -0.03310655, -174.01296997, 150.05836487, 234.48071289, 0.03887924, -0.26951194, -0.96221191, -0.01306137, -0.00235390, 0.00629453, 0.00000000, 0.00000000, 0.00000000, 0.05722582, 0.12497705, 0.83248167, 0.53673105
424168846.430445, 0.03237915, -0.27030945, -0.95394897, -0.00161947, 0.10829691, -0.04360047, -174.01296997, 148.00511169, 235.47920227, 0.03939907, -0.26935589, -0.96223444, -0.00628750, -0.00905596, 0.01344293, 0.00000000, 0.00000000, 0.00000000, 0.05695920, 0.12505372, 0.83249962, 0.53671370
424168846.444283, 0.02900696, -0.27340698, -0.96218872, 0.00613486, 0.22021679, -0.05910913, -174.01296997, 148.00511169, 235.47920227, 0.04021303, -0.26915294, -0.96225756, -0.01131288, -0.00127857, -0.00566847, 0.00000000, 0.00000000, 0.00000000, 0.05655280, 0.12519186, 0.83252688, 0.53668219
424168846.460077, 0.03132629, -0.27758789, -0.96623230, 0.00561235, 0.32865032, -0.07941759, -175.38180542, 147.66291809, 235.47920227, 0.04243325, -0.26945445, -0.96207780, -0.00718545, -0.00703481, 0.00680133, 0.00000000, 0.00000000, 0.00000000, 0.05569598, 0.12593272, 0.83248814, 0.53665855
424168846.475646, 0.01420593, -0.27720642, -0.96412659, 0.04998034, 0.44252896, -0.12360849, -172.98634338, 148.34732056, 235.81204224, 0.04673827, -0.26960576, -0.96183586, -0.01541198, -0.00798213, -0.00439642, 0.00000000, 0.00000000, 0.00000000, 0.05391921, 0.12718010, 0.83241534, 0.53665878
424168846.491757, -0.01115417, -0.28201294, -0.91009521, 0.04332351, 0.66855250, -0.19904812, -175.21069336, 146.46517944, 233.98146057, 0.05152664, -0.27016523, -0.96143419, -0.03732071, -0.00704118, -0.00269237, 0.00000000, 0.00000000, 0.00000000, 0.05205435, 0.12873709, 0.83229473, 0.53665873
424168846.507651, -0.01115417, -0.28201294, -0.91009521, 0.05176439, 1.16148951, -0.32457595, -174.69738770, 146.29408264, 234.14787292, 0.06084048, -0.27064449, -0.96075493, -0.05902468, -0.01472538, 0.02308706, 0.00000000, 0.00000000, 0.00000000, 0.04830818, 0.13148713, 0.83187921, 0.53698643
424168846.523231, -0.01864624, -0.28382874, -0.89881897, 0.11128977, 1.74726324, -0.49341264, -173.84187317, 146.12297058, 233.64862061, 0.07685873, -0.27101225, -0.95950252, -0.09031698, -0.01393038, 0.06613094, 0.00000000, 0.00000000, 0.00000000, 0.04175089, 0.13603529, 0.83112122, 0.53757677
424168846.539986, -0.03193665, -0.25465393, -0.97143555, 0.24729368, 2.04556951, -0.64646451, -175.72401428, 146.29408264, 232.15087891, 0.10214113, -0.27164099, -0.95696306, -0.13464236, 0.00612281, 0.01741841, 0.00000000, 0.00000000, 0.00000000, 0.03144261, 0.14328230, 0.82974739, 0.53851724
424168846.554655, 0.08883667, -0.25456238, -0.98161316, 0.27946280, 1.69486874, -0.70319490, -175.72401428, 146.29408264, 232.15087891, 0.13460822, -0.27355868, -0.95238978, -0.16654487, 0.01890475, -0.01904578, 0.00000000, 0.00000000, 0.00000000, 0.01860363, 0.15316338, 0.82744758, 0.53993090
424168846.570554, 0.24005127, -0.30073547, -0.82905579, 0.22417425, 1.41649144, -0.65488117, -176.06622314, 147.66291809, 233.48220825, 0.16506979, -0.27598688, -0.94688076, -0.07623312, 0.02142451, -0.03473238, 0.00000000, 0.00000000, 0.00000000, 0.00692706, 0.16282392, 0.82444385, 0.54197115
424168846.586614, 0.24005127, -0.30073547, -0.82905579, 0.09256242, 1.72797423, -0.61031822, -176.06622314, 147.66291809, 233.14938354, 0.18979023, -0.27774209, -0.94172132, 0.05026103, -0.02299339, 0.11266551, 0.00000000, 0.00000000, 0.00000000, -0.00243589, 0.17068514, 0.82137646, 0.54424384
424168846.602499, 0.31259155, -0.31530762, -0.75946045, 0.04666417, 2.66418241, -0.64055735, -178.46168518, 149.03173828, 233.81504822, 0.21575680, -0.27767000, -0.93613482, 0.06961308, -0.03629484, 0.16960953, 0.00000000, 0.00000000, 0.00000000, -0.01291065, 0.17822994, 0.81851578, 0.54598473
424168846.617966, 0.34298706, -0.31506348, -0.80758667, 0.21514373, 3.95584510, -0.76155408, -180.00161743, 148.51843262, 231.31880188, 0.25238496, -0.27605489, -0.92741334, 0.07639617, -0.03440042, 0.14868106, 0.00000000, 0.00000000, 0.00000000, -0.02852002, 0.18836117, 0.81552259, 0.54647011
424168846.634508, 0.38597107, -0.31927490, -0.71694946, 0.41202830, 5.17229346, -0.94054115, -181.71266174, 149.88726807, 230.98596191, 0.30654159, -0.27495852, -0.91127932, 0.03644546, -0.04010494, 0.10369268, 0.00000000, 0.00000000, 0.00000000, -0.05163093, 0.20419249, 0.81121470, 0.54550013
424168846.649261, 0.43928528, -0.31854248, -0.56369019, 0.38236362, 6.27910055, -1.11790288, -184.96363831, 150.74278259, 227.82405090, 0.37794855, -0.27534685, -0.88393384, 0.00802252, -0.04392804, 0.16698436, 0.00000000, 0.00000000, 0.00000000, -0.08201719, 0.22650887, 0.80442714, 0.54301370
424168846.665156, 0.43928528, -0.31854248, -0.56369019, 0.32627851, 6.94320078, -1.17956092, -184.96363831, 150.74278259, 227.82405090, 0.46342459, -0.27389759, -0.84274417, -0.02413930, -0.04464489, 0.27905402, 0.00000000, 0.00000000, 0.00000000, -0.11974806, 0.25355139, 0.79450997, 0.53863346
424168846.681365, 0.54357910, -0.30442810, -0.63011169, 0.32793926, 6.96755006, -1.20474217, -186.16136169, 147.83401489, 224.66213989, 0.55565196, -0.26894084, -0.78671581, -0.05922251, -0.03286276, 0.18712167, 0.00000000, 0.00000000, 0.00000000, -0.16296973, 0.28298935, 0.78140731, 0.53175230
424168846.697258, 0.54673767, -0.24827576, -0.68336487, 0.49669925, 6.76186295, -1.28555952, -189.07014465, 147.32070923, 221.16740417, 0.64370424, -0.26152799, -0.71919954, -0.10238346, -0.02567296, 0.07175384, 0.00000000, 0.00000000, 0.00000000, -0.20709925, 0.31226614, 0.76558629, 0.52295066
424168846.712756, 0.61936951, -0.22921753, -0.51756287, 0.64860117, 6.81398687, -1.40647503, -190.95228577, 146.12297058, 217.67265320, 0.72257006, -0.25272319, -0.64344656, -0.17583241, 0.00444742, -0.03991830, 0.00000000, 0.00000000, 0.00000000, -0.24952552, 0.34060788, 0.74709470, 0.51339341
424168846.729962, 0.73335266, -0.23620605, -0.35299683, 0.91912906, 7.78978507, -1.55146684, -190.43898010, 145.95187378, 215.50923157, 0.79185814, -0.24242821, -0.56052589, -0.17248860, 0.01321068, 0.04296304, 0.00000000, 0.00000000, 0.00000000, -0.29000960, 0.36828179, 0.72570456, 0.50360287
424168846.744277, 0.73335266, -0.23620605, -0.35299683, 1.11803710, 9.22030045, -1.65353382, -190.78118896, 143.55641174, 211.51524353, 0.85728854, -0.22954860, -0.46082947, -0.12393589, -0.00665746, 0.10783263, 0.00000000, 0.00000000, 0.00000000, -0.33306448, 0.39831310, 0.69915647, 0.49152310
424168846.760133, 0.89181519, -0.19367981, -0.29090881, 1.45395732, 10.29212585, -1.88003913, -190.78118896, 143.55641174, 211.51524353, 0.91778058, -0.21381281, -0.33460864, -0.08236185, 0.01196955, 0.07969531, 0.00000000, 0.00000000, 0.00000000, -0.38128025, 0.43280603, 0.66497867, 0.47445514
424168846.776183, 1.10955811, -0.21406555, -0.29136658, 1.42945225, 10.30870882, -1.86255974, -188.72793579, 144.58303833, 207.52125549, 0.96442837, -0.19256043, -0.18110330, 0.01500279, -0.03555846, -0.23596518, 0.00000000, 0.00000000, 0.00000000, -0.43383260, 0.47035904, 0.62153506, 0.45193564
424168846.791614, 1.21920776, -0.19902039, -0.43522644, 1.41271934, 9.10516028, -1.32183870, -187.87240601, 141.33206177, 200.36534119, 0.98598969, -0.16599020, -0.01647956, 0.12356841, -0.04807535, -0.27488703, 0.00000000, 0.00000000, 0.00000000, -0.48480511, 0.50667961, 0.57153535, 0.42613041
424168846.808260, 0.97991943, -0.24397278, -0.17520142, 1.48174342, 7.04230659, -0.35578634, -185.47695923, 141.33206177, 199.36685181, 0.98058045, -0.14098345, 0.13632919, 0.23862731, -0.05803694, -0.57155561, 0.00000000, 0.00000000, 0.00000000, -0.52813002, 0.53781342, 0.52246899, 0.39857441
424168846.823419, 0.97991943, -0.24397278, -0.17520142, 1.86328811, 4.82696669, 0.38635197, -182.73928833, 142.01647949, 197.36985779, 0.95767641, -0.12616934, 0.25872213, 0.02224299, -0.11780344, -0.43392354, 0.00000000, 0.00000000, 0.00000000, -0.55731411, 0.56459015, 0.48061487, 0.37369545
424168846.839335, 0.52198792, -0.09313965, 0.10388184, 2.15117556, 4.71890946, 0.34332487, -182.56817627, 139.79211426, 195.20643616, 0.93085724, -0.12133577, 0.34464827, -0.16712433, -0.05520843, -0.54200548, 0.00000000, 0.00000000, 0.00000000, -0.57183906, 0.58764294, 0.44889258, 0.35520602
424168846.855192, 0.37086487, -0.02818298, 0.36276245, 2.37380837, 4.99022592, -0.13748729, -180.51493835, 139.79211426, 193.87510681, 0.90239590, -0.11505962, 0.41526246, -0.50903958, 0.08570171, -0.06337953, 0.00000000, 0.00000000, 0.00000000, -0.57993793, 0.60934656, 0.41931784, 0.34138148
424168846.870961, 0.44157410, -0.11711121, 0.43827820, 2.33129633, 5.36638678, -0.69846060, -180.51493835, 139.79211426, 193.87510681, 0.86743712, -0.09947457, 0.48750138, -0.47661379, 0.04707589, 0.01854110, 0.00000000, 0.00000000, 0.00000000, -0.58903035, 0.62991582, 0.38561807, 0.32794514
424168846.886547, 0.76631165, -0.14501953, 0.18891907, 2.10942252, 3.18611724, -0.86869731, -178.80389404, 139.79211426, 191.54527283, 0.82368505, -0.07364813, 0.56224447, -0.38211095, -0.04346307, -0.12396630, 0.00000000, 0.00000000, 0.00000000, -0.60106496, 0.64795305, 0.34745442, 0.31329407
424168846.902478, 0.76631165, -0.14501953, 0.18891907, 2.05356405, 1.29839756, -0.38869049, -179.31719971, 137.56776428, 192.37736511, 0.78689080, -0.04234269, 0.61563784, -0.02057916, -0.10267684, -0.42671877, 0.00000000, 0.00000000, 0.00000000, -0.61062905, 0.65950822, 0.31468917, 0.30520780
424168846.918092, 0.98275757, -0.05857849, 0.47625732, 1.78327184, 0.62934092, 0.09778648, -177.60615540, 137.90997314, 191.37886047, 0.76868445, -0.01526303, 0.63944608, 0.16289516, -0.10564762, -0.34141141, 0.00000000, 0.00000000, 0.00000000, -0.61307002, 0.66623433, 0.29365171, 0.30666862
424168846.933506, 0.86114502, -0.04191589, 1.04472351, 1.44440164, 1.65869316, 0.14868056, -177.26394653, 137.56776428, 191.04602051, 0.76184863, 0.00422110, 0.64774138, 0.17563613, -0.02675833, 0.20215793, 0.00000000, 0.00000000, 0.00000000, -0.61010068, 0.67204750, 0.28036413, 0.31229036
424168846.949750, 0.75303650, -0.02362061, 0.90417480, 1.32438868, 2.39770838, -0.12654729, -176.92173767, 137.22555542, 190.38035583, 0.74845630, 0.01755033, 0.66295189, 0.06473038, -0.07029996, 0.28881508, 0.00000000, 0.00000000, 0.00000000, -0.60808467, 0.67949170, 0.26651371, 0.31224109
424168846.965295, 0.65530396, -0.04486084, 0.74801636, 0.92896438, 2.28438102, -0.30598496, -176.92173767, 137.22555542, 190.38035583, 0.72532284, 0.03212473, 0.68765891, 0.02771365, -0.05574534, 0.21651590, 0.00000000, 0.00000000, 0.00000000, -0.60913581, 0.68759219, 0.24870630, 0.30710865
424168846.981834, 0.73736572, 0.02751160, 0.66070557, 0.58236196, 1.04523054, -0.15570890, -176.57952881, 136.19892883, 190.04753113, 0.69793332, 0.04655052, 0.71464825, -0.04262937, -0.09141136, 0.03336811, 0.00000000, 0.00000000, 0.00000000, -0.61255523, 0.69433437, 0.23048522, 0.29925313
424168846.997045, 0.73736572, 0.02751160, 0.66070557, 0.39774844, 0.32205447, 0.14686561, -174.52629089, 137.22555542, 190.38035583, 0.68117207, 0.05650347, 0.72993970, 0.00388653, -0.02098101, -0.07159925, 0.00000000, 0.00000000, 0.00000000, -0.61468893, 0.69794511, 0.21924036, 0.29489627
424168847.013184, 0.70576477, 0.10050964, 0.89196777, 0.04410807, 0.25186526, -0.00348182, -176.06622314, 137.73886108, 190.54678345, 0.67520595, 0.06102162, 0.73510087, 0.06081697, -0.04483204, 0.01891222, 0.00000000, 0.00000000, 0.00000000, -0.61404372, 0.70035757, 0.21432128, 0.29413596
424168847.029576, 0.69340515, 0.24508667, 0.89347839, 0.02380014, 0.84407053, -0.52802788, -175.03959656, 135.68562317, 192.21093750, 0.67298257, 0.06140528, 0.73710501, -0.00496806, 0.11681738, 0.19694647, 0.00000000, 0.00000000, 0.00000000, -0.61344649, 0.70159527, 0.21285826, 0.29349420
424168847.044456, 0.87265015, 0.17774963, 0.98326111, -0.03764272, 1.47484423, -0.89057944, -174.35517883, 134.31678772, 190.87960815, 0.66497916, 0.06491598, 0.74403536, 0.02842600, 0.18017069, 0.14944302, 0.00000000, 0.00000000, 0.00000000, -0.61630425, 0.70156024, 0.20887593, 0.29043615
424168847.062334, 0.93881226, 0.03187561, 0.74444580, -0.03715216, 1.62319083, -0.68209015, -173.67076111, 136.37004089, 190.21394348, 0.64949250, 0.07285468, 0.75686967, 0.22315763, 0.10489495, 0.22639146, 0.00000000, 0.00000000, 0.00000000, -0.62268376, 0.70049965, 0.20114968, 0.28478761
424168847.076257, 0.93881226, 0.03187561, 0.74444580, 0.05726089, 0.79671766, -0.22469596, -173.67076111, 136.37004089, 190.21394348, 0.62836957, 0.08003896, 0.77378643, 0.30589554, 0.01554209, 0.10380757, 0.00000000, 0.00000000, 0.00000000, -0.62962072, 0.70033632, 0.19144375, 0.27650693
424168847.091790, 0.78425598, 0.12034607, 0.68815613, 0.42774628, 0.62593047, 0.04633900, -172.81524658, 135.85671997, 190.71319580, 0.61448997, 0.08349403, 0.78449398, 0.27711159, -0.03584084, -0.12726744, 0.00000000, 0.00000000, 0.00000000, -0.63318586, 0.70094412, 0.18524114, 0.27099580
424168847.108708, 0.71626282, 0.16473389, 0.98858643, 0.56992659, 1.27438836, 0.08541903, -173.49966431, 135.17230225, 191.04602051, 0.60736287, 0.08723874, 0.78961998, 0.10127053, 0.08396487, 0.08592933, 0.00000000, 0.00000000, 0.00000000, -0.63338228, 0.70259297, 0.18070851, 0.26932219
424168847.123413, 0.62342834, 0.25807190, 0.84329224, 0.98538718, 1.90042163, -0.05342488, -171.61750793, 133.29016113, 189.88111877, 0.59474421, 0.09253050, 0.79857212, 0.12151860, 0.07220338, 0.19001430, 0.00000000, 0.00000000, 0.00000000, -0.63313885, 0.70598956, 0.17304288, 0.26602651
424168847.139556, 0.52841187, 0.25891113, 1.03564453, 1.15461908, 2.00496988, -0.17561230, -169.56427002, 134.31678772, 190.87960815, 0.57255459, 0.10298922, 0.81337231, 0.05087378, 0.15508269, 0.02991994, 0.00000000, 0.00000000, 0.00000000, -0.63355082, 0.71084422, 0.15966557, 0.26042419
424168847.155552, 0.52841187, 0.25891113, 1.03564453, 1.13175664, 2.17865566, -0.23463674, -169.05094910, 134.48788452, 189.71469116, 0.54682255, 0.11860561, 0.82880503, 0.03349973, 0.11682224, 0.09947864, 0.00000000, 0.00000000, 0.00000000, -0.63430088, 0.71558712, 0.14325057, 0.25510144
424168847.170925, 0.47500610, 0.30439758, 1.02433777, 1.09976862, 2.20594880, -0.38116360, -169.05094910, 134.48788452, 189.71469116, 0.51854378, 0.13506080, 0.84431684, -0.03276497, 0.16956566, 0.18795550, 0.00000000, 0.00000000, 0.00000000, -0.63534487, 0.72006619, 0.12590104, 0.24897893
424168847.186659, 0.39324951, 0.23175049, 0.97779846, 0.93567156, 1.86430225, -0.46888839, -165.97106934, 133.46125793, 189.71469116, 0.48763192, 0.15246584, 0.85963321, -0.03412546, 0.09550475, 0.13839839, 0.00000000, 0.00000000, 0.00000000, -0.63698122, 0.72392785, 0.10767614, 0.24205215
424168847.202945, 0.30839539, 0.31349182, 1.00817871, 0.81718033, 1.52171160, -0.47933651, -166.31327820, 133.80346680, 189.38186646, 0.45952705, 0.16894591, 0.87194735, -0.06627753, 0.06280458, 0.10585111, 0.00000000, 0.00000000, 0.00000000, -0.63909456, 0.72631385, 0.09133456, 0.23597527
424168847.218157, 0.28800964, 0.28303528, 1.02203369, 0.52747154, 1.05831838, -0.54596347, -166.48439026, 134.31678772, 188.54977417, 0.43557563, 0.18403818, 0.88113779, -0.12718023, 0.12945364, 0.12704091, 0.00000000, 0.00000000, 0.00000000, -0.64116895, 0.72764777, 0.07727376, 0.23121390
424168847.233686, 0.28800964, 0.28303528, 1.02203369, 0.31269666, 0.79305981, -0.59453340, -165.79997253, 132.94795227, 189.21545410, 0.41729456, 0.19608939, 0.88736361, -0.12928493, 0.08694588, 0.13467008, 0.00000000, 0.00000000, 0.00000000, -0.64361073, 0.72763111, 0.06670390, 0.22774718
424168847.249854, 0.29930115, 0.24923706, 0.96975708, 0.02871660, 0.60135749, -0.70195547, -165.79997253, 133.29016113, 187.55128479, 0.40319201, 0.20491609, 0.89187759, -0.09461351, 0.08004179, 0.08509692, 0.00000000, 0.00000000, 0.00000000, -0.64655810, 0.72656824, 0.05909554, 0.22487537
424168847.265631, 0.29216003, 0.26348877, 0.92495728, -0.14696228, 0.67202207, -0.94702408, -165.79997253, 133.29016113, 187.55128479, 0.39194274, 0.21051538, 0.89558035, -0.09750915, 0.04715979, 0.07426828, 0.00000000, 0.00000000, 0.00000000, -0.65028052, 0.72451737, 0.05399438, 0.22202350
424168847.281594, 0.36393738, 0.28030396, 0.65847778, 0.27013748, 1.15609527, -1.20228141, -164.08892822, 132.26353455, 187.88410950, 0.38037211, 0.21391408, 0.89975435, -0.08821206, 0.04957469, 0.02520295, 0.00000000, 0.00000000, 0.00000000, -0.65545654, 0.72128627, 0.05001915, 0.21822219
424168847.297644, 0.44538879, 0.21853638, 0.80708313, 0.73395734, 1.46666779, -1.15617517, -162.72009277, 132.94795227, 188.54977417, 0.36182073, 0.22137953, 0.90558094, 0.00211666, 0.05892441, -0.24710317, 0.00000000, 0.00000000, 0.00000000, -0.66199051, 0.71732771, 0.04235989, 0.21310833
424168847.313099, 0.44538879, 0.21853638, 0.80708313, 0.88919220, 1.38488877, -0.83818095, -163.91783142, 133.46125793, 189.38186646, 0.33767009, 0.23644920, 0.91108215, 0.10771871, -0.01791282, -0.10399903, 0.00000000, 0.00000000, 0.00000000, -0.66799433, 0.71366985, 0.02972925, 0.20874648
424168847.329680, 0.40101624, 0.29617310, 0.91484070, 0.84968208, 1.17401995, -0.61632152, -163.40451050, 132.60574341, 188.54977417, 0.31341711, 0.25339940, 0.91518217, 0.13337550, 0.00868555, -0.05507478, 0.00000000, 0.00000000, 0.00000000, -0.67216142, 0.71118924, 0.01590029, 0.20531946
424168847.344770, 0.19100952, 0.24717712, 1.03955078, 0.65426997, 0.99808274, -0.73884984, -161.52236938, 132.77684021, 190.04753113, 0.29279545, 0.26913458, 0.91751695, -0.01285771, 0.01266472, 0.09256909, 0.00000000, 0.00000000, 0.00000000, -0.67440847, 0.70988147, 0.00334290, 0.20305255
424168847.360684, 0.30191040, 0.25471497, 1.06066895, 0.40939710, 0.75132355, -0.84329156, -161.52236938, 132.77684021, 190.04753113, 0.27436304, 0.28227279, 0.91926438, -0.08335350, -0.03509567, 0.12028640, 0.00000000, 0.00000000, 0.00000000, -0.67698691, 0.70804019, -0.00735714, 0.20078267
424168847.376110, 0.38429260, 0.28373718, 1.00025940, 0.15844903, 0.52054892, -0.82066667, -160.32463074, 131.92132568, 190.21394348, 0.25870022, 0.29280719, 0.92050970, 0.04321019, -0.03809224, 0.14015923, 0.00000000, 0.00000000, 0.00000000, -0.68055984, 0.70504834, -0.01581990, 0.19873317
424168847.392047, 0.38429260, 0.28373718, 1.00025940, 0.08392180, 0.59762826, -0.68980293, -161.35125732, 131.57911682, 190.87960815, 0.24624217, 0.29922387, 0.92186219, 0.13805044, -0.01548670, 0.07839723, 0.00000000, 0.00000000, 0.00000000, -0.68461992, 0.70158866, -0.02151548, 0.19648409
424168847.408563, 0.43931580, 0.26728821, 1.01628113, -0.05217532, 0.45982965, -0.43979735, -160.49574280, 131.75021362, 192.04452515, 0.23482198, 0.30329087, 0.92351139, 0.19040996, -0.01197007, 0.09926998, 0.00000000, 0.00000000, 0.00000000, -0.68835074, 0.69851912, -0.02610569, 0.19381124
424168847.423588, 0.34408569, 0.21020508, 0.94343567, -0.14477370, 0.17112621, -0.20466100, -159.98242188, 131.57911682, 191.87811279, 0.22476663, 0.30492637, 0.92547280, 0.17048179, -0.08922812, 0.08040185, 0.00000000, 0.00000000, 0.00000000, -0.69097908, 0.69662351, -0.02966017, 0.19074560
