Trial01
Date:,2000/01/01
Time:,00:00:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1485,392.647339,-5.992626,16.736025,-11.045649,-1.525300,16.247631,396.252625,572.510132,24.451870,-5.525974,576.296326,20.603947,76.756981,-315.258209,546.696777,80.664009,-399.462830,413.787537,170.656189,-317.229950,548.993286,168.632172,-401.615204,412.990814
1486,392.637207,-5.990765,16.753962,-11.044845,-1.526959,16.240477,396.242279,572.517944,24.460175,-5.530173,576.292419,20.606277,78.295273,-316.108612,546.955261,82.160507,-400.012024,414.093262,171.586594,-317.162140,549.212036,169.877045,-401.467255,413.331177
1487,392.650757,-6.003767,16.745371,-10.993376,-1.589491,16.191395,396.243195,572.506470,24.453535,-5.537989,576.296326,20.607637,79.448555,-316.158966,547.283325,83.271149,-400.229309,414.633514,173.022385,-317.648926,549.335449,171.048416,-401.455994,413.487946
1488,392.652557,-5.831436,16.800814,-11.042318,-1.522204,16.241417,396.241333,572.517090,24.455582,-5.529774,576.294678,20.606312,80.549881,-316.407532,547.750916,84.582016,-400.616180,414.802795,174.142365,-317.690552,549.306335,172.380661,-401.365540,413.799866
1489,392.638916,-5.833240,16.782091,-11.050302,-1.521716,16.245285,396.236450,572.521851,24.455399,-5.543030,576.296814,20.604366,81.556946,-316.013763,548.398438,85.915680,-400.687042,414.967072,175.353867,-317.432587,549.836853,173.841141,-401.588562,413.868835
1490,392.649933,-6.004122,16.751463,-11.056898,-1.525677,16.245558,396.236176,572.511597,24.450893,-5.530705,576.285217,20.601711,83.080162,-316.815857,548.327148,87.456673,-400.540955,415.275757,176.599579,-317.310944,549.969360,175.168045,-401.605743,414.018951
1491,392.677216,-5.901947,16.765263,-11.047771,-1.528391,16.237894,396.236359,572.520935,24.460257,-5.526885,576.308716,20.610704,84.170662,-317.083313,548.425537,88.741707,-401.094452,415.379822,177.745682,-317.454834,550.438232,176.734848,-401.193298,414.376373
1492,392.673767,-5.878844,16.780973,-10.996189,-1.593553,16.193390,396.234406,572.523132,24.461569,-5.526197,576.300049,20.604671,85.398666,-317.301575,548.782715,90.368912,-401.105408,415.701477,178.902802,-317.531433,550.774475,178.247665,-401.039978,414.764160
1493,392.688721,-5.878371,16.755808,-11.052345,-1.525734,16.242908,396.237244,572.511902,24.458521,-5.535364,576.303589,20.608847,86.337021,-317.516663,549.222961,91.785347,-401.318207,416.205353,180.042297,-317.965668,551.086609,179.483505,-400.962494,415.070190
1494,392.623871,-5.827881,16.830059,-11.057635,-1.522575,16.233955,396.243164,572.517578,24.459402,-5.533907,576.296265,20.601217,87.559776,-317.739594,549.211792,93.084274,-401.994202,416.199005,181.078934,-317.676025,551.346558,180.955856,-401.155334,415.434387
1495,392.638275,-5.862337,16.837816,-10.996416,-1.580333,16.201134,396.244720,572.516418,24.453487,-5.532201,576.291870,20.597589,88.396088,-318.615997,549.496765,94.548042,-402.034302,416.592865,182.439957,-317.523651,551.622437,182.439056,-401.130585,415.654816
1496,392.647766,-5.849637,16.793592,-11.042506,-1.528306,16.238693,396.241669,572.518799,24.456236,-5.522188,576.293274,20.604315,90.015862,-318.804535,549.843445,95.950142,-401.941101,416.921356,183.362045,-317.404083,551.940491,183.730118,-401.387543,415.794891
1497,392.672913,-5.889440,16.753525,-11.002975,-1.588500,16.192638,396.244598,572.509583,24.455166,-5.520797,576.298340,20.603897,90.723671,-318.838043,550.305359,97.002884,-402.243042,417.359650,184.709564,-317.343170,552.128418,184.861099,-401.291046,415.936798
1498,392.609253,-5.966965,16.838837,-11.038692,-1.524711,16.244215,396.242218,572.509949,24.453917,-5.520148,576.292603,20.605003,92.332047,-319.050629,550.842407,98.553864,-402.706543,417.582306,185.788315,-317.535919,552.387695,186.377243,-400.924713,416.189880
1499,392.680328,-5.892486,16.773729,-11.043986,-1.531915,16.236988,396.248169,572.515381,24.451330,-5.516996,576.291809,20.607561,93.501282,-319.408661,550.811951,99.880386,-403.015656,417.658783,187.036118,-318.008911,552.548889,187.573990,-400.553314,416.266815
1500,392.631927,-5.826214,16.810141,-11.048662,-1.527147,16.233242,396.244598,572.506470,24.453001,-5.526917,576.298340,20.606279,94.686378,-319.730286,551.152832,101.193436,-403.239594,417.762878,188.556976,-317.699371,552.880310,188.909256,-400.642639,416.428833
1501,392.654083,-5.891441,16.814066,-11.054450,-1.533241,16.238373,396.243317,572.512207,24.455278,-5.530827,576.290588,20.600809,96.191887,-319.911743,551.453674,102.835220,-402.865417,418.077301,189.493271,-317.548004,553.070496,190.511978,-401.009491,416.392975
1502,392.631653,-5.972905,16.763353,-11.056335,-1.530177,16.248297,396.235077,572.521790,24.455351,-5.532290,576.292725,20.605118,97.365723,-320.416107,551.697266,104.579796,-403.278839,418.153351,190.938950,-317.921539,553.173096,192.589020,-400.748627,416.566650
1503,392.670197,-5.909201,16.815540,-11.009182,-1.586796,16.200783,396.237152,572.524475,24.453947,-5.532468,576.304138,20.610506,98.899742,-321.343018,551.862244,106.519501,-403.960144,418.157562,192.488083,-317.658508,553.497375,194.300278,-400.638763,416.772430
1504,392.690643,-5.907175,16.752831,-11.055260,-1.528657,16.231441,396.236633,572.520203,24.455946,-5.528402,576.297363,20.599100,100.217941,-321.396027,552.043945,108.201759,-404.280579,418.282166,193.696808,-317.423431,553.766968,195.636108,-400.455780,417.113464
1505,392.606110,-5.960814,16.843819,-11.004935,-1.589519,16.199896,396.238403,572.521545,24.454615,-5.533927,576.306458,20.607544,101.812958,-321.424408,552.125061,109.691345,-404.344635,418.422272,195.290543,-317.927277,553.868225,197.495148,-400.517578,417.220673
1506,392.594391,-5.922778,16.782164,-11.050416,-1.525260,16.234060,396.232330,572.509521,24.464043,-5.522431,576.310730,20.606203,103.335510,-322.124390,552.259949,111.536453,-404.374359,418.587463,196.605560,-317.743988,554.072937,199.298676,-400.871429,417.305878
1507,392.608643,-5.813168,16.842474,-11.051203,-1.518663,16.244860,396.238464,572.506042,24.452824,-5.522151,576.305176,20.605810,104.514252,-322.056641,552.759766,113.158546,-404.820099,418.622772,198.377457,-318.223602,554.082703,200.917435,-400.694031,417.299316
1508,392.627747,-5.822892,16.794195,-11.053788,-1.529224,16.252056,396.243256,572.509521,24.456408,-5.532475,576.291321,20.601112,106.381866,-322.682159,552.668274,114.830635,-405.210175,418.746582,199.658951,-318.175781,554.059143,202.574783,-400.820770,417.372620
1509,392.688263,-5.911641,16.735231,-11.058015,-1.530399,16.241032,396.238647,572.518250,24.454210,-5.530700,576.297729,20.603033,107.862862,-323.133057,552.952087,116.529350,-405.864502,419.035980,200.985901,-318.114685,554.339783,204.228577,-400.719025,417.434601
1510,392.648804,-5.985464,16.715900,-11.053514,-1.529199,16.241816,396.243652,572.516907,24.451107,-5.532130,576.299377,20.597837,109.168266,-324.044403,553.075073,118.079926,-406.260132,419.296936,202.875961,-318.625092,554.248413,205.890823,-400.945160,417.543854
1511,392.669739,-5.902069,16.828623,-11.052342,-1.536626,16.240868,396.239929,572.529907,24.455088,-5.528589,576.289917,20.599436,110.687027,-324.434509,552.860901,119.879494,-406.141449,419.326447,204.360321,-318.716949,554.283447,207.502106,-401.501831,417.462067
1512,392.681274,-5.886795,16.754782,-10.996018,-1.587067,16.195160,396.244019,572.522949,24.456821,-5.524467,576.281799,20.599716,112.454041,-324.509735,553.156189,121.761108,-406.842133,419.488586,205.710251,-318.895264,554.629395,209.116806,-401.312012,417.748138
1513,392.649170,-5.839069,16.785362,-10.995559,-1.600886,16.185446,396.245392,572.512939,24.450817,-5.523770,576.290527,20.590372,113.723877,-324.785004,553.450378,123.419174,-407.372437,419.406372,207.091721,-319.085693,554.621155,211.022812,-401.337158,417.975647
1514,392.631378,-5.975079,16.750160,-11.043645,-1.528889,16.233034,396.240631,572.516785,24.455809,-5.526882,576.298523,20.605078,115.318138,-325.253967,553.677979,125.257263,-407.488678,419.519684,208.594131,-318.730713,554.947510,212.875015,-401.659088,418.073059
1515,392.681702,-5.883245,16.754681,-11.049207,-1.528232,16.235920,396.240631,572.511963,24.453661,-5.521256,576.299255,20.601685,116.730659,-325.514954,553.965637,127.020287,-408.359619,419.692932,210.282242,-318.864960,555.175476,214.491425,-401.534180,418.321991
1516,392.651215,-6.000883,16.730679,-11.052748,-1.539382,16.235817,396.236023,572.508545,24.447121,-5.528134,576.296082,20.605562,118.300842,-326.340454,553.893005,128.699631,-408.774048,420.108551,211.304047,-319.221283,555.067627,216.156464,-401.758698,418.294800
1517,392.627655,-5.953516,16.780462,-11.054826,-1.524190,16.236046,396.240112,572.512024,24.448778,-5.537583,576.285706,20.597765,119.740692,-326.782471,553.970398,130.497177,-408.824463,420.366211,212.904251,-319.699188,555.250000,218.080643,-401.840576,418.586609
1518,392.586182,-5.907762,16.773754,-11.055170,-1.530030,16.237267,396.235870,572.512085,24.453657,-5.527794,576.301147,20.599291,121.068756,-327.252502,554.234863,132.248642,-409.492340,420.346863,214.446518,-319.334381,555.511292,219.729782,-402.147034,418.703430
1519,392.641327,-5.870407,16.829144,-11.044118,-1.523419,16.238384,396.244171,572.520386,24.455965,-5.525871,576.304626,20.605209,122.866249,-328.080505,554.425964,134.205734,-409.814728,420.492249,215.983429,-319.144257,555.846375,221.438080,-401.959351,419.034637
1520,392.649780,-5.974849,16.744123,-10.999579,-1.591232,16.189342,396.236298,572.521057,24.461519,-5.523818,576.303223,20.603184,124.393646,-328.375244,554.747009,136.136902,-409.940643,421.037659,217.675415,-319.676025,556.261414,223.664886,-401.933807,419.331390
1521,392.585999,-5.887996,16.816013,-10.996462,-1.596279,16.190096,396.242371,572.515808,24.454786,-5.526181,576.300964,20.602369,126.002686,-328.932129,554.776428,138.596359,-410.882660,420.933136,219.004730,-320.140778,556.351746,226.024261,-402.225586,419.561981
1522,392.637695,-5.818576,16.789721,-11.043168,-1.526014,16.237804,396.241913,572.517517,24.459324,-5.519556,576.308105,20.604139,127.189888,-329.252014,554.977722,140.540390,-410.614655,421.177307,220.549515,-320.059998,556.738525,227.893738,-402.492126,419.573975
1523,392.688568,-5.899412,16.744568,-11.049745,-1.526274,16.236485,396.238922,572.527710,24.453030,-5.532619,576.296509,20.597454,129.187241,-329.736664,555.159668,142.535782,-411.498322,421.033325,222.396942,-320.136749,556.991394,229.842041,-401.766266,419.991425
1524,392.692139,-5.916382,16.723122,-11.052478,-1.531942,16.240198,396.242950,572.514404,24.450874,-5.536466,576.296143,20.598221,131.168091,-330.045807,555.263550,144.544144,-411.854523,421.191620,223.766159,-319.891510,557.295715,231.695969,-401.692474,420.160400
1525,392.603607,-5.959405,16.827932,-11.047329,-1.525190,16.244629,396.239380,572.507141,24.450975,-5.529963,576.288818,20.596760,132.558044,-331.193817,555.700378,146.675293,-411.816772,421.403259,225.286453,-320.283478,557.495544,233.834518,-402.329163,420.068970
1526,392.630859,-5.943659,16.765116,-11.046585,-1.532048,16.245384,396.240570,572.512207,24.453552,-5.538165,576.295837,20.596638,133.955765,-331.421692,555.745972,148.810333,-412.436279,421.575806,226.953629,-320.718414,557.635803,235.929947,-402.028870,420.246185
1527,392.692627,-5.921233,16.718670,-11.041567,-1.526869,16.247463,396.246765,572.509460,24.449856,-5.519221,576.293274,20.606901,135.701370,-331.995575,555.936401,150.816925,-412.806366,421.811951,228.526947,-320.385040,557.909851,237.698410,-401.550720,420.637421
1528,392.623505,-5.977260,16.813223,-11.047375,-1.519848,16.244909,396.250275,572.513550,24.454130,-5.520202,576.291199,20.606451,137.611221,-332.999390,555.951416,152.649017,-413.309479,421.926117,230.385162,-320.414307,558.214905,239.617310,-401.824188,420.591278
1529,392.623047,-5.982550,16.821295,-11.043510,-1.526038,16.239180,396.244049,572.515381,24.455069,-5.524401,576.289307,20.598263,139.368790,-333.127747,556.488708,154.687820,-413.896698,422.250336,232.109802,-320.916504,558.270508,241.796127,-401.758423,420.899261
1530,392.631989,-5.829266,16.844423,-11.039310,-1.528931,16.241253,396.237518,572.518372,24.454447,-5.525989,576.304443,20.606705,140.957794,-333.655243,556.733093,156.737015,-413.701416,422.360016,233.602112,-320.973816,558.561707,243.850998,-402.118500,421.095032
1531,392.584229,-5.916418,16.877628,-11.043469,-1.531427,16.241621,396.240570,572.514404,24.452820,-5.529284,576.295349,20.603600,142.870804,-333.929688,557.019287,158.942200,-414.367310,422.681885,235.185120,-321.225098,558.751221,245.758972,-402.069794,421.226471
1532,392.680054,-5.901935,16.735744,-11.049473,-1.519763,16.243589,396.235504,572.522888,24.457378,-5.537553,576.298279,20.601997,144.633133,-334.571808,557.255249,161.060898,-415.154114,422.699951,237.205948,-321.260345,559.119141,247.869629,-402.056610,421.343811
1533,392.690765,-5.920180,16.734798,-11.053676,-1.521842,16.238411,396.236664,572.510376,24.454994,-5.531094,576.305298,20.600752,146.443588,-335.321716,557.387390,163.237244,-415.212341,422.927826,238.908585,-321.497162,559.209229,250.020905,-402.168793,421.525146
1534,392.647095,-6.002358,16.731878,-11.049679,-1.524808,16.236841,396.239166,572.514343,24.456095,-5.525322,576.304260,20.596144,148.169678,-335.788757,557.653442,165.437180,-415.506531,422.928833,240.500107,-321.818817,559.486084,252.077179,-402.300568,421.739624
1535,392.647614,-5.987205,16.726923,-11.047976,-1.529266,16.243904,396.238800,572.520020,24.453917,-5.519714,576.303406,20.598644,150.028564,-336.715515,557.743652,167.652664,-415.826569,423.115356,242.473434,-321.817902,559.757080,254.418564,-402.013458,422.220581
1536,392.693726,-5.921697,16.736507,-11.042201,-1.528663,16.241627,396.237091,572.519531,24.455296,-5.519258,576.301392,20.605099,151.963791,-336.990631,558.026672,169.976227,-417.066467,423.274841,244.531113,-321.961487,560.035400,256.689270,-402.345093,422.306335
1537,392.583801,-5.923120,16.874382,-11.046082,-1.523759,16.235098,396.238800,572.512146,24.451809,-5.521720,576.288452,20.602270,154.124588,-337.628265,558.197632,172.366577,-417.130981,423.525574,246.378845,-322.061218,560.425415,258.875214,-402.532654,422.257324
1538,392.614594,-5.981594,16.825020,-11.044497,-1.523026,16.235693,396.243927,572.514954,24.454700,-5.529150,576.287537,20.600502,156.138687,-338.539520,558.594910,174.710022,-417.503723,423.662476,247.999252,-322.370575,560.629395,261.124542,-402.184418,422.481140
1539,392.673157,-5.888298,16.760677,-11.005209,-1.591727,16.197430,396.242767,572.506836,24.458004,-5.533155,576.297302,20.609097,158.063019,-339.012970,558.932739,176.860397,-418.261810,423.822418,249.898148,-322.718597,560.802124,263.308685,-402.555939,422.658752
1540,392.838196,-5.977983,16.844835,-11.041544,-1.517014,16.248314,396.241699,572.509216,24.461700,-5.539403,576.288391,20.591923,160.046204,-340.057007,559.251343,179.179718,-418.806091,424.257965,251.857986,-323.126587,560.976379,265.376770,-402.747375,422.952698
1541,392.683472,-6.032610,16.752804,-11.049950,-1.523299,16.242085,396.238281,572.515076,24.454958,-5.523108,576.295898,20.602409,161.861206,-340.823303,559.591431,181.220657,-419.578400,424.447723,253.647552,-323.427185,561.188293,267.571655,-402.761658,423.323273
1542,392.633118,-5.984707,16.790228,-11.046175,-1.526740,16.238365,396.241791,572.513611,24.453644,-5.524489,576.294434,20.601770,163.748688,-341.579529,559.665588,183.434204,-419.771912,424.666229,255.262589,-323.485229,561.582336,269.829773,-403.439392,423.139160
1543,392.678955,-6.026469,16.763056,-11.048485,-1.518416,16.242599,396.242188,572.512024,24.448603,-5.511550,576.290466,20.598253,165.518555,-342.353851,560.026672,185.845459,-420.456543,424.776367,257.054749,-323.962677,561.715332,271.906647,-403.271851,423.489471
1544,392.686920,-6.051178,16.722647,-11.046725,-1.522754,16.245081,396.238922,572.519287,24.453238,-5.525826,576.304138,20.596943,167.221741,-342.895203,560.293213,188.261505,-420.953613,425.156616,259.067230,-324.324463,561.853760,274.298004,-402.986816,423.810760
1545,392.627655,-5.984924,16.781576,-11.044522,-1.527884,16.242014,396.236755,572.512268,24.455328,-5.521950,576.296997,20.600712,169.310394,-343.735504,560.576782,190.433289,-422.224304,425.488342,260.987152,-324.701782,562.071228,276.538330,-403.520874,423.838287
1546,392.659607,-6.026649,16.768316,-11.048635,-1.537475,16.236319,396.239044,572.509827,24.454794,-5.534246,576.292542,20.596243,171.418304,-345.188660,560.441589,192.753510,-422.449707,425.635620,262.771301,-324.831085,562.398987,278.658234,-404.012665,424.125305
1547,392.672394,-6.030804,16.751068,-11.051579,-1.523189,16.242168,396.237396,572.517700,24.459589,-5.537234,576.300659,20.596619,173.410629,-345.606598,561.058655,195.127502,-423.662659,425.897430,264.465179,-324.971466,562.813965,280.693604,-404.545502,424.477051
1548,392.687408,-5.946881,16.753235,-11.059058,-1.528238,16.241186,396.228943,572.512756,24.457743,-5.544399,576.287170,20.598341,175.377899,-346.490295,561.478943,197.433380,-424.260193,426.330841,266.319183,-325.655975,562.968567,283.165771,-404.743317,424.757599
1549,392.637299,-6.044079,16.807285,-11.054097,-1.527219,16.237856,396.237427,572.512512,24.454283,-5.520628,576.299377,20.600212,177.327499,-347.372620,561.490845,199.842499,-425.149963,426.760956,268.175842,-326.170319,563.186890,285.192932,-405.118835,425.245728
1550,392.625610,-5.976896,16.817648,-10.999129,-1.589636,16.195288,396.241486,572.521729,24.450872,-5.524872,576.300415,20.609365,179.093109,-348.065796,562.310364,202.069901,-425.975769,427.458984,269.839233,-326.302277,563.681030,287.356293,-405.198883,426.028290
