Trial04
Date:,2014/06/11
Time:,10:47:30
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
116,393.958710,-11.968584,16.559881,-10.050845,-13.670016,16.208824,389.333038,566.761902,24.306438,-12.771688,564.285583,19.883789,153.137314,381.394714,33.703064,155.012177,538.571960,33.390678,246.955399,381.796387,34.484268,242.838120,541.655029,34.038639
117,393.944855,-12.019720,16.596537,-10.055002,-13.696691,16.208059,389.343964,566.743774,24.299986,-12.786087,564.279907,19.926641,153.130768,381.380280,33.696522,155.010101,538.584717,33.365788,246.963562,381.771179,34.461029,242.832275,541.639893,34.029732
118,393.932861,-11.990084,16.608398,-10.061547,-13.697244,16.204365,389.350555,566.746643,24.298504,-12.800771,564.268066,19.969147,153.136871,381.384583,33.690922,155.032288,538.611023,33.336842,246.965057,381.780731,34.462837,242.845016,541.637939,34.041336
119,393.956635,-11.996110,16.571194,-10.054377,-13.694729,16.208105,389.360779,566.750427,24.274872,-12.788546,564.276062,19.959356,153.127213,381.382538,33.690998,155.050110,538.640320,33.319538,246.974045,381.785736,34.450279,242.845612,541.625244,34.046997
120,393.903503,-11.974561,16.636318,-10.051399,-13.695463,16.213955,389.346588,566.765625,24.269814,-12.788462,564.275757,19.925518,153.139053,381.389221,33.692009,155.042480,538.652588,33.302460,246.979324,381.800934,34.468193,242.849503,541.640015,34.039974
121,394.022247,-12.043940,16.549654,-10.064272,-13.684068,16.209057,389.336548,566.758789,24.291206,-12.795249,564.276428,19.905643,153.137604,381.400818,33.689548,155.039536,538.661438,33.292168,246.988068,381.800781,34.480785,242.848892,541.657043,34.028893
122,394.030792,-12.040704,16.533014,-10.060996,-13.664259,16.212700,389.330170,566.747253,24.310959,-12.753348,564.145935,19.724375,153.145905,381.421814,33.696434,155.028519,538.665405,33.290848,246.975082,381.809113,34.494972,242.851883,541.662476,34.029099
123,393.932678,-11.947175,16.575703,-10.081305,-13.671206,16.209059,389.328278,566.753845,24.313898,-12.828208,564.136414,19.580082,153.131271,381.420593,33.685078,154.990372,538.647278,33.320053,246.966049,381.812897,34.490517,242.842316,541.671509,34.035774
124,393.926575,-11.942678,16.575710,-10.076247,-13.678659,16.202610,389.318909,566.757629,24.308764,-12.183616,564.145203,20.171162,153.122177,381.400696,33.687763,154.990417,538.606750,33.373196,246.948242,381.788116,34.491772,242.819702,541.656189,34.028858
125,393.901611,-11.862773,16.516928,-10.063190,-13.685586,16.203634,389.324738,566.770691,24.305077,-11.986485,564.107056,20.277966,153.115051,381.389587,33.690552,155.209137,538.282288,33.672085,246.948669,381.797302,34.484718,242.821152,541.654785,34.026550
126,393.918182,-12.024199,16.606380,-10.072579,-13.694446,16.201864,389.321625,566.776428,24.310514,-12.058449,564.093628,20.254339,153.094940,381.375122,33.683853,155.053925,538.458679,33.446114,246.938095,381.785522,34.473827,242.820847,541.648682,34.025936
127,393.921478,-12.032824,16.587685,-10.069651,-13.714524,16.204111,389.320160,566.790222,24.293085,-12.120175,564.073242,20.208719,153.084778,381.341522,33.676071,155.029633,538.446594,33.434708,246.945450,381.659149,34.565113,242.800110,541.614990,34.013756
128,393.918213,-11.988884,16.572830,-10.067539,-13.691885,16.205263,389.328613,566.780884,24.286942,-12.135445,564.087341,20.230356,152.994293,381.178284,33.682507,155.013000,538.357666,33.578465,246.943390,381.722534,34.506920,242.807449,541.622253,34.018116
129,394.011932,-12.079446,16.538614,-10.070637,-13.690236,16.204311,389.315674,566.753479,24.304335,-12.115575,564.100708,20.241154,153.092102,381.357513,33.692032,154.699524,538.901917,33.119980,246.939041,381.755005,34.532524,242.853729,541.630554,34.090931
130,393.982941,-12.040396,16.586729,-10.070505,-13.694957,16.210327,389.246307,566.745422,24.224545,-13.393344,564.311768,19.438501,153.110825,381.378723,33.690964,154.987411,538.533447,33.589413,246.947189,381.757629,34.521709,242.855515,541.636963,34.072166
131,394.044037,-12.029474,16.506903,-10.055831,-13.667629,16.211996,389.254395,566.728882,24.233221,-12.869470,564.280457,19.866362,153.145233,381.418152,33.685585,155.019302,538.367493,33.733612,246.965759,381.797882,34.513027,242.839890,541.965149,33.842690
132,394.027771,-11.995612,16.538054,-10.064285,-13.651259,16.209524,389.251617,566.693787,24.224749,-12.764689,564.274780,19.929821,153.162720,381.431946,33.681881,155.100342,538.277588,33.801922,246.982437,381.804657,34.522060,242.835693,541.775452,33.941692
133,394.031891,-12.008187,16.523380,-10.060984,-13.666197,16.214815,389.275208,566.717468,24.233107,-12.773612,564.280212,19.916651,153.162476,381.433289,33.689468,154.741074,538.429626,33.827431,246.990860,381.787476,34.498966,242.830078,541.722473,33.963821
134,394.016724,-12.019068,16.531334,-10.067865,-13.680841,16.209698,389.293884,566.695129,24.287062,-12.782086,564.273010,19.909325,153.143250,381.416046,33.692894,155.253387,538.102966,33.903507,246.972824,381.780487,34.519348,242.812790,541.704590,33.960403
135,393.928009,-11.945653,16.577307,-10.076230,-13.681556,16.203152,389.284607,566.616455,24.318838,-12.799683,564.246216,19.879839,153.117294,381.396393,33.695538,155.280869,538.081299,33.900101,246.959473,381.762238,34.520000,242.798126,541.707642,33.938812
136,393.919891,-11.967188,16.588022,-10.077018,-13.702818,16.191643,389.277222,566.571228,24.319138,-12.762362,564.256165,19.829842,153.105942,381.370728,33.660374,155.284653,538.075378,33.891468,246.951736,381.734039,34.517353,242.789291,541.699829,33.928555
137,393.926300,-11.977795,16.609327,-10.080002,-13.713885,16.201756,389.283722,566.585876,24.336470,-13.116401,563.857727,19.970335,153.086304,381.347229,33.674816,155.254135,538.081116,33.902969,246.932617,381.722778,34.530537,242.772934,541.688232,33.953754
138,393.978241,-12.090331,16.598734,-10.085048,-13.703544,16.198643,389.332672,566.596680,24.391512,-13.142325,563.828857,19.952484,153.059326,381.343628,33.684998,155.262878,538.084717,33.936844,246.926773,381.738312,34.527763,242.780319,541.674255,34.002213
139,393.958344,-12.032119,16.580156,-10.079010,-13.707418,16.195942,389.412170,566.613525,24.590908,-13.150404,563.818054,19.948061,153.053848,381.073212,33.594311,155.258072,538.106934,33.955326,246.915268,381.755951,34.523083,242.789322,541.661194,34.046001
140,393.907227,-11.942938,16.592590,-10.100774,-13.685352,16.187677,389.369873,566.701782,24.455679,-13.142678,563.832764,19.950037,153.084747,381.465729,33.643627,155.241928,538.118103,33.951668,246.913666,381.771820,34.526295,242.795319,541.657104,34.084988
141,393.993256,-12.017234,16.555260,-10.086301,-13.676315,16.191614,389.364319,566.708557,24.426361,-13.156095,563.855164,19.960453,153.088730,381.496826,33.646332,155.317642,538.106201,33.999722,246.932083,381.772186,34.517555,242.794235,541.657043,34.091682
142,393.910034,-11.925088,16.593626,-10.089777,-13.678723,16.201082,389.309753,566.650391,24.383194,-13.160151,563.821594,19.928297,153.094467,381.484253,33.665268,155.551880,538.093994,34.264202,246.913773,381.767761,34.524799,242.795258,541.694580,34.043743
143,393.894714,-11.932357,16.583143,-10.089740,-13.673559,16.203161,389.281372,566.593140,24.375385,-13.133097,563.835693,19.907726,153.095306,381.481964,33.667336,155.831055,537.946350,34.406773,246.923370,381.784393,34.525448,242.812378,541.692749,33.998192
144,393.889404,-11.942555,16.606535,-10.110548,-13.682754,16.199053,389.275330,566.596680,24.373270,-12.795016,564.237000,19.843548,153.107300,381.495087,33.655735,155.224533,538.227478,33.722370,246.953644,381.703430,34.552769,242.806778,541.677856,34.008110
145,393.936768,-12.024776,16.602238,-10.111003,-13.673903,16.191862,389.285309,566.632202,24.340691,-13.122298,563.844177,19.956474,153.099823,381.467377,33.683918,155.293823,538.139038,33.790287,246.933090,381.650818,34.533642,242.792770,541.658813,34.056908
146,393.959717,-12.044545,16.568224,-10.103299,-13.695203,16.187912,389.299194,566.651062,24.337925,-13.134201,563.819092,19.927956,153.714905,381.476074,34.260380,155.362915,538.068665,33.832592,246.925354,381.656738,34.507565,242.798401,541.639160,34.107224
147,393.971832,-12.031533,16.565321,-10.101970,-13.682343,16.198324,389.303314,566.676025,24.358459,-13.142593,563.833923,19.933765,153.239517,381.440918,33.721157,155.357376,538.077026,33.790855,246.936066,381.682037,34.510963,242.784546,541.651794,34.057213
148,393.906372,-11.945054,16.607861,-10.093362,-13.684835,16.195799,389.318207,566.676086,24.379091,-13.162028,563.816040,19.952131,153.008286,381.507751,33.431614,155.358368,538.114441,33.770489,246.940628,381.702271,34.531799,242.761581,541.695313,33.933979
149,393.909851,-11.932227,16.606703,-10.094912,-13.671095,16.187506,389.320190,566.675110,24.368830,-13.127007,563.820740,19.884432,153.075150,381.496063,33.501938,155.395523,538.153137,33.800686,246.932953,381.719299,34.522720,242.755692,541.751221,33.823940
150,393.905792,-11.917051,16.613884,-10.109681,-13.668897,16.183975,389.297882,566.670288,24.356401,-13.001228,563.878906,19.733599,153.167908,381.473663,33.636284,155.488907,538.149231,33.762100,246.922867,381.709595,34.522552,242.763412,541.760925,33.811161
151,393.890106,-11.919418,16.605043,-10.102425,-13.666512,16.192083,389.284607,566.679932,24.369587,-13.016043,563.853210,19.726326,152.706772,381.395233,33.142658,155.498047,538.147766,33.748230,246.923859,381.725739,34.552574,242.749680,541.740356,33.879032
152,393.878113,-11.919554,16.618429,-10.113987,-13.661226,16.190161,389.280243,566.671082,24.375134,-13.146242,563.815186,19.891193,152.751678,381.455719,33.293709,155.517746,538.155334,33.738186,246.915176,381.697235,34.538006,242.745773,541.719971,33.939972
153,393.868591,-11.930245,16.615772,-10.109066,-13.663773,16.177952,389.273468,566.658508,24.374037,-13.145368,563.838379,19.901752,153.277435,381.459778,33.811428,155.521088,538.180969,33.737518,246.899399,381.696625,34.547493,242.744720,541.712463,33.957981
154,393.864014,-11.940734,16.618788,-10.128490,-13.660209,16.176109,389.262970,566.634216,24.356798,-13.124252,563.827087,19.876366,153.801285,381.400513,34.240059,155.493866,538.172913,33.800343,246.898331,381.687469,34.532253,242.757584,541.717285,33.950829
155,393.862152,-11.842133,16.556704,-10.124233,-13.669952,16.181923,389.276154,566.623962,24.350794,-13.034995,563.841125,19.738728,153.215439,381.433136,33.698116,155.454956,538.146484,33.864304,246.921356,381.685028,34.505898,242.765656,541.704773,33.959991
156,393.891388,-11.913423,16.615879,-10.117613,-13.669317,16.189230,389.304657,566.645874,24.446077,-13.126153,563.831726,19.885248,153.155579,381.419678,33.697155,155.362091,538.165649,33.940960,246.912003,381.702209,34.526699,242.770020,541.689880,34.012856
157,393.885345,-11.929315,16.607388,-10.122433,-13.653174,16.179621,389.321533,566.684204,24.485582,-12.791606,564.238281,19.795885,153.189514,381.439667,33.696163,155.396072,538.156677,33.965778,246.910477,381.706635,34.537743,242.779251,541.658691,34.098381
158,393.919891,-11.919431,16.611240,-10.125488,-13.659840,16.170151,389.297821,566.767334,24.355101,-13.097495,563.892822,19.925587,153.205276,381.438660,33.692940,155.417282,538.167358,34.000381,246.917923,381.700012,34.533108,242.799377,541.658875,34.181900
159,393.902008,-11.927356,16.604738,-10.131309,-13.659697,16.181276,389.308929,566.788147,24.321594,-12.802565,564.240173,19.814684,153.195801,381.430145,33.689827,155.409164,538.158264,34.032734,246.906143,381.699005,34.535561,242.804886,541.652588,34.236042
160,393.875702,-11.942383,16.600779,-10.129632,-13.674509,16.193003,389.310822,566.785522,24.326275,-12.799896,564.264038,19.831060,152.982452,381.423645,33.427357,155.377365,538.123413,34.100338,246.907532,381.691589,34.524113,242.809052,541.630066,34.200855
161,393.866547,-11.863046,16.513895,-10.132295,-13.689420,16.195089,389.308289,566.775574,24.344307,-12.818919,564.240173,19.865898,153.003845,381.415131,33.478580,155.363785,538.127380,34.070087,246.911118,381.669739,34.531498,242.817886,541.631592,34.155163
162,393.848694,-11.973522,16.584484,-10.128386,-13.690460,16.175640,389.317444,566.782288,24.325232,-12.831965,564.237305,19.922029,153.073624,381.335388,33.577290,155.349289,538.128662,34.069054,246.858643,381.730835,34.379162,242.807571,541.642334,34.131794
163,393.840057,-11.848592,16.538637,-10.128991,-13.674797,16.184578,389.312744,566.799500,24.292107,-12.854412,564.214600,19.912687,153.151794,381.298950,33.664223,155.353073,538.135315,34.060936,246.901016,381.808716,34.404400,242.796783,541.631287,34.144207
164,393.844910,-11.929039,16.600569,-10.141482,-13.675649,16.193521,389.293884,566.808105,24.291765,-12.820936,564.229919,19.866877,153.166962,381.314484,33.699253,155.361404,538.136902,34.040478,246.918198,381.764862,34.474792,242.797974,541.626648,34.163235
165,393.858124,-11.920499,16.611200,-10.148099,-13.666469,16.182098,389.320129,566.743164,24.417149,-12.811170,564.243469,19.858313,153.129868,381.363098,33.709461,155.353546,538.150818,34.045712,246.902008,381.761902,34.516117,242.786804,541.654907,34.150059
166,393.834656,-11.912484,16.635197,-10.152648,-13.637708,16.170420,389.328583,566.737244,24.441887,-12.804856,564.267029,19.843668,153.163391,381.365601,33.663876,155.318222,538.190491,34.032310,246.899353,381.763306,34.510151,242.786453,541.697021,34.108395
167,393.833374,-11.904667,16.658001,-10.153014,-13.643349,16.165024,389.308746,566.753235,24.428028,-13.130433,563.851990,19.884020,153.107208,381.369934,33.611774,155.341431,538.173401,34.040718,246.888474,381.769867,34.487041,242.775116,541.696411,34.102592
168,393.873749,-11.884466,16.623867,-10.145507,-13.646379,16.169788,389.284637,566.795898,24.328770,-13.026444,563.860962,19.713366,153.084106,381.400269,33.610775,155.360947,538.165100,34.039738,246.886246,381.764435,34.497108,242.781631,541.680298,34.137676
169,393.877716,-11.889965,16.628788,-10.148478,-13.646573,16.172785,389.273834,566.781616,24.369600,-13.018704,563.885010,19.703886,153.132019,381.444061,33.648285,155.360245,538.156921,34.068367,246.876617,381.744171,34.514278,242.795303,541.662720,34.210186
170,393.861359,-11.926145,16.625168,-10.147698,-13.661442,16.174437,389.261505,566.740845,24.421078,-13.033762,563.839783,19.738255,152.899704,381.433258,33.726837,155.353760,538.107849,34.146854,246.868164,381.728607,34.511456,242.782822,541.641418,34.265934
171,393.840057,-11.913722,16.605108,-10.145976,-13.683803,16.167181,389.278168,566.748840,24.376490,-13.131002,563.835876,19.879023,152.886871,381.271210,33.492844,154.814255,538.421997,34.066685,246.858093,381.700867,34.511822,242.789230,541.638306,34.319088
172,393.868591,-11.935343,16.616041,-10.137683,-13.684645,16.180714,389.282349,566.782043,24.319473,-13.173564,563.821533,19.928869,152.882568,381.326538,33.511658,154.973465,538.609009,33.714417,246.878922,381.713654,34.492191,242.801666,541.651733,34.340843
173,393.893860,-11.936905,16.600786,-10.129695,-13.685922,16.189949,389.286316,566.800476,24.315502,-12.822414,564.217407,19.830309,152.874969,381.345367,33.523197,155.001648,538.618835,33.731098,246.879227,381.720459,34.489010,242.663513,541.740417,34.121655
174,393.954498,-12.023072,16.554852,-10.135834,-13.686581,16.186306,389.287872,566.812561,24.323856,-12.789952,564.258057,19.882294,152.901779,381.357330,33.561573,155.005569,538.628540,33.747684,246.891113,381.718842,34.481644,242.674500,541.800537,34.159023
175,393.880615,-11.911732,16.591738,-10.137567,-13.652860,16.181105,389.275879,566.830383,24.289877,-12.838124,564.257324,19.923565,153.018173,381.417786,33.667412,154.989456,538.644165,33.769287,246.890472,381.746155,34.497959,242.689575,541.861084,34.198410
176,393.872406,-11.880657,16.587793,-10.156915,-13.634573,16.177431,389.268829,566.837524,24.280437,-12.823159,564.281006,19.890306,153.109024,381.424744,33.753197,154.991562,538.641418,33.785206,246.865875,381.747986,34.504185,242.678345,541.911072,34.223850
177,393.820740,-11.891834,16.627718,-10.168846,-13.627762,16.183418,389.258331,566.828308,24.301088,-12.846059,564.261047,19.857412,153.116989,381.395782,33.745026,154.987106,538.633545,33.803486,246.847626,381.756256,34.518723,242.652863,541.893616,34.255238
178,393.815582,-11.857472,16.606031,-10.188150,-13.626297,16.178587,389.239471,566.818665,24.321037,-12.993071,564.257813,19.696419,153.078125,381.370270,33.759109,155.000961,538.634399,33.890842,246.835815,381.749115,34.528412,242.666138,541.907715,34.413673
179,393.816132,-11.859200,16.607992,-10.189753,-13.630177,16.163797,389.237030,566.823608,24.350998,-13.329083,563.847168,19.742207,153.096100,381.352448,33.716679,155.230698,538.151123,34.499630,246.822708,381.745148,34.526852,242.682129,541.923706,34.553600
180,393.769348,-11.907814,16.666315,-10.204773,-13.664083,16.149410,389.228180,566.806458,24.378641,-12.913691,564.215576,19.478512,153.084824,381.320709,33.665028,155.293610,538.038269,34.655754,246.813477,381.720123,34.521061,242.643661,541.890381,34.641369
181,393.774536,-11.921766,16.696220,-10.207681,-13.671418,16.153559,389.204468,566.783081,24.417965,-12.859598,564.219910,19.380272,153.042175,381.277679,33.638332,155.334274,538.031738,34.759773,246.794800,381.682922,34.515522,242.601563,541.843445,34.734612
182,393.790955,-11.934292,16.717030,-10.196897,-13.674412,16.157763,389.183197,566.736267,24.486774,-12.690858,564.180603,19.368542,153.045807,381.283478,33.623444,155.380173,537.998047,34.890045,246.784058,381.663239,34.518597,242.541809,541.790405,34.834034
