Timestamp, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagnetometerX, MagnetometerY, MagnetometerZ, DMUserAccelerationX, DMUserAccelerationY, DMUserAccelerationZ, DMGravityX, DMGravityY, DMGravityZ, DMMagX, DMMagY, DMMagZ, DMAttitudeX, DMAttitudeY, DMAttitudeZ, DMAttitudeW 
424169229.024205, 0.45828247, -0.49917603, -0.78552246, -0.08931603, 0.14261734, -0.04510623, -175.89511108, 149.88726807, 235.64562988, 0.34016317, -0.52347779, -0.78119141, 0.11811931, 0.02430179, -0.00433106, 0.00000000, 0.00000000, 0.00000000, 0.33050647, 0.01302964, -0.48263826, 0.81095993
424169229.040562, 0.42504883, -0.49868774, -0.84873962, -0.00082824, 0.15852546, -0.03693405, -175.55290222, 149.88726807, 235.64562988, 0.34251353, -0.52184218, -0.78125876, 0.09956412, 0.03595654, -0.05998880, 0.00000000, 0.00000000, 0.00000000, 0.33038737, 0.01465631, -0.48236839, 0.81114124
424169229.055548, 0.44976807, -0.48667908, -0.80458069, 0.06144259, 0.14874314, -0.05390584, -175.55290222, 149.88726807, 235.64562988, 0.34461576, -0.52124834, -0.78073049, 0.10332125, 0.01976826, -0.04992746, 0.00000000, 0.00000000, 0.00000000, 0.33073261, 0.01583326, -0.48215830, 0.81110334
424169229.070851, 0.37898254, -0.50816345, -0.73017883, 0.06846002, 0.05720150, -0.12868528, -174.86849976, 147.49180603, 233.64862061, 0.34678549, -0.52157569, -0.77955025, 0.10298257, 0.03489663, -0.02503043, 0.00000000, 0.00000000, 0.00000000, 0.33157698, 0.01678026, -0.48189628, 0.81089525
424169229.086422, 0.37898254, -0.50816345, -0.73017883, 0.03648344, 0.10969241, -0.16305896, -174.18408203, 148.51843262, 234.31430054, 0.34880462, -0.52186859, -0.77845263, 0.03017792, 0.01370511, 0.04827382, 0.00000000, 0.00000000, 0.00000000, 0.33237224, 0.01738858, -0.48232771, 0.81030014
424169229.102731, 0.36424255, -0.48329163, -0.68618774, 0.04075995, -0.26820536, -0.11112998, -175.21069336, 148.51843262, 234.64712524, 0.35107270, -0.52160835, -0.77760702, 0.01316985, 0.03831672, 0.09141929, 0.00000000, 0.00000000, 0.00000000, 0.33296387, 0.01820841, -0.48291485, 0.80968930
424169229.118429, 0.37763977, -0.40264893, -0.61294556, -0.19629388, 0.09018662, -0.31595477, -174.52629089, 147.14959717, 234.97996521, 0.35143635, -0.52114135, -0.77775586, 0.07461955, 0.05706054, 0.09086622, 0.00000000, 0.00000000, 0.00000000, 0.33285870, 0.01808736, -0.48393888, 0.80912365
424169229.134434, 0.48695374, -0.51828003, -0.48442078, -0.38800979, 0.26343936, -0.21496903, -175.38180542, 147.66291809, 235.14637756, 0.35114419, -0.51908326, -0.77926266, 0.01067221, 0.05846620, 0.51803219, 0.00000000, 0.00000000, 0.00000000, 0.33173885, 0.01783256, -0.48578819, 0.80848078
424169229.150049, 0.44042969, -0.42483521, -0.66943359, -0.31686078, 0.37406974, -0.19375722, -175.38180542, 147.66291809, 235.14637756, 0.35684642, -0.51302958, -0.78068000, 0.13010733, -0.00525043, 0.29625922, 0.00000000, 0.00000000, 0.00000000, 0.33042601, 0.02187803, -0.48644566, 0.80852373
424169229.167420, 0.38389587, -0.44572449, -0.70672607, -0.18711157, 0.89256723, -0.23030165, -176.92173767, 146.80738831, 233.98146057, 0.36204970, -0.50766402, -0.78179109, 0.07837998, 0.08282880, 0.11235747, 0.00000000, 0.00000000, 0.00000000, 0.32931268, 0.02564419, -0.48673042, 0.80869588
424169229.181825, 0.38389587, -0.44572449, -0.70672607, 0.04536908, 1.99358753, -0.35614134, -175.55290222, 146.80738831, 233.64862061, 0.37203714, -0.50350153, -0.77979136, 0.01185874, 0.05777704, 0.07306530, 0.00000000, 0.00000000, 0.00000000, 0.33032626, 0.03144646, -0.48617665, 0.80841076
424169229.197688, 0.27377319, -0.43188477, -0.76390076, 0.43220282, 2.95346749, -0.51880722, -178.46168518, 146.29408264, 232.48371887, 0.39390370, -0.50104636, -0.77057928, -0.06133839, 0.07093162, 0.05253118, 0.00000000, 0.00000000, 0.00000000, 0.33599688, 0.04261993, -0.48380917, 0.80698099
424169229.213753, 0.25776672, -0.44779968, -0.85807800, 0.80989232, 3.02741335, -0.49617301, -177.26394653, 147.83401489, 232.98295593, 0.43017158, -0.50149441, -0.75063688, -0.12771188, 0.05305388, -0.13469331, 0.00000000, 0.00000000, 0.00000000, 0.34796106, 0.06003882, -0.47951689, 0.80335671
424169229.229030, 0.11585999, -0.52629089, -1.02368164, 1.09696697, 2.54456786, -0.36506452, -179.14610291, 146.97850037, 231.48521423, 0.47051978, -0.50586885, -0.72298539, -0.21275306, 0.05806914, -0.13509262, 0.00000000, 0.00000000, 0.00000000, 0.36377575, 0.07857806, -0.47439193, 0.79777502
424169229.244654, 0.11585999, -0.52629089, -1.02368164, 1.31961763, 3.01430953, -0.27459028, -180.51493835, 147.66291809, 230.48670959, 0.50253075, -0.51412374, -0.69508243, -0.38667077, -0.01216713, -0.32859921, 0.00000000, 0.00000000, 0.00000000, 0.37940614, 0.09224839, -0.46975375, 0.79175289
424169229.260810, 0.22509766, -0.50012207, -0.67478943, 1.29021979, 3.25763883, 0.16911259, -180.51493835, 147.66291809, 230.48670959, 0.53531271, -0.52522606, -0.66149670, -0.31021506, 0.02510401, -0.01329275, 0.00000000, 0.00000000, 0.00000000, 0.39747914, 0.10612254, -0.46391661, 0.78455702
424169229.276398, 0.41642761, -0.53532410, -0.35729980, 1.29117187, 4.01739821, 0.72184848, -184.27922058, 150.05836487, 227.49122620, 0.56735301, -0.53869128, -0.62283409, -0.17880322, -0.04356887, 0.09101948, 0.00000000, 0.00000000, 0.00000000, 0.41708536, 0.12092465, -0.45469003, 0.77760788
424169229.292462, 0.33106995, -0.54095459, -0.25694275, 1.39767967, 4.56161145, 1.05211348, -183.59480286, 150.05836487, 227.49122620, 0.59792137, -0.55584145, -0.57752085, -0.17308617, 0.00470923, 0.33942270, 0.00000000, 0.00000000, 0.00000000, 0.43860928, 0.13733708, -0.44006011, 0.77143213
424169229.308105, 0.21020508, -0.46397400, -0.50682068, 1.81154822, 4.33353035, 0.77329330, -185.47695923, 150.91389465, 226.99197388, 0.62753987, -0.57721943, -0.52250493, -0.42061543, 0.08671040, 0.12685981, 0.00000000, 0.00000000, 0.00000000, 0.46297760, 0.15620265, -0.41963514, 0.76495675
424169229.323832, 0.21020508, -0.46397400, -0.50682068, 2.28820266, 3.68097439, 0.42635531, -186.50357056, 151.25610352, 224.99497986, 0.65359128, -0.59938014, -0.46212754, -0.44338623, 0.13540614, -0.04469313, 0.00000000, 0.00000000, 0.00000000, 0.48851454, 0.17403957, -0.39967280, 0.75586072
424169229.340052, 0.36741638, -0.60115051, -0.72161865, 2.90668507, 3.17094788, 0.22643421, -186.84577942, 152.96714783, 222.33230591, 0.67531234, -0.61927146, -0.40056977, -0.30789596, 0.01812092, -0.32104889, 0.00000000, 0.00000000, 0.00000000, 0.51386412, 0.18883532, -0.38382860, 0.74361314
424169229.355839, 0.34234619, -0.52474976, -0.33081055, 2.67903699, 3.04284770, 0.45353207, -189.75456238, 154.16487122, 220.50172424, 0.69166094, -0.63833731, -0.33783221, -0.34640032, 0.07415886, -0.26325727, 0.00000000, 0.00000000, 0.00000000, 0.54007042, 0.19851407, -0.37275548, 0.72799001
424169229.371260, 0.32510376, -0.49502563, 0.25888062, 2.20232636, 4.95301943, 1.26025017, -189.75456238, 154.16487122, 220.50172424, 0.70272559, -0.65610802, -0.27513459, -0.38769263, -0.00462809, 0.22307162, 0.00000000, 0.00000000, 0.00000000, 0.56565289, 0.20608131, -0.36184257, 0.71178456
424169229.387466, 0.51893616, -0.63542175, -0.22709656, 2.58092347, 6.12581326, 1.74002370, -188.04351807, 154.84928894, 218.50473022, 0.70884079, -0.67563564, -0.20263557, -0.32354110, 0.23175749, 0.23457222, 0.00000000, 0.00000000, 0.00000000, 0.59205930, 0.21942651, -0.34040070, 0.69673894
424169229.403318, 0.46780396, -0.79376221, -0.16990662, 3.81173773, 5.25580167, 1.43806145, -187.18798828, 155.02038574, 214.01148987, 0.70554674, -0.69988292, -0.11121002, -0.18661059, 0.06446118, -0.11588654, 0.00000000, 0.00000000, 0.00000000, 0.62267536, 0.23805541, -0.30683925, 0.67930456
424169229.418535, 0.46780396, -0.79376221, -0.16990662, 2.44621147, 3.85635899, 0.80686617, -187.70130920, 155.87591553, 212.51374817, 0.69286788, -0.72101432, -0.00851402, -0.22506391, -0.07274790, -0.16139260, 0.00000000, 0.00000000, 0.00000000, 0.65784359, 0.25096773, -0.27720751, 0.65376831
424169229.435041, 0.23579407, -0.40052795, 0.30085754, 2.03652674, 3.81692450, 0.67274112, -187.70130920, 156.21812439, 212.18090820, 0.67903638, -0.73061341, 0.07150929, -0.36967972, -0.02118710, 0.05675609, 0.00000000, 0.00000000, 0.00000000, 0.68364398, 0.26150633, -0.25492929, 0.63186740
424169229.450151, 0.32792664, -0.31820679, 0.38587952, 1.75786821, 4.83927369, 0.96856213, -187.35910034, 154.84928894, 207.85408020, 0.66498578, -0.73457247, 0.13489684, -0.36902630, 0.57687289, 0.29692689, 0.00000000, 0.00000000, 0.00000000, 0.70252904, 0.27184807, -0.23568637, 0.61400612
424169229.466514, 0.26531982, -0.43447876, -0.08312988, 1.83205856, 5.83234835, 1.18261290, -187.35910034, 154.84928894, 207.85408020, 0.64281917, -0.73848021, 0.20354478, -0.31643367, 0.30499330, 0.07279190, 0.00000000, 0.00000000, 0.00000000, 0.72147850, 0.28502835, -0.21045532, 0.59492535
424169229.482466, 0.25729370, -0.74060059, -0.66468811, 3.63749509, 5.33022318, 0.47262827, -184.96363831, 155.19149780, 205.19142151, 0.60791981, -0.74388576, 0.27761042, -0.34259999, 0.30940697, -0.36074030, 0.00000000, 0.00000000, 0.00000000, 0.74026605, 0.30134927, -0.17677765, 0.57440792
424169229.498131, 0.25729370, -0.74060059, -0.66468811, 3.13557205, 4.35709906, -0.48810896, -185.99026489, 154.84928894, 202.52876282, 0.57029980, -0.73547047, 0.36584327, -0.31300613, -0.00513011, -1.03053141, 0.00000000, 0.00000000, 0.00000000, 0.76269802, 0.31814047, -0.14714984, 0.54353040
424169229.513595, 0.09756470, -0.22825623, 0.11051941, 3.81430954, 3.24368200, -1.19328898, -185.64805603, 154.16487122, 200.53176880, 0.54230702, -0.71249771, 0.44525290, -0.59423268, 0.28781506, -0.32019186, 0.00000000, 0.00000000, 0.00000000, 0.78150124, 0.33448806, -0.12834546, 0.51078469
424169229.529186, 0.40037537, -0.14656067, 0.97244263, 3.13873402, 3.13566925, -1.32667767, -184.45033264, 151.59831238, 200.03251648, 0.52611995, -0.67696768, 0.51469660, -0.30692747, 0.58585745, -0.10458611, 0.00000000, 0.00000000, 0.00000000, 0.79637747, 0.35090058, -0.11978751, 0.47781028
424169229.544616, 1.00401306, -0.20065308, 1.12351990, 3.00968309, 3.69717786, -0.86008039, -182.91038513, 152.45382690, 196.53776550, 0.51273263, -0.63723302, 0.57536018, 0.14841546, 0.42078710, 0.49136651, 0.00000000, 0.00000000, 0.00000000, 0.80781035, 0.36759017, -0.11422792, 0.44639880
424169229.561079, 1.26795959, -0.54489136, 0.96684265, 2.95997173, 3.44542072, -0.27122325, -181.37045288, 148.17622375, 195.04002380, 0.48927501, -0.60035580, 0.63260007, 0.51473802, 0.39970273, 0.49091980, 0.00000000, 0.00000000, 0.00000000, 0.81805546, 0.38351703, -0.10413293, 0.41575989
424169229.576586, 1.26795959, -0.54489136, 0.96684265, 2.89908014, 3.35542771, 0.22827125, -181.37045288, 148.17622375, 195.04002380, 0.45612359, -0.56565243, 0.68701428, 0.81183600, 0.02076109, 0.27982840, 0.00000000, 0.00000000, 0.00000000, 0.82891757, 0.39547793, -0.09151422, 0.38486104
424169229.592794, 0.96812439, -0.39056396, 1.02180481, 2.87757192, 3.10749700, 0.51371365, -180.00161743, 148.86064148, 193.70869446, 0.41722205, -0.53408265, 0.73531044, 0.72218221, 0.02939822, 0.30553734, 0.00000000, 0.00000000, 0.00000000, 0.83989718, 0.40277531, -0.07797356, 0.35533773
424169229.608083, 0.50816345, -0.04267883, 1.53878784, 2.38134139, 3.46393688, 0.71234606, -179.48831177, 149.71615601, 193.20944214, 0.37606308, -0.50144839, 0.77918297, 0.33931473, 0.27499273, 0.48393962, 0.00000000, 0.00000000, 0.00000000, 0.85106530, 0.40654561, -0.06530670, 0.32579681
424169229.624289, 0.27392578, -0.04737854, 1.28863525, 2.41772976, 3.52425188, 0.68230773, -178.11947632, 147.66291809, 191.54527283, 0.32728601, -0.47393125, 0.81747967, 0.01704382, 0.48191160, 0.49442524, 0.00000000, 0.00000000, 0.00000000, 0.86086176, 0.40945925, -0.04824950, 0.29821493
424169229.640086, 0.11662292, -0.08721924, 1.01155090, 2.30349799, 3.11878481, 0.51023876, -175.21069336, 146.12297058, 190.38035583, 0.27618229, -0.44557253, 0.85157996, -0.00225651, 0.39819399, 0.43705526, 0.00000000, 0.00000000, 0.00000000, 0.86971393, 0.41156734, -0.03068541, 0.27068139
424169229.655616, 0.11662292, -0.08721924, 1.01155090, 2.63875269, 2.19261595, -0.04060282, -175.21069336, 146.12297058, 190.38035583, 0.22652359, -0.41651592, 0.88045532, -0.10990067, 0.32929668, 0.13109559, 0.00000000, 0.00000000, 0.00000000, 0.87696954, 0.41370531, -0.01400695, 0.24408226
424169229.672607, -0.10365295, -0.13209534, 1.01924133, 2.61345399, 1.59748866, -0.60713841, -174.35517883, 146.63629150, 189.88111877, 0.19000284, -0.38138178, 0.90468055, -0.29365581, 0.24928643, 0.11456080, 0.00000000, 0.00000000, 0.00000000, 0.88232013, 0.41695499, -0.00452795, 0.21826413
424169229.687529, -0.07594299, 0.01246643, 1.38107300, 2.45557115, 1.13842280, -0.99354817, -175.38180542, 145.26745605, 191.21244812, 0.16700354, -0.34244156, 0.92457753, -0.30741492, 0.29652786, 0.28686351, 0.00000000, 0.00000000, 0.00000000, 0.88526013, 0.42261480, -0.00162150, 0.19418705
424169229.703444, 0.03620911, -0.07658386, 1.71456909, 1.92166460, 0.97205193, -1.19044659, -174.18408203, 143.38529968, 190.04753113, 0.15213783, -0.30313626, 0.94072443, -0.17232521, 0.27342740, 0.60325140, 0.00000000, 0.00000000, 0.00000000, 0.88604159, 0.43045619, -0.00222266, 0.17214191
424169229.718818, 0.42030334, -0.03279114, 1.83377075, 1.25891486, 1.00859663, -0.96048503, -175.38180542, 143.21420288, 191.54527283, 0.14206767, -0.26870564, 0.95268780, -0.10585857, 0.19212177, 0.76188129, 0.00000000, 0.00000000, 0.00000000, 0.88492595, 0.43960206, -0.00388993, 0.15375619
424169229.734657, 0.42030334, -0.03279114, 1.83377075, 0.70443034, 1.09856913, -0.48641412, -174.01296997, 141.84536743, 191.54527283, 0.13137729, -0.24441250, 0.96073020, 0.28892606, 0.21162136, 0.87304056, 0.00000000, 0.00000000, 0.00000000, 0.88293857, 0.44808992, -0.00330453, 0.14008560
424169229.750777, 0.58139038, -0.15408325, 1.66629028, 0.22126794, 0.91182215, -0.15239353, -174.01296997, 142.87199402, 190.54678345, 0.11731461, -0.22972494, 0.96615928, 0.46407577, 0.07564169, 0.70013100, 0.00000000, 0.00000000, 0.00000000, 0.88167781, 0.45356794, 0.00038765, 0.13007773
424169229.766347, 0.36555481, -0.14991760, 1.28251648, 0.23176239, 0.79242252, -0.00762862, -174.01296997, 142.87199402, 190.54678345, 0.10284905, -0.22398831, 0.96914977, 0.40749642, 0.01807095, 0.51432496, 0.00000000, 0.00000000, 0.00000000, 0.88116792, 0.45619952, 0.00586856, 0.12405912
424169229.783699, 0.05209351, -0.14756775, 1.10833740, 0.50723498, 0.95463060, 0.04101774, -173.67076111, 142.52978516, 190.87960815, 0.09084122, -0.22095406, 0.97104436, 0.09198959, 0.09709846, 0.22835748, 0.00000000, 0.00000000, 0.00000000, 0.88119716, 0.45718022, 0.01063741, 0.11985265
424169229.797930, 0.02740479, -0.15895081, 1.08818054, 0.60938852, 0.87008429, 0.04998354, -172.47303772, 142.01647949, 192.04452515, 0.07651913, -0.21496126, 0.97362030, -0.02442563, 0.06739350, 0.13471711, 0.00000000, 0.00000000, 0.00000000, 0.88161883, 0.45777548, 0.01567844, 0.11377187
424169229.814404, 0.02740479, -0.15895081, 1.08818054, 0.59728658, 0.77556364, 0.04362311, -171.44641113, 142.35868835, 189.71469116, 0.06230896, -0.20592576, 0.97658187, -0.03490417, 0.04697495, 0.11159866, 0.00000000, 0.00000000, 0.00000000, 0.88222380, 0.45822714, 0.01992851, 0.10635748
424169229.829520, 0.05470276, -0.03904724, 1.11270142, 0.49202460, 0.51196316, -0.01774251, -170.76199341, 140.64764404, 189.38186646, 0.04949696, -0.19685063, 0.97918326, 0.00520580, 0.15780339, 0.13351814, 0.00000000, 0.00000000, 0.00000000, 0.88280456, 0.45852780, 0.02352756, 0.09927144
424169229.845192, 0.02661133, -0.08554077, 1.09075928, 0.48095145, 0.31531215, -0.11774341, -170.41978455, 138.25218201, 191.04602051, 0.04023731, -0.18869334, 0.98121136, -0.00347889, 0.13560802, 0.13147478, 0.00000000, 0.00000000, 0.00000000, 0.88319368, 0.45888410, 0.02576759, 0.09343629
424169229.861736, 0.10098267, -0.16281128, 1.03950500, 0.40423829, 0.07862823, -0.14228178, -169.39315796, 138.59439087, 188.38336182, 0.03422712, -0.18140478, 0.98281270, 0.02812029, 0.06151648, 0.05299968, 0.00000000, 0.00000000, 0.00000000, 0.88319873, 0.45974596, 0.02681583, 0.08873872
424169229.876819, 0.16137695, -0.16075134, 1.05688477, 0.31645784, 0.13711525, -0.00953864, -169.39315796, 138.59439087, 188.38336182, 0.03241282, -0.17476265, 0.98407692, 0.06856985, 0.01195137, 0.05542807, 0.00000000, 0.00000000, 0.00000000, 0.88299849, 0.46081682, 0.02616486, 0.08530492
424169229.893065, 0.16137695, -0.16075134, 1.05688477, 0.24596450, 0.33728163, 0.21071303, -169.73536682, 138.93659973, 188.71620178, 0.03090956, -0.16937712, 0.98506647, 0.13046739, 0.00862578, 0.07181828, 0.00000000, 0.00000000, 0.00000000, 0.88303504, 0.46128339, 0.02560953, 0.08252822
424169229.908527, 0.09150696, -0.14196777, 1.01301575, 0.32762501, 0.41405843, 0.43165687, -170.76199341, 140.64764404, 187.71769714, 0.02646353, -0.16557871, 0.98584145, 0.06504343, 0.02361094, 0.02717429, 0.00000000, 0.00000000, 0.00000000, 0.88369944, 0.46043025, 0.02661423, 0.07981827
424169229.924715, 0.11837769, -0.09341431, 0.89488220, 0.41120299, 0.37600133, 0.58203439, -168.87985229, 139.44990540, 188.88261414, 0.01906549, -0.16149105, 0.98668998, 0.08823432, 0.07001460, -0.02205987, 0.00000000, 0.00000000, 0.00000000, 0.88513809, 0.45812177, 0.02874478, 0.07634618
424169229.940123, 0.01855469, -0.12977600, 0.79853821, 0.59503168, 0.25140827, 0.60514983, -169.56427002, 139.79211426, 189.54827881, 0.01148628, -0.15525194, 0.98780811, 0.07800652, 0.03531785, -0.09373464, 0.00000000, 0.00000000, 0.00000000, 0.88728548, 0.45456413, 0.03037534, 0.07192547
424169229.956771, -0.17762756, -0.06254578, 0.83818054, 0.78651270, 0.28125964, 0.50406129, -169.56427002, 139.79211426, 189.54827881, 0.00543450, -0.14746529, 0.98905230, 0.01312019, 0.01768928, -0.19051409, 0.00000000, 0.00000000, 0.00000000, 0.88971376, 0.45048371, 0.03096729, 0.06719283
424169229.971693, -0.17762756, -0.06254578, 0.83818054, 0.90837256, 0.36379127, 0.36588158, -170.07757568, 140.30543518, 190.38035583, 0.00016332, -0.13627352, 0.99067122, -0.17779088, 0.07372773, -0.15249069, 0.00000000, 0.00000000, 0.00000000, 0.89200442, 0.44683749, 0.03051555, 0.06109977
